,token,tag,tag_STTS,lemma_gold,baseline
1326,ersten,ADJ,ADJA,erst,ersten
1327,berühmten,ADJ,ADJA,berühmt,berühmten
1328,öffentlichen,ADJ,ADJA,öffentlich,öffentlichen
1329,Frauen,NOUN,NN,Frau,Frauen
1330,waren,AUX,VAFIN,sein,waren
1331,Feministinnen,NOUN,NN,Feministin,Feministinnen
1332,(,PUNCT,$(,(,(
1333,Olympe,PROPN,NE,Olympe,Olympe
1334,de,PROPN,NE,de,de
1335,Gouges,PROPN,NE,Gouges,Gouges
1336,in,ADP,APPR,in,in
1337,der,DET,ART,d,der
1338,französischen,ADJ,ADJA,französisch,französischen
1339,Revolution,NOUN,NN,Revolution,Revolution
1340,z.,ADP,APPRART,zum,z.
1341,B.,NOUN,NN,Beispiel,B.
1342,),PUNCT,$(,),)
1343,",",PUNCT,"$,",",",","
1344,so,ADV,ADV,so,so
1345,dass,SCONJ,KOUS,dass,dass
1346,heute,ADV,ADV,heute,heute
1347,eine,DET,ART,ein,eine
1348,Frau,NOUN,NN,Frau,Frau
1349,",",PUNCT,"$,",",",","
1350,die,PRON,PRELS,d,die
1351,die,DET,ART,d,die
1352,politische,ADJ,ADJA,politisch,politische
1353,Welt,NOUN,NN,Welt,Welt
1354,betritt,VERB,VVFIN,betreten,betritt
1355,",",PUNCT,"$,",",",","
1356,zuerst,ADV,ADV,zuerst,zuerst
1357,als,CONJ,KOKOM,als,als
1358,eine,DET,ART,ein,eine
1359,Feministin,NOUN,NN,Feministin,Feministin
1360,angeschaut,VERB,VVPP,anschauen,angeschaut
1361,wird,AUX,VAFIN,werden,wird
1362,",",PUNCT,"$,",",",","
1363,die,PRON,PRELS,d,die
1364,sich,PRON,PRF,sich,sich
1365,nur,ADV,ADV,nur,nur
1366,für,ADP,APPR,für,für
1367,die,DET,ART,d,die
1368,Frauenrechte,NOUN,NN,Frauenrecht,Frauenrechte
1369,interessiert,VERB,VVPP,interessieren,interessiert
1370,",",PUNCT,"$,",",",","
1371,und,CONJ,KON,und,und
1372,die,PRON,PRELS,d,die
1373,nicht,PART,PTKNEG,nicht,nicht
1374,geeignet,ADJ,ADJD,geeignet,geeignet
1375,dazu,ADV,PAV,dazu,dazu
1376,ist,AUX,VAFIN,sein,ist
1377,",",PUNCT,"$,",",",","
1378,eine,DET,ART,ein,eine
1379,Regierung,NOUN,NN,Regierung,Regierung
1380,oder,CONJ,KON,oder,oder
1381,ein,DET,ART,ein,ein
1382,Außenministerium,NOUN,NN,Außenministerium,Außenministerium
1383,",",PUNCT,"$,",",",","
1384,oder,CONJ,KON,oder,oder
1385,noch,ADV,ADV,noch,noch
1386,ein,DET,ART,ein,ein
1387,Wirtschaftsministerium,NOUN,NN,Wirtschaftsministerium,Wirtschaftsministerium
1388,zu,PART,PTKZU,zu,zu
1389,führen,VERB,VVINF,führen,führen
1390,.,PUNCT,$.,.,.
1391,_,UNK,--,--,_
1392,Deshalb,ADV,PAV,deshalb,Deshalb
1393,kann,VERB,VMFIN,können,kann
1394,man,PRON,PIS,man,man
1395,verstehen,VERB,VVINF,verstehen,verstehen
1396,",",PUNCT,"$,",",",","
1397,warum,ADV,PWAV,warum,warum
1398,man,PRON,PIS,man,man
1399,in,ADP,APPR,in,in
1400,Deutschland,PROPN,NE,Deutschland,Deutschland
1401,2005,NUM,CARD,2005,2005
1402,darauf,ADV,PAV,darauf,darauf
1403,gewartet,VERB,VVPP,warten,gewartet
1404,hat,AUX,VAFIN,haben,hat
1405,",",PUNCT,"$,",",",","
1406,eine,DET,ART,ein,eine
1407,Frau,NOUN,NN,Frau,Frau
1408,als,CONJ,KOKOM,als,als
1409,Bundeskanzlerin,NOUN,NN,Bundeskanzlerin,Bundeskanzlerin
1410,auszuwählen,VERB,VVIZU,auswählen,auszuwählen
1411,;,PUNCT,$.,;,;
1412,und,CONJ,KON,und,und
1413,warum,ADV,PWAV,warum,warum
1414,man,PRON,PIS,man,man
1415,Segolene,PROPN,NE,Segolene,Segolene
1416,Royal,PROPN,NE,Royal,Royal
1417,",",PUNCT,"$,",",",","
1418,die,PRON,PRELS,d,die
1419,aber,ADV,ADV,aber,aber
1420,scheint,VERB,VVFIN,scheint,scheint
1421,",",PUNCT,"$,",",",","
1422,die,DET,ART,d,die
1423,Wahlen,NOUN,NN,Wahlen,Wahlen
1424,des,DET,ART,d,des
1425,französischen,ADJ,ADJA,französisch,französischen
1426,Präsidenten,NOUN,NN,Präsident,Präsidenten
1427,gewinnen,VERB,VVINF,gewinnen,gewinnen
1428,zu,PART,PTKZU,zu,zu
1429,können,VERB,VMINF,können,können
1430,",",PUNCT,"$,",",",","
1431,in,ADP,APPR,in,in
1432,den,DET,ART,d,den
1433,Zeitungen,NOUN,NN,Zeitung,Zeitungen
1434,nicht,PART,PTKNEG,nicht,nicht
1435,aufhört,VERB,VVFIN,aufhören,aufhört
1436,",",PUNCT,"$,",",",","
1437,sie,PRON,PPER,sie,sie
1438,als,CONJ,KOKOM,als,als
1439,eine,DET,ART,ein,eine
1440,reine,ADJ,ADJA,rein,reine
1441,Feministin,NOUN,NN,Feministin,Feministin
1442,",",PUNCT,"$,",",",","
1443,die,PRON,PRELS,d,die
1444,außerhalb,ADP,APPR,außerhalb,außerhalb
1445,dieses,DET,PDAT,dies,dieses
1446,Gebiets,NOUN,NN,Gebiet,Gebiets
1447,keine,DET,PIAT,kein,keine
1448,politischen,ADJ,ADJA,politisch,politischen
1449,Ideen,NOUN,NN,Idee,Ideen
1450,hat,AUX,VAFIN,haben,hat
1451,",",PUNCT,"$,",",",","
1452,immer,ADV,ADV,immer,immer
1453,zu,PART,PTKZU,zu,zu
1454,karikieren,VERB,VVINF,karikieren,karikieren
1455,.,PUNCT,$.,.,.
1456,_,UNK,--,--,_
1457,Angela,PROPN,NE,Angela,Angela
1458,Merckel,PROPN,NE,Merkel,Merckel
1459,wurde,AUX,VAFIN,werden,wurde
1460,selbst,ADV,ADV,selbst,selbst
1461,",",PUNCT,"$,",",",","
1462,in,ADP,APPR,in,in
1463,der,DET,ART,d,der
1464,Zeit,NOUN,NN,Zeit,Zeit
1465,der,DET,ART,d,der
1466,Resultate,NOUN,NN,Resultat,Resultate
1467,",",PUNCT,"$,",",",","
1468,als,SCONJ,KOUS,als,als
1469,man,PRON,PIS,man,man
1470,nicht,PART,PTKNEG,nicht,nicht
1471,wusste,VERB,VVFIN,wissen,wusste
1472,",",PUNCT,"$,",",",","
1473,was,DET,PWAT,was,was
1474,für,ADP,APPR,für,für
1475,eine,DET,ART,ein,eine
1476,Regierung,NOUN,NN,Regierung,Regierung
1477,die,DET,ART,d,die
1478,Deutschen,NOUN,NN,Deutsche,Deutschen
1479,haben,AUX,VAINF,haben,haben
1480,würden,AUX,VAFIN,würden,würden
1481,",",PUNCT,"$,",",",","
1482,als,CONJ,KOKOM,als,als
1483,eine,DET,ART,ein,eine
1484,schwache,ADJ,ADJA,schwach,schwache
1485,",",PUNCT,"$,",",",","
1486,arme,ADJ,ADJA,arm,arme
1487,und,CONJ,KON,und,und
1488,müde,ADJ,ADJA,müde,müde
1489,Frau,NOUN,NN,Frau,Frau
1490,beschrieben,VERB,VVPP,beschreiben,beschrieben
1491,",",PUNCT,"$,",",",","
1492,die,PRON,PRELS,d,die
1493,vor,ADP,APPR,vor,vor
1494,Schröder,PROPN,NE,Schröder,Schröder
1495,und,CONJ,KON,und,und
1496,der,DET,ART,d,der
1497,SPD,PROPN,NE,SPD,SPD
1498,auf,ADP,APPR,auf,auf
1499,viele,DET,PIDAT,viel,viele
1500,Sachen,NOUN,NN,Sache,Sachen
1501,verzichtet,VERB,VVPP,verzichten,verzichtet
1502,hatte,AUX,VAFIN,haben,hatte
1503,.,PUNCT,$.,.,.
1504,_,UNK,--,--,_
1505,Sollte,VERB,VMFIN,sollen,Sollte
1506,Europa,PROPN,NE,Europa,Europa
1507,ein,DET,ART,ein,ein
1508,Gesetz,NOUN,NN,Gesetz,Gesetz
1509,vorschlagen,VERB,VVINF,vorschlagen,vorschlagen
1510,",",PUNCT,"$,",",",","
1511,das,PRON,PRELS,d,das
1512,die,DET,ART,d,die
1513,Staaten,NOUN,NN,Staat,Staaten
1514,unbedingt,ADJ,ADJD,unbedingt,unbedingt
1515,zwingt,VERB,VVFIN,zwingen,zwingt
1516,",",PUNCT,"$,",",",","
1517,eine,DET,ART,ein,eine
1518,Frau,NOUN,NN,Frau,Frau
1519,als,CONJ,KOKOM,als,als
1520,Chef,NOUN,NN,Chef,Chef
1521,auszuwählen,VERB,VVIZU,auswählen,auszuwählen
1522,?,PUNCT,$.,?,?
1523,_,UNK,--,--,_
1524,VERBe,VERB,VVIMP,VERBen,VERBe
1525,keine,DET,PIAT,kein,keine
1526,Karikatur,NOUN,NN,Karikatur,Karikatur
1527,",",PUNCT,"$,",",",","
1528,bitte,PART,PTKANT,bitte,bitte
1529,!,PUNCT,$.,!,!
1530,_,UNK,--,--,_
1531,Die,DET,ART,d,Die
1532,Behauptung,NOUN,NN,Behauptung,Behauptung
1533,",",PUNCT,"$,",",",","
1534,dass,SCONJ,KOUS,dass,dass
1535,Universitätsabschlüsse,NOUN,NN,Universitätsabschluss,Universitätsabschlüsse
1536,wenig,ADV,ADV,wenig,wenig
1537,praxisorientiert,ADJ,ADJD,praxisorientiert,praxisorientiert
1538,sind,AUX,VAFIN,sein,sind
1539,",",PUNCT,"$,",",",","
1540,ist,AUX,VAFIN,sein,ist
1541,sowohl,CONJ,KON,sowohl,sowohl
1542,richtig,ADJ,ADJD,richtig,richtig
1543,als,CONJ,KON,als,als
1544,auch,ADV,ADV,auch,auch
1545,falsch,ADJ,ADJD,falsch,falsch
1546,.,PUNCT,$.,.,.
1547,_,UNK,--,--,_
1548,Die,DET,ART,d,Die
1549,Uni,NOUN,NN,Uni,Uni
1550,ist,AUX,VAFIN,sein,ist
1551,seit,ADP,APPR,seit,seit
1552,der,DET,ART,d,der
1553,Antike,NOUN,NN,Antike,Antike
1554,eine,DET,ART,ein,eine
1555,Institution,NOUN,NN,Institution,Institution
1556,gewesen,AUX,VAPP,sein,gewesen
1557,",",PUNCT,"$,",",",","
1558,an,ADP,APPR,an,an
1559,der,PRON,PRELS,d,der
1560,studiert,VERB,VVPP,studieren,studiert
1561,und,CONJ,KON,und,und
1562,nachgedacht,VERB,VVPP,nachdenken,nachgedacht
1563,worden,AUX,VAPP,werden,worden
1564,ist,AUX,VAFIN,sein,ist
1565,.,PUNCT,$.,.,.
1566,_,UNK,--,--,_
1567,Seitdem,SCONJ,KOUS,seitdem,Seitdem
1568,die,DET,ART,d,die
1569,Universitäten,NOUN,NN,Universität,Universitäten
1570,existiert,VERB,VVPP,existieren,existiert
1571,haben,AUX,VAFIN,haben,haben
1572,",",PUNCT,"$,",",",","
1573,gelten,VERB,VVFIN,gelten,gelten
1574,sie,PRON,PPER,sie,sie
1575,als,CONJ,KOKOM,als,als
1576,Orte,NOUN,NN,Orte,Orte
1577,",",PUNCT,"$,",",",","
1578,die,PRON,PRELS,d,die
1579,den,DET,ART,d,den
1580,Ausgangspunkt,NOUN,NN,Ausgangspunkt,Ausgangspunkt
1581,für,ADP,APPR,für,für
1582,die,DET,ART,d,die
1583,akademische,ADJ,ADJA,akademisch,akademische
1584,Entwicklung,NOUN,NN,Entwicklung,Entwicklung
1585,einer,DET,ART,ein,einer
1586,Gesellschaft,NOUN,NN,Gesellschaft,Gesellschaft
1587,ausmachen,VERB,VVFIN,ausmachen,ausmachen
1588,.,PUNCT,$.,.,.
1589,_,UNK,--,--,_
1590,Universitäten,NOUN,NN,Universität,Universitäten
1591,sind,AUX,VAFIN,sein,sind
1592,sogenannte,ADJ,ADJA,sogenannt,sogenannte
1593,wissenschaftliche,ADJ,ADJA,wissenschaftlich,wissenschaftliche
1594,Institutionen,NOUN,NN,Institution,Institutionen
1595,.,PUNCT,$.,.,.
1596,_,UNK,--,--,_
1597,Es,PRON,PPER,es,Es
1598,bedeutet,VERB,VVFIN,bedeuten,bedeutet
1599,",",PUNCT,"$,",",",","
1600,dass,SCONJ,KOUS,dass,dass
1601,sie,PRON,PPER,sie,sie
1602,auch,ADV,ADV,auch,auch
1603,eine,DET,ART,ein,eine
1604,wissenschaftliche,ADJ,ADJA,wissenschaftlich,wissenschaftliche
1605,Tradition,NOUN,NN,Tradition,Tradition
1606,repräsentieren,VERB,VVFIN,repräsentieren,repräsentieren
1607,",",PUNCT,"$,",",",","
1608,und,CONJ,KON,und,und
1609,diese,DET,PDAT,dies,diese
1610,Tradition,NOUN,NN,Tradition,Tradition
1611,ist,AUX,VAFIN,sein,ist
1612,von,ADP,APPR,von,von
1613,einer,DET,ART,ein,einer
1614,Akademikergeneration,NOUN,NN,Akademikergeneration,Akademikergeneration
1615,über,ADP,APPR,über,über
1616,die,DET,ART,d,die
1617,andere,PRON,PIS,ander,andere
1618,weitergeführt,VERB,VVPP,weiterführen,weitergeführt
1619,worden,AUX,VAPP,werden,worden
1620,.,PUNCT,$.,.,.
1621,_,UNK,--,--,_
1622,Die,DET,ART,d,Die
1623,wissenschaftliche,ADJ,ADJA,wissenschaftlich,wissenschaftliche
1624,Tradition,NOUN,NN,Tradition,Tradition
1625,ist,AUX,VAFIN,sein,ist
1626,dadurch,ADV,PAV,dadurch,dadurch
1627,gekennzeichnet,VERB,VVPP,kennzeichnen,gekennzeichnet
1628,",",PUNCT,"$,",",",","
1629,dass,SCONJ,KOUS,dass,dass
1630,sie,PRON,PPER,sie,sie
1631,aus,ADP,APPR,aus,aus
1632,wissenschaftlichen,ADJ,ADJA,wissenschaftlich,wissenschaftlichen
1633,Methoden,NOUN,NN,Methode,Methoden
1634,hervorgeht,VERB,VVFIN,hervorgehen,hervorgeht
1635,.,PUNCT,$.,.,.
1636,_,UNK,--,--,_
1637,Der,DET,ART,d,Der
1638,Untersuchungsgegenstand,NOUN,NN,Untersuchungsgegenstand,Untersuchungsgegenstand
1639,wird,AUX,VAFIN,werden,wird
1640,somit,ADV,ADV,somit,somit
1641,nach,ADP,APPR,nach,nach
1642,einer,DET,ART,ein,einer
1643,besonderen,ADJ,ADJA,besonder,besonderen
1644,und,CONJ,KON,und,und
1645,festgelegten,ADJ,ADJA,festgelegt,festgelegten
1646,Vorgangsweise,NOUN,NN,Vorgangsweise,Vorgangsweise
1647,untersucht,VERB,VVPP,untersuchen,untersucht
1648,.,PUNCT,$.,.,.
1649,_,UNK,--,--,_
1650,Die,DET,ART,d,Die
1651,Vorgangsweisen,NOUN,NN,Vorgangsweise,Vorgangsweisen
1652,bzw.,CONJ,KON,beziehungsweise,bzw.
1653,Methoden,NOUN,NN,Methode,Methoden
1654,sind,AUX,VAFIN,sein,sind
1655,sehr,ADV,ADV,sehr,sehr
1656,unterschiedlich,ADJ,ADJD,unterschiedlich,unterschiedlich
1657,.,PUNCT,$.,.,.
1658,_,UNK,--,--,_
1659,Sie,PRON,PPER,sie,Sie
1660,hängen,VERB,VVFIN,hängen,hängen
1661,",",PUNCT,"$,",",",","
1662,kurz,ADJ,ADJD,kurz,kurz
1663,und,CONJ,KON,und,und
1664,vereinfacht,ADJ,ADJD,vereinfacht,vereinfacht
1665,ausgesprochen,ADJ,ADJD,ausgesprochen,ausgesprochen
1666,",",PUNCT,"$,",",",","
1667,von,ADP,APPR,von,von
1668,dem,DET,ART,d,dem
1669,Untersuchungsgegenstand,NOUN,NN,Untersuchungsgegenstand,Untersuchungsgegenstand
1670,und,CONJ,KON,und,und
1671,von,ADP,APPR,von,von
1672,der,DET,ART,d,der
1673,wissenschaftlichen,ADJ,ADJA,wissenschaftlich,wissenschaftlichen
1674,Disziplin,NOUN,NN,Diziplin,Disziplin
1675,ab,PART,PTKVZ,ab,ab
1676,.,PUNCT,$.,.,.
1677,_,UNK,--,--,_
1678,Z.,ADP,APPRART,zum,Z.
1679,B.,NOUN,NN,Beispiel,B.
1680,wird,AUX,VAFIN,werden,wird
1681,oft,ADV,ADV,oft,oft
1682,im,ADP,APPRART,im,im
1683,naturwissenschaftlichen,ADJ,ADJA,naturwissenschaftlich,naturwissenschaftlichen
1684,Untersuchungsfeld,NOUN,NN,Untersuchungsfeld,Untersuchungsfeld
1685,eine,DET,ART,ein,eine
1686,positivistische,ADJ,ADJA,positivistisch,positivistische
1687,und,CONJ,KON,und,und
1688,nicht-relativistische,ADJ,ADJA,nicht-relativistisch,nicht-relativistische
1689,Vorgangsweise,NOUN,NN,Vorgangsweise,Vorgangsweise
1690,verwendet,VERB,VVPP,verwenden,verwendet
1691,.,PUNCT,$.,.,.
1692,_,UNK,--,--,_
1693,Im,ADP,APPRART,im,Im
1694,sprachwissenschaftlichen,ADJ,ADJA,sprachwissenschaftlich,sprachwissenschaftlichen
1695,Feld,NOUN,NN,Feld,Feld
1696,verhält,VERB,VVFIN,verhalten,verhält
1697,es,PRON,PPER,es,es
1698,sich,PRON,PRF,sich,sich
1699,ein,DET,ART,ein,ein
1700,bisschen,PRON,PIS,bisschen,bisschen
1701,anders,ADV,ADV,anders,anders
1702,.,PUNCT,$.,.,.
1703,_,UNK,--,--,_
1704,Der,DET,ART,d,Der
1705,methodische,ADJ,ADJA,methodisch,methodische
1706,Ausgangspunkt,NOUN,NN,Ausgangspunkt,Ausgangspunkt
1707,ist,AUX,VAFIN,sein,ist
1708,nicht,PART,PTKNEG,nicht,nicht
1709,der,DET,ART,d,der
1710,Positivismus,NOUN,NN,Positivismus,Positivismus
1711,",",PUNCT,"$,",",",","
1712,sondern,CONJ,KON,sondern,sondern
1713,die,DET,ART,d,die
1714,Hermeneutik,NOUN,NN,Hermeneutik,Hermeneutik
1715,und,CONJ,KON,und,und
1716,der,DET,ART,d,der
1717,dazu,ADV,PAV,dazu,dazu
1718,führende,ADJ,ADJA,führend,führende
1719,Relativismus,NOUN,NN,Relativismus,Relativismus
1720,.,PUNCT,$.,.,.
1721,_,UNK,--,--,_
1722,Außerdem,ADV,ADV,außerdem,Außerdem
1723,werden,AUX,VAFIN,werden,werden
1724,innerhalb,ADP,APPR,innerhalb,innerhalb
1725,der,DET,ART,d,der
1726,beiden,DET,PIDAT,beide,beiden
1727,wissenschaftlichen,ADJ,ADJA,wissenschaftlich,wissenschaftlichen
1728,Auffassungen,NOUN,NN,Auffassung,Auffassungen
1729,entweder,CONJ,KON,entweder,entweder
1730,induktive,ADJ,ADJA,induktiv,induktive
1731,oder,CONJ,KON,oder,oder
1732,deduktive,ADJ,ADJA,deduktiv,deduktive
1733,Methoden,NOUN,NN,Methode,Methoden
1734,verwendet,VERB,VVPP,verwenden,verwendet
1735,.,PUNCT,$.,.,.
1736,_,UNK,--,--,_
1737,Das,DET,ART,d,Das
1738,ganze,ADJ,ADJA,ganz,ganze
1739,Feld,NOUN,NN,Feld,Feld
1740,Wissenschaft,NOUN,NN,Wissenschaft,Wissenschaft
1741,gründet,VERB,VVFIN,gründen,gründet
1742,sich,PRON,PRF,sich,sich
1743,somit,ADV,ADV,somit,somit
1744,auf,ADP,APPR,auf,auf
1745,besondere,ADJ,ADJA,besonder,besondere
1746,strukturelle,ADJ,ADJA,struktrell,strukturelle
1747,Merkmale,NOUN,NN,Mekmal,Merkmale
1748,",",PUNCT,"$,",",",","
1749,die,PRON,PRELS,d,die
1750,eben,ADV,ADV,eben,eben
1751,das,DET,ART,d,das
1752,Feld,NOUN,NN,Feld,Feld
1753,Wissenschaft,NOUN,NN,Wissenschaft,Wissenschaft
1754,kennzeichnen,VERB,VVFIN,kennzeichnen,kennzeichnen
1755,.,PUNCT,$.,.,.
1756,_,UNK,--,--,_
1757,Diese,DET,PDAT,dies,Diese
1758,strukturellen,ADJ,ADJA,strukturell,strukturellen
1759,Bedingungen,NOUN,NN,Bedingung,Bedingungen
1760,zeigen,VERB,VVFIN,zeigen,zeigen
1761,sich,PRON,PRF,sich,sich
1762,auch,ADV,ADV,auch,auch
1763,immer,ADV,ADV,immer,immer
1764,in,ADP,APPR,in,in
1765,einer,DET,ART,ein,einer
1766,wissenschaftlichen,ADJ,ADJA,wissenschaftlich,wissenschaftlichen
1767,Arbeit,NOUN,NN,Arbeit,Arbeit
1768,(,PUNCT,$(,(,(
1769,Universitätsabschluss,NOUN,NN,Universitätsabschluss,Universitätsabschluss
1770,),PUNCT,$(,),)
1771,.,PUNCT,$.,.,.
1772,_,UNK,--,--,_
1773,Es,PRON,PPER,es,Es
1774,ist,AUX,VAFIN,sein,ist
1775,üblich,ADJ,ADJD,üblich,üblich
1776,",",PUNCT,"$,",",",","
1777,in,ADP,APPR,in,in
1778,einer,DET,ART,ein,einer
1779,Arbeit,NOUN,NN,Arbeit,Arbeit
1780,zunächst,ADV,ADV,zunächst,zunächst
1781,festzustellen,VERB,VVIZU,feststellen,festzustellen
1782,",",PUNCT,"$,",",",","
1783,welche,DET,PWAT,welch,welche
1784,Vorgangsweisen,NOUN,NN,Vorgangsweise,Vorgangsweisen
1785,verwendet,VERB,VVPP,verwenden,verwendet
1786,werden,AUX,VAINF,werden,werden
1787,sollen,VERB,VMFIN,sollen,sollen
1788,",",PUNCT,"$,",",",","
1789,um,SCONJ,KOUI,um,um
1790,ein,DET,ART,ein,ein
1791,Problem,NOUN,NN,Problem,Problem
1792,des,DET,ART,d,des
1793,Untersuchungsgegenstandes,NOUN,NN,Untersuchungsgegenstand,Untersuchungsgegenstandes
1794,zu,PART,PTKZU,zu,zu
1795,erklären,VERB,VVINF,erlären,erklären
1796,bzw.,CONJ,KON,beziehungsweise,bzw.
1797,zu,PART,PTKZU,zu,zu
1798,erläutern,VERB,VVINF,erläutern,erläutern
1799,oder,CONJ,KON,oder,oder
1800,zu,PART,PTKZU,zu,zu
1801,beleuchten,VERB,VVINF,beleuchten,beleuchten
1802,.,PUNCT,$.,.,.
1803,_,UNK,--,--,_
1804,Wissenschaftliche,ADJ,ADJA,wissenschaftlich,Wissenschaftliche
1805,Arbeiten,NOUN,NN,Arbeit,Arbeiten
1806,bauen,VERB,VVFIN,bauen,bauen
1807,also,ADV,ADV,also,also
1808,auf,ADP,APPR,auf,auf
1809,einem,DET,ART,ein,einem
1810,methodischen,ADJ,ADJA,methodisch,methodischen
1811,bzw.,CONJ,KON,beziehungsweise,bzw.
1812,theoretischen,ADJ,ADJA,theoretisch,theoretischen
1813,Fundament,NOUN,NN,Fundament,Fundament
1814,auf,PART,PTKVZ,auf,auf
1815,.,PUNCT,$.,.,.
1816,_,UNK,--,--,_
1817,Ein,DET,ART,ein,Ein
1818,Solches,PRON,PIS,solch,Solches
1819,muss,VERB,VMFIN,müssen,muss
1820,",",PUNCT,"$,",",",","
1821,in,ADP,APPR,in,in
1822,irgendeiner,DET,PIAT,irgendein,irgendeiner
1823,Form,NOUN,NN,Form,Form
1824,",",PUNCT,"$,",",",","
1825,in,ADP,APPR,in,in
1826,einer,DET,ART,ein,einer
1827,wissenschaftlichen,ADJ,ADJA,wissenschaftlich,wissenschaftlichen
1828,Arbeit,NOUN,NN,Arbeit,Arbeit
1829,existieren,VERB,VVINF,existieren,existieren
1830,.,PUNCT,$.,.,.
1831,_,UNK,--,--,_
1832,Ist,AUX,VAFIN,ist,Ist
1833,dies,PRON,PDS,dies,dies
1834,nicht,PART,PTKNEG,nicht,nicht
1835,der,DET,ART,d,der
1836,Fall,NOUN,NN,Fall,Fall
1837,",",PUNCT,"$,",",",","
1838,wird,AUX,VAFIN,werden,wird
1839,es,PRON,PPER,es,es
1840,halt,ADV,ADV,halt,halt
1841,schwierig,ADJ,ADJD,schwierig,schwierig
1842,",",PUNCT,"$,",",",","
1843,die,DET,ART,d,die
1844,Arbeit,NOUN,NN,Arbeit,Arbeit
1845,als,CONJ,KOKOM,als,als
1846,wissenschaftlich,ADJ,ADJD,wissenschaftlich,wissenschaftlich
1847,zu,PART,PTKZU,zu,zu
1848,bezeichnen,VERB,VVINF,bezeichnen,bezeichnen
1849,",",PUNCT,"$,",",",","
1850,obwohl,SCONJ,KOUS,obwohl,obwohl
1851,die,DET,ART,d,die
1852,Arbeit,NOUN,NN,Arbeit,Arbeit
1853,sonst,ADV,ADV,sonst,sonst
1854,schön,ADJ,ADJD,schön,schön
1855,und,CONJ,KON,und,und
1856,mit,ADP,APPR,mit,mit
1857,vielen,DET,PIDAT,viel,vielen
1858,Überlegungen,NOUN,NN,Überlegung,Überlegungen
1859,geschrieben,VERB,VVPP,schreiben,geschrieben
1860,ist,AUX,VAFIN,sein,ist
1861,.,PUNCT,$.,.,.
1862,_,UNK,--,--,_
1863,Wegen,ADP,APPR,wegen,Wegen
1864,der,DET,ART,d,der
1865,methodischen,ADJ,ADJA,methodisch,methodischen
1866,bzw.,CONJ,KON,beziehungsweise,bzw.
1867,theoretischen,ADJ,ADJA,theoretisch,theoretischen
1868,Vorgangsweise,NOUN,NN,Vorgangsweise,Vorgangsweise
1869,kriegt,VERB,VVFIN,kriegen,kriegt
1870,eine,DET,ART,ein,eine
1871,wissenschaftliche,ADJ,ADJA,wissenschaftlich,wissenschaftliche
1872,Arbeit,NOUN,NN,Arbeit,Arbeit
1873,auch,ADV,ADV,auch,auch
1874,eine,DET,ART,ein,eine
1875,besondere,ADJ,ADJA,besonder,besondere
1876,Form,NOUN,NN,Form,Form
1877,.,PUNCT,$.,.,.
1878,_,UNK,--,--,_
1879,Z.,ADP,APPRART,zum,Z.
1880,B.,NOUN,NN,Beispiel,B.
1881,werden,AUX,VAFIN,werden,werden
1882,verschiedene,ADJ,ADJA,verschieden,verschiedene
1883,Methoden,NOUN,NN,Methode,Methoden
1884,bzw.,CONJ,KON,beziehungsweise,bzw.
1885,Theorien,NOUN,NN,Theorie,Theorien
1886,beschrieben,VERB,VVPP,beschreiben,beschrieben
1887,",",PUNCT,"$,",",",","
1888,Probleme,NOUN,NN,Problem,Probleme
1889,erläutert,VERB,VVFIN,erläutern,erläutert
1890,oder,CONJ,KON,oder,oder
1891,erklärt,VERB,VVFIN,erklären,erklärt
1892,",",PUNCT,"$,",",",","
1893,und,CONJ,KON,und,und
1894,der,DET,ART,d,der
1895,Forscher,NOUN,NN,Forscher,Forscher
1896,zeigt,VERB,VVFIN,zeigen,zeigt
1897,in,ADP,APPR,in,in
1898,seiner,DET,PPOSAT,sein,seiner
1899,Arbeit,NOUN,NN,Arbeit,Arbeit
1900,ein,DET,ART,ein,ein
1901,Ergebnis,NOUN,NN,Ergebnis,Ergebnis
1902,",",PUNCT,"$,",",",","
1903,das,PRON,PRELS,d,das
1904,er,PRON,PPER,er,er
1905,durch,ADP,APPR,durch,durch
1906,die,DET,ART,d,die
1907,Anwendung,NOUN,NN,Anwendung,Anwendung
1908,von,ADP,APPR,von,von
1909,seiner,DET,PPOSAT,sein,seiner
1910,Theorie,NOUN,NN,Theorie,Theorie
1911,und,CONJ,KON,und,und
1912,Methode,NOUN,NN,Methode,Methode
1913,erreicht,VERB,VVPP,erreichen,erreicht
1914,hat,AUX,VAFIN,haben,hat
1915,.,PUNCT,$.,.,.
1916,_,UNK,--,--,_
1917,Das,DET,ART,d,Das
1918,neue,ADJ,ADJA,neu,neue
1919,Wissen,NOUN,NN,Wissen,Wissen
1920,ist,AUX,VAFIN,sein,ist
1921,",",PUNCT,"$,",",",","
1922,ja,PART,PTKANT,ja,ja
1923,",",PUNCT,"$,",",",","
1924,Wissen,NOUN,NN,Wissen,Wissen
1925,.,PUNCT,$.,.,.
1926,_,UNK,--,--,_
1927,Das,DET,ART,d,Das
1928,Wissen,NOUN,NN,Wissen,Wissen
1929,selbst,ADV,ADV,selbst,selbst
1930,hat,AUX,VAFIN,haben,hat
1931,keinen,DET,PIAT,kein,keinen
1932,(,PUNCT,$(,(,(
1933,wirtschaftlichen,ADJ,ADJA,wirtschaftlich,wirtschaftlichen
1934,),PUNCT,$(,),)
