,token,tag,tag_STTS,lemma_gold,baseline
1394,.,PUNCT,$.,.,.
1395,_,UNK,--,--,_
1396,:O),X,XY,:O),:O)
1397,_,UNK,--,--,_
1398,Lass,VERB,VVFIN,lassen,Lass
1399,es,PRON,PPER,es,es
1400,lieber,ADJ,ADJD,lieber,lieber
1401,",",PUNCT,"$,",",",","
1402,Zora,PROPN,NE,Zora,Zora
1403,.,PUNCT,$.,.,.
1404,_,UNK,--,--,_
1405,Ich,PRON,PPER,ich,Ich
1406,habe,AUX,VAFIN,haben,habe
1407,keine,DET,PIAT,kein,keine
1408,Ahnung,NOUN,NN,Ahnung,Ahnung
1409,",",PUNCT,"$,",",",","
1410,was,PRON,PWS,was,was
1411,das,PRON,PDS,d,das
1412,kostet,VERB,VVFIN,kostet,kostet
1413,.,PUNCT,$.,.,.
1414,_,UNK,--,--,_
1415,Aber,CONJ,KON,aber,Aber
1416,",",PUNCT,"$,",",",","
1417,ich,PRON,PPER,ich,ich
1418,dachte,VERB,VVFIN,denke,dachte
1419,",",PUNCT,"$,",",",","
1420,du,PRON,PPER,du,du
1421,hältst,VERB,VVFIN,halten,hältst
1422,das,PRON,PDS,d,das
1423,schon,ADV,ADV,schon,schon
1424,aus,PART,PTKVZ,aus,aus
1425,.,PUNCT,$.,.,.
1426,_,UNK,--,--,_
1427,Tapfere,ADJ,ADJA,tapfer,Tapfere
1428,",",PUNCT,"$,",",",","
1429,kleine,ADJ,ADJA,klein,kleine
1430,Zora,PROPN,NE,Zora,Zora
1431,!,PUNCT,$.,!,!
1432,_,UNK,--,--,_
1433,Quaki,PROPN,NE,Quaki,Quaki
1434,wüsste,VERB,VVFIN,wissen,wüsste
1435,nicht,PART,PTKNEG,nich,nicht
1436,",",PUNCT,"$,",",",","
1437,wo,ADV,PWAV,wo,wo
1438,sie,PRON,PPER,sie,sie
1439,hinziehen,VERB,VVINF,hinziehen,hinziehen
1440,sollte,VERB,VMFIN,sollen,sollte
1441,.,PUNCT,$.,.,.
1442,_,UNK,--,--,_
1443,Meinst,VERB,VVFIN,meinen,Meinst
1444,du,PRON,PPER,du,du
1445,ein,DET,ART,ein,ein
1446,Unternehmen,NOUN,NN,Unternehmen,Unternehmen
1447,?,PUNCT,$.,?,?
1448,_,UNK,--,--,_
1449,Eigentlich,ADV,ADV,eigentlich,Eigentlich
1450,kostet,VERB,VVFIN,kosten,kostet
1451,so,ADV,ADV,so,so
1452,etwas,PRON,PIS,etwas,etwas
1453,die,DET,ART,d,die
1454,Miete,NOUN,NN,Miete,Miete
1455,für,ADP,APPR,für,für
1456,einen,DET,ART,ein,einen
1457,LKW,NOUN,NN,LKW,LKW
1458,für,ADP,APPR,für,für
1459,einen,DET,ART,ein,einen
1460,Tag,NOUN,NN,Tag,Tag
1461,und,CONJ,KON,und,und
1462,Verköstigung,NOUN,NN,Verköstigung,Verköstigung
1463,für,ADP,APPR,für,für
1464,einen,DET,ART,ein,einen
1465,Haufen,NOUN,NN,Haufen,Haufen
1466,helfender,ADJ,ADJA,helfend,helfender
1467,Freunde,NOUN,NN,Freund,Freunde
1468,@,ADP,APPR,@,@
1469,Zora,PROPN,NE,Zora,Zora
1470,.,PUNCT,$.,.,.
1471,_,UNK,--,--,_
1472,Bochum-Münster,PROPN,NE,Bochum-Münster,Bochum-Münster
1473,ohne,ADP,APPR,ohne,ohne
1474,Küche,NOUN,NN,Küche,Küche
1475,kostet,VERB,VVFIN,kosten,kostet
1476,3500,NUM,CARD,3500,3500
1477,Euro,NOUN,NN,Euro,Euro
1478,.,PUNCT,$.,.,.
1479,_,UNK,--,--,_
1480,Der,DET,ART,d,Der
1481,Mietwagen,NOUN,NN,Mietwagen,Mietwagen
1482,kostet,VERB,VVFIN,kosten,kostet
1483,auf,ADP,APPR,auf,auf
1484,die,DET,ART,d,die
1485,Entfernung,NOUN,NN,Entfernung,Entfernung
1486,schon,ADV,ADV,schon,schon
1487,ein,DET,ART,ein,ein
1488,Vermögen,NOUN,NN,Vermögen,Vermögen
1489,.,PUNCT,$.,.,.
1490,_,UNK,--,--,_
1491,Uffz,INTJ,ITJ,uffz,Uffz
1492,",",PUNCT,"$,",",",","
1493,Bochum,PROPN,NE,Bochum,Bochum
1494,.,PUNCT,$.,.,.
1495,_,UNK,--,--,_
1496,Geh,VERB,VVIMP,gehen,Geh
1497,am,PART,PTKA,am,am
1498,besten,ADJ,ADJD,gut,besten
1499,nach,ADP,APPR,nach,nach
1500,Deutschland,PROPN,NE,Deutschland,Deutschland
1501,",",PUNCT,"$,",",",","
1502,Quaki,PROPN,NE,Quaki,Quaki
1503,.,PUNCT,$.,.,.
1504,_,UNK,--,--,_
1505,Das,PRON,PDS,d,Das
1506,ist,AUX,VAFIN,sein,ist
1507,nicht,PART,PTKNEG,nicht,nicht
1508,so,ADV,ADV,so,so
1509,weit,ADV,ADV,weit,weit
1510,weg,ADV,ADV,weg,weg
1511,.,PUNCT,$.,.,.
1512,_,UNK,--,--,_
1513,Aber,CONJ,KON,aber,Aber
1514,das,PRON,PDS,d,das
1515,ist,AUX,VAFIN,sein,ist
1516,sicher,ADV,ADV,sicher,sicher
1517,billiger,ADJ,ADJD,billig,billiger
1518,als,CONJ,KOKOM,als,als
1519,eine,DET,ART,ein,eine
1520,Firma,NOUN,NN,Firma,Firma
1521,.,PUNCT,$.,.,.
1522,_,UNK,--,--,_
1523,Hm,INTJ,ITJ,hm,Hm
1524,",",PUNCT,"$,",",",","
1525,in,ADP,APPR,in,in
1526,Kreativität,NOUN,NN,Kreativität,Kreativität
1527,habe,AUX,VAFIN,haben,habe
1528,ich,PRON,PPER,ich,ich
1529,eine,DET,ART,ein,eine
1530,Eins,NOUN,NN,Eins,Eins
1531,?,PUNCT,$.,?,?
1532,_,UNK,--,--,_
1533,Stoeps,PROPN,NE,stoeps,Stoeps
1534,verlässt,VERB,VVFIN,verlassen,verlässt
1535,den,DET,ART,d,den
1536,Raum,NOUN,NN,Raum,Raum
1537,.,PUNCT,$.,.,.
1538,_,UNK,--,--,_
1539,Stoeps,PROPN,NE,stoeps,Stoeps
1540,betritt,VERB,VVFIN,betreten,betritt
1541,den,DET,ART,d,den
1542,Raum,NOUN,NN,Raum,Raum
1543,.,PUNCT,$.,.,.
1544,_,UNK,--,--,_
1545,Ja,PART,PTKANT,ja,Ja
1546,",",PUNCT,"$,",",",","
1547,das,PRON,PDS,d,das
1548,stimmt,VERB,VVFIN,stimmen,stimmt
1549,auf,ADP,APPR,auf,auf
1550,jeden,DET,PIAT,jed,jeden
1551,Fall,NOUN,NN,Fall,Fall
1552,!,PUNCT,$.,!,!
1553,_,UNK,--,--,_
1554,So,ADV,ADV,so,So
1555,etwas,PRON,PIS,etwas,etwas
1556,passiert,VERB,VVFIN,passieren,passiert
1557,!,PUNCT,$.,!,!
1558,_,UNK,--,--,_
1559,Sei,AUX,VAIMP,sein,Sei
1560,wilkommen,ADJ,ADJD,willkommen,wilkommen
1561,",",PUNCT,"$,",",",","
1562,Stoeps,PROPN,NE,stoeps,Stoeps
1563,.,PUNCT,$.,.,.
1564,_,UNK,--,--,_
1565,Man,PRON,PIS,man,Man
1566,braucht,VERB,VVFIN,brauchen,braucht
1567,einen,DET,ART,ein,einen
1568,Wagen,NOUN,NN,Wagen,Wagen
1569,von,ADP,APPR,von,von
1570,Interrent,PROPN,NE,Interrent,Interrent
1571,und,CONJ,KON,und,und
1572,ein,DET,ART,ein,ein
1573,paar,DET,PIAT,paar,paar
1574,Leute,NOUN,NN,Leute,Leute
1575,zum,ADP,APPRART,zum,zum
1576,Anpacken,NOUN,NN,Anpacken,Anpacken
1577,.,PUNCT,$.,.,.
1578,_,UNK,--,--,_
1579,_,UNK,--,--,_
1580,brml,INTJ,ITJ,brml,brml
1581,_,UNK,--,--,_
1582,.,PUNCT,$.,.,.
1583,_,UNK,--,--,_
1584,Ja,PART,PTKANT,ja,Ja
1585,",",PUNCT,"$,",",",","
1586,Pharao,PROPN,NE,Pharao,Pharao
1587,.,PUNCT,$.,.,.
1588,_,UNK,--,--,_
1589,Zora,PROPN,NE,Zora,Zora
1590,ist,AUX,VAFIN,sein,ist
1591,hoch,ADJ,ADJD,hoch,hoch
1592,kreativ,ADJ,ADJD,kreativ,kreativ
1593,!,PUNCT,$.,!,!
1594,_,UNK,--,--,_
1595,Asja,PROPN,NE,Asja,Asja
1596,betritt,VERB,VVFIN,betreten,betritt
1597,den,DET,ART,d,den
1598,Raum,NOUN,NN,Raum,Raum
1599,.,PUNCT,$.,.,.
1600,_,UNK,--,--,_
1601,Was,PRON,PWS,was,Was
1602,ihr,PRON,PPER,ihr,ihr
1603,alles,PRON,PIS,alles,alles
1604,so,ADV,ADV,so,so
1605,einfällt,VERB,VVFIN,einfallen,einfällt
1606,",",PUNCT,"$,",",",","
1607,da,ADV,ADV,da,da
1608,kommt,VERB,VVFIN,kommen,kommt
1609,kein,DET,PIAT,kein,kein
1610,Mensch,NOUN,NN,Mensch,Mensch
1611,darauf,PART,PTKVZ,darauf,darauf
1612,.,PUNCT,$.,.,.
1613,_,UNK,--,--,_
1614,Hi,INTJ,ITJ,hi,Hi
1615,",",PUNCT,"$,",",",","
1616,Asja,PROPN,NE,Asja,Asja
1617,.,PUNCT,$.,.,.
1618,_,UNK,--,--,_
1619,Quaki,PROPN,NE,Quaki,Quaki
1620,fragt,VERB,VVFIN,fragen,fragt
1621,sich,PRON,PRF,sich,sich
1622,",",PUNCT,"$,",",",","
1623,wie,ADV,PWAV,wie,wie
1624,sie,PRON,PPER,sie,sie
1625,mit,ADP,APPR,mit,mit
1626,Augenschaden,NOUN,NN,Augenschaden,Augenschaden
1627,den,DET,ART,d,den
1628,Nachmittag,NOUN,NN,Nachmittag,Nachmittag
1629,überstehen,VERB,VVINF,überstehen,überstehen
1630,soll,VERB,VMFIN,sollen,soll
1631,.,PUNCT,$.,.,.
1632,_,UNK,--,--,_
1633,Heyho,INTJ,ITJ,hey,Heyho
1634,",",PUNCT,"$,",",",","
1635,Asja,PROPN,NE,Asja,Asja
1636,.,PUNCT,$.,.,.
1637,_,UNK,--,--,_
1638,Hello,X,FM,hello,Hello
1639,",",PUNCT,"$,",",",","
1640,Asjas,PROPN,NE,Asja,Asjas
1641,.,PUNCT,$.,.,.
1642,_,UNK,--,--,_
1643,Ich,PRON,PPER,ich,Ich
1644,wollte,VERB,VMFIN,wollen,wollte
1645,ja,ADV,ADV,ja,ja
1646,vergleichen,VERB,VVINF,vergleichen,vergleichen
1647,",",PUNCT,"$,",",",","
1648,TomcatMJ,PROPN,NE,TomcatMJ,TomcatMJ
1649,",",PUNCT,"$,",",",","
1650,weil,SCONJ,KOUS,weil|,weil
1651,es,PRON,PPER,es,es
1652,eh,ADV,ADV,eh,eh
1653,so,ADV,ADV,so,so
1654,teuer,ADJ,ADJD,teuer,teuer
1655,ist,AUX,VAFIN,sein,ist
1656,.,PUNCT,$.,.,.
1657,_,UNK,--,--,_
1658,Wenn,SCONJ,KOUS,wenn,Wenn
1659,das,PRON,PDS,d,das
1660,keinen,DET,PIAT,kein,keinen
1661,so,ADV,ADV,so,so
1662,großen,ADJ,ADJA,groß,großen
1663,Unterschied,NOUN,NN,Unterschied,Unterschied
1664,macht,VERB,VVFIN,machen,macht
1665,",",PUNCT,"$,",",",","
1666,wäre,AUX,VAFIN,sein,wäre
1667,es,PRON,PPER,es,es
1668,ja,ADV,ADV,ja,ja
1669,mal,ADV,ADV,mal,mal
1670,drin,ADV,ADV,drin,drin
1671,.,PUNCT,$.,.,.
1672,_,UNK,--,--,_
1673,Am,ADP,APPRART,am,Am
1674,Besten,NOUN,NN,gut,Besten
1675,nimmst,VERB,VVFIN,nehmen,nimmst
1676,du,PRON,PPER,du,du
1677,welche,PRON,PIS,welch,welche
1678,",",PUNCT,"$,",",",","
1679,die,PRON,PRELS,d,die
1680,etwas,PRON,PIS,etwas,etwas
1681,Handwerkliches,NOUN,NN,Handwerkliche,Handwerkliches
1682,machen,VERB,VVFIN,machen,machen
1683,.,PUNCT,$.,.,.
1684,_,UNK,--,--,_
1685,Hallo,INTJ,ITJ,hallo,Hallo
1686,",",PUNCT,"$,",",",","
1687,TomcatMJ,PROPN,NE,TomcatMJ,TomcatMJ
1688,.,PUNCT,$.,.,.
1689,_,UNK,--,--,_
1690,Huhu,INTJ,ITJ,huhu,Huhu
1691,",",PUNCT,"$,",",",","
1692,Frau,NOUN,NN,Frau,Frau
1693,Erdbeere$,PROPN,NE,Erdbeere$,Erdbeere$
1694,.,PUNCT,$.,.,.
1695,_,UNK,--,--,_
1696,Ich,PRON,PPER,ich,Ich
1697,_,UNK,--,--,_
1698,drücke,VERB,VVFIN,drücken,drücke
1699,_,UNK,--,--,_
1700,dich,PRON,PPER,dich,dich
1701,.,PUNCT,$.,.,.
1702,_,UNK,--,--,_
1703,Und,CONJ,KON,und,Und
1704,nimm,VERB,VVIMP,nehmen,nimm
1705,nicht,PART,PTKNEG,nicht,nicht
1706,den,DET,ART,d,den
1707,Billigsten,NOUN,NN,Billigste,Billigsten
1708,_,UNK,--,--,_
1709,Du,PRON,PPER,du,Du
1710,sollst,VERB,VMFIN,sollen,sollst
1711,nicht,PART,PTKNEG,nicht,nicht
1712,chatten,VERB,VVINF,chatten,chatten
1713,",",PUNCT,"$,",",",","
1714,Quaki,PROPN,NE,Quaki,Quaki
1715,?,PUNCT,$.,?,?
1716,_,UNK,--,--,_
1717,Bochum,PROPN,NE,Bochum,Bochum
1718,in,ADP,APPR,in,in
1719,den,DET,ART,d,den
1720,Kleiderkasten,NOUN,NN,Kleiderkasten,Kleiderkasten
1721,schicke,VERB,VVFIN,schicken,schicke
1722,ich,PRON,PPER,ich,ich
1723,zum,ADP,APPRART,zum,zum
1724,Umziehen,NOUN,NN,Umziehen,Umziehen
1725,.,PUNCT,$.,.,.
1726,_,UNK,--,--,_
1727,_,UNK,--,--,_
1728,Mit,PART,PTKVZ,mit,Mit
1729,drücke,VERB,VVFIN,drücken,drücke
1730,_,UNK,--,--,_
1731,ich,PRON,PPER,ich,ich
1732,dich,PRON,PPER,du,dich
1733,.,PUNCT,$.,.,.
1734,_,UNK,--,--,_
1735,Naja,INTJ,ITJ,naja,Naja
1736,",",PUNCT,"$,",",",","
1737,auf,ADP,APPR,auf,auf
1738,das,PRON,PDS,d,das
1739,",",PUNCT,"$,",",",","
1740,was,PRON,PRELS,was,was
1741,mir,PRON,PPER,ich,mir
1742,so,ADV,ADV,so,so
1743,einfällt,VERB,VVFIN,einfallen,einfällt
1744,",",PUNCT,"$,",",",","
1745,kommt,VERB,VVFIN,kommen,kommt
1746,auch,ADV,ADV,auch,auch
1747,meist,ADV,ADV,meist,meist
1748,keine,DET,PIAT,kein,keine
1749,Sau,NOUN,NN,Sau,Sau
1750,drauf,PART,PTKVZ,drauf,drauf
1751,.,PUNCT,$.,.,.
1752,_,UNK,--,--,_
1753,Beim,ADP,APPRART,beim,Beim
1754,ersten,ADJ,ADJA,erst,ersten
1755,Umzug,NOUN,NN,Umzug,Umzug
1756,hat,AUX,VAFIN,haben,hat
1757,nur,ADV,ADV,nur,nur
1758,einer,PRON,PIS,ein,einer
1759,deutsch,ADJ,ADJD,deutsch,deutsch
1760,gesprochen,VERB,VVPP,sprechen,gesprochen
1761,.,PUNCT,$.,.,.
1762,_,UNK,--,--,_
1763,Heya,INTJ,ITJ,hey,Heya
1764,",",PUNCT,"$,",",",","
1765,Asja,PROPN,NE,Asja,Asja
1766,.,PUNCT,$.,.,.
1767,_,UNK,--,--,_
1768,Dennoch,ADV,ADV,dennoch,Dennoch
1769,würde,AUX,VAFIN,werden,würde
1770,ich,PRON,PPER,ich,ich
1771,mir,PRON,PRF,ich,mir
1772,bei,ADP,APPR,bei,bei
1773,Kreativität,NOUN,NN,Kreativität,Kreativität
1774,nicht,PART,PTKNEG,nicht,nicht
1775,mehr,ADV,ADV,mehr,mehr
1776,als,CONJ,KOKOM,als,als
1777,eine,DET,ART,ein,eine
1778,Zwei,NOUN,NN,Zwei,Zwei
1779,geben,VERB,VVINF,geben,geben
1780,.,PUNCT,$.,.,.
1781,_,UNK,--,--,_
1782,Stoeps,PROPN,NE,stoeps,Stoeps
1783,verdrückt,VERB,VVFIN,verdrücken,verdrückt
1784,sich,PRON,PRF,sich,sich
1785,in,ADP,APPR,in,in
1786,einen,DET,ART,ein,einen
1787,anderen,ADJ,ADJA,ander,anderen
1788,Raum,NOUN,NN,Raum,Raum
1789,:,PUNCT,$.,:,:
1790,Telefon,PROPN,NE,telefon,Telefon
1791,.,PUNCT,$.,.,.
1792,_,UNK,--,--,_
1793,marc30,PROPN,NE,marc30,marc30
1794,hat,AUX,VAFIN,haben,hat
1795,einen,DET,ART,ein,einen
1796,Vollschaden,NOUN,NN,Vollschaden,Vollschaden
1797,und,CONJ,KON,und,und
1798,er,PRON,PPER,er,er
1799,übersteht,VERB,VVFIN,überstehen,übersteht
1800,den,DET,ART,d,den
1801,Nachmittag,NOUN,NN,Nachmittag,Nachmittag
1802,ohne,ADP,APPR,ohne,ohne
1803,Probleme,NOUN,NN,Problem,Probleme
1804,.,PUNCT,$.,.,.
1805,_,UNK,--,--,_
1806,Handwerklich,ADJ,ADJD,handwerklich,Handwerklich
1807,kann,VERB,VMFIN,können,kann
1808,ich,PRON,PPER,ich,ich
1809,das,PRON,PDS,d,das
1810,selber,ADV,ADV,selber,selber
1811,machen,VERB,VVINF,machen,machen
1812,.,PUNCT,$.,.,.
1813,_,UNK,--,--,_
1814,Lantonie,PROPN,NE,Lantonie,Lantonie
1815,gibt,VERB,VVFIN,geben,gibt
1816,Emon,PROPN,NE,Emon,Emon
1817,auch,ADV,ADV,auch,auch
1818,eine,DET,ART,ein,eine
1819,Eins,NOUN,NN,Eins,Eins
1820,in,ADP,APPR,in,in
1821,Einfallsreichtum,NOUN,NN,Einfallsreichtum,Einfallsreichtum
1822,.,PUNCT,$.,.,.
1823,_,UNK,--,--,_
1824,_,UNK,--,--,_
1825,g,INTJ,ITJ,g,g
1826,_,UNK,--,--,_
1827,@,ADP,APPR,@,@
1828,marc30,PROPN,NE,marc30,marc30
1829,.,PUNCT,$.,.,.
1830,_,UNK,--,--,_
1831,Ich,PRON,PPER,ich,Ich
1832,lache,VERB,VVFIN,lachen,lache
1833,",",PUNCT,"$,",",",","
1834,marc30,PROPN,NE,marc30,marc30
1835,!,PUNCT,$.,!,!
1836,_,UNK,--,--,_
1837,Naja,INTJ,ITJ,naja,Naja
1838,",",PUNCT,"$,",",",","
1839,dann,ADV,ADV,dann,dann
1840,heißt,VERB,VVFIN,heißen,heißt
1841,es,PRON,PPER,es,es
1842,wohl,ADV,ADV,wohl,wohl
1843,",",PUNCT,"$,",",",","
1844,mal,ADV,ADV,mal,mal
1845,rumzutelefonieren,VERB,VVIZU,rumtelefonieren,rumzutelefonieren
1846,und,CONJ,KON,und,und
1847,nachzufragen,VERB,VVIZU,nachfragen,nachzufragen
1848,",",PUNCT,"$,",",",","
1849,da,SCONJ,KOUS,da,da
1850,Umzugsformen,NOUN,NN,Umzugsfirma,Umzugsformen
1851,selten,ADV,ADV,selten,selten
1852,im,ADP,APPRART,im,im
1853,Internet,NOUN,NN,Internet,Internet
1854,stehen,VERB,VVFIN,stehen,stehen
1855,@,ADP,APPR,@,@
1856,Zora,PROPN,NE,Zora,Zora
1857,.,PUNCT,$.,.,.
1858,_,UNK,--,--,_
1859,Das,PRON,PDS,d,Das
1860,ist,AUX,VAFIN,sein,ist
1861,klar,ADJ,ADJD,klar,klar
1862,",",PUNCT,"$,",",",","
1863,Zora,PROPN,NE,Zora,Zora
1864,.,PUNCT,$.,.,.
1865,_,UNK,--,--,_
1866,Ist,AUX,VAFIN,sein,Ist
1867,ein,DET,ART,ein,ein
1868,Vollschaden,NOUN,NN,vollschaden,Vollschaden
1869,gleich,ADP,APPR,gleich,gleich
1870,ein,DET,ART,ein,ein
1871,Totalschaden,NOUN,NN,Totalschaden,Totalschaden
1872,",",PUNCT,"$,",",",","
1873,marc30,PROPN,NE,marc30,marc30
1874,?,PUNCT,$.,?,?
1875,_,UNK,--,--,_
1876,Na,INTJ,ITJ,na,Na
1877,",",PUNCT,"$,",",",","
1878,okay,PART,PTKANT,okay,okay
1879,.,PUNCT,$.,.,.
1880,_,UNK,--,--,_
1881,Eins,PRON,PIS,ein,Eins
1882,an,ADP,APPR,an,an
1883,die,DET,ART,d,die
1884,Stirn,NOUN,NN,Stirn,Stirn
1885,bappe,VERB,VVFIN,bappen,bappe
1886,ich,PRON,PPER,ich,ich
1887,jemandem,PRON,PIS,jemand,jemandem
1888,.,PUNCT,$.,.,.
1889,_,UNK,--,--,_
1890,Die,PRON,PDS,d,Die
1891,stehen,VERB,VVFIN,stehen,stehen
1892,da,ADV,ADV,da,da
1893,schon,ADV,ADV,schon,schon
1894,",",PUNCT,"$,",",",","
1895,aber,CONJ,KON,aber,aber
1896,sie,PRON,PPER,sie,sie
1897,stehen,VERB,VVFIN,stehen,stehen
1898,ohne,ADP,APPR,ohne,ohne
1899,Preise,NOUN,NN,Preis,Preise
1900,.,PUNCT,$.,.,.
1901,_,UNK,--,--,_
1902,Aber,CONJ,KON,aber,Aber
1903,wie,ADV,PWAV,wie,wie
1904,kommst,VERB,VVFIN,kommen,kommst
1905,du,PRON,PPER,du,du
1906,mit,ADP,APPR,mit,mit
1907,den,DET,ART,d,den
1908,"1,51",NOUN,NN,"1,51","1,51"
1909,an,ADP,APPR,an,an
1910,die,DET,ART,d,die
1911,Lampen,NOUN,NN,Lampe,Lampen
1912,und,CONJ,KON,und,und
1913,Hängeschränke,NOUN,NN,Hängeschrank,Hängeschränke
1914,?,PUNCT,$.,?,?
1915,_,UNK,--,--,_
1916,Re,INTJ,ITJ,re,Re
1917,:,PUNCT,$.,:,:
1918,;-)),X,XY,;-)),;-))
1919,_,UNK,--,--,_
1920,NOMEN,NOUN,NN,NOMEN,NOMEN
1921,VERBt,VERB,VVFIN,VERBen,VERBt
1922,mit,ADP,APPR,mit,mit
1923,einer,DET,ART,ein,einer
1924,Leiter,NOUN,NN,Leiter,Leiter
1925,?,PUNCT,$.,?,?
1926,_,UNK,--,--,_
1927,Ich,PRON,PPER,ich,Ich
1928,habe,AUX,VAFIN,haben,habe
1929,schon,ADV,ADV,schon,schon
1930,eine,DET,ART,ein,eine
1931,richtig,ADJ,ADJD,richtig,richtig
1932,dicke,ADJ,ADJA,dick,dicke
1933,Beule,NOUN,NN,Beule,Beule
1934,um,ADP,APPR,um,um
1935,den,DET,ART,d,den
1936,Bauchnabel,NOUN,NN,Bauchnabel,Bauchnabel
1937,rum,ADP,APZR,rum,rum
1938,.,PUNCT,$.,.,.
1939,_,UNK,--,--,_
1940,Außerdem,ADV,ADV,außerdem,Außerdem
1941,bin,AUX,VAFIN,sein,bin
1942,ich,PRON,PPER,ich,ich
1943,größer,ADJ,ADJD,groß,größer
1944,!,PUNCT,$.,!,!
1945,_,UNK,--,--,_
1946,marc30,PROPN,NE,marc30,marc30
1947,",",PUNCT,"$,",",",","
1948,die,DET,ART,d,die
1949,Beule,NOUN,NN,Beule,Beule
1950,um,ADP,APPR,um,um
1951,den,DET,ART,d,den
1952,Bauchnabel,NOUN,NN,Bauchnabel,Bauchnabel
1953,nennt,VERB,VVFIN,nennen,nennt
1954,sich,PRON,PRF,sich,sich
1955,Plauze,NOUN,NN,Plauze,Plauze
1956,.,PUNCT,$.,.,.
1957,_,UNK,--,--,_
1958,;),X,XY,;),;)
1959,_,UNK,--,--,_
1960,Ach,INTJ,ITJ,ach,Ach
1961,",",PUNCT,"$,",",",","
1962,die,DET,ART,d,die
1963,Eins,NOUN,NN,Eins,Eins
1964,ist,AUX,VAFIN,sein,ist
1965,dir,PRON,PPER,du,dir
1966,wohl,ADV,ADV,wohl,wohl
1967,egal,ADJ,ADJD,egal,egal
1968,",",PUNCT,"$,",",",","
1969,Emon,PROPN,NE,Emon,Emon
1970,.,PUNCT,$.,.,.
1971,_,UNK,--,--,_
1972,Wieder,ADV,ADV,wieder,Wieder
1973,weg,PART,PTKVZ,weg,weg
1974,nehme,VERB,VVINF,nehmen,nehme
1975,ich,PRON,PPER,ich,ich
1976,dir,PRON,PPER,du,dir
1977,etwas,PRON,PIS,etwas,etwas
1978,_,UNK,--,--,_
1979,"""",PUNCT,$(,"""",""""
1980,Pah,INTJ,ITJ,pah,Pah
1981,"""",PUNCT,$(,"""",""""
1982,",",PUNCT,"$,",",",","
1983,rufe,VERB,VVFIN,rufen,rufe
1984,ich,PRON,PPER,ich,ich
1985,.,PUNCT,$.,.,.
1986,_,UNK,--,--,_
1987,Stoeps,PROPN,NE,stoeps,Stoeps
1988,kommt,VERB,VVFIN,kommen,kommt
1989,aus,ADP,APPR,aus,aus
1990,dem,DET,ART,d,dem
1991,Raum,NOUN,NN,Raum,Raum
1992,Telefon,PROPN,NE,telefon,Telefon
1993,herein,PART,PTKVZ,herein,herein
1994,.,PUNCT,$.,.,.
1995,_,UNK,--,--,_
1996,Das,PRON,PDS,d,Das
1997,ist,AUX,VAFIN,sein,ist
1998,eine,DET,ART,ein,eine
1999,Beule,NOUN,NN,Beule,Beule
