,token,tag,tag_STTS,lemma_gold,baseline
1477,euro,NOUN,NN,Euro,euro
1478,..,PUNCT,$.,..,..
1479,_,UNK,--,--,_
1480,der,DET,ART,d,der
1481,mietwagen,NOUN,NN,Mietwagen,mietwagen
1482,kostet,VERB,VVFIN,kosten,kostet
1483,auf,ADP,APPR,auf,auf
1484,die,DET,ART,d,die
1485,entfernung,NOUN,NN,Entfernung,entfernung
1486,schon,ADV,ADV,schon,schon
1487,ein,DET,ART,ein,ein
1488,vermögen,NOUN,NN,Vermögen,vermögen
1489,_,UNK,--,--,_
1490,_,UNK,--,--,_
1491,uffz,INTJ,ITJ,uffz,uffz
1492,_,UNK,--,--,_
1493,bochum,PROPN,NE,Bochum,bochum
1494,_,UNK,--,--,_
1495,_,UNK,--,--,_
1496,_,UNK,--,--,_
1497,am,PART,PTKA,am,am
1498,besten,ADJ,ADJD,gut,besten
1499,nach,ADP,APPR,nach,nach
1500,deutschland,PROPN,NE,Deutschland,deutschland
1501,_,UNK,--,--,_
1502,quaki,PROPN,NE,Quaki,quaki
1503,_,UNK,--,--,_
1504,_,UNK,--,--,_
1505,_,UNK,--,--,_
1506,is,AUX,VAFIN,sein,is
1507,nich,PART,PTKNEG,nicht,nich
1508,_,UNK,--,--,_
1509,soweit,ADV,ADV,weit,soweit
1510,weg,ADV,ADV,weg,weg
1511,_,UNK,--,--,_
1512,_,UNK,--,--,_
1513,aber,CONJ,KON,aber,aber
1514,_,UNK,--,--,_
1515,_,UNK,--,--,_
1516,sicher,ADV,ADV,sicher,sicher
1517,billiger,ADJ,ADJD,billig,billiger
1518,als,CONJ,KOKOM,als,als
1519,ne,DET,ART,ein,ne
1520,firma,NOUN,NN,Firma,firma
1521,_,UNK,--,--,_
1522,_,UNK,--,--,_
1523,hmmm,INTJ,ITJ,hm,hmmm
1524,...,PUNCT,"$,",...,...
1525,_,UNK,--,--,_
1526,kreativität,NOUN,NN,Kreativität,kreativität
1527,_,UNK,--,--,_
1528,_,UNK,--,--,_
1529,ne,DET,ART,ein,ne
1530,1,NOUN,NN,Eins,1
1531,?,PUNCT,$.,?,?
1532,_,UNK,--,--,_
1533,stoeps,PROPN,NE,stoeps,stoeps
1534,verlässt,VERB,VVFIN,verlassen,verlässt
1535,den,DET,ART,d,den
1536,Raum,NOUN,NN,Raum,Raum
1537,.,PUNCT,$.,.,.
1538,_,UNK,--,--,_
1539,stoeps,PROPN,NE,stoeps,stoeps
1540,betritt,VERB,VVFIN,betreten,betritt
1541,den,DET,ART,d,den
1542,Raum,NOUN,NN,Raum,Raum
1543,.,PUNCT,$.,.,.
1544,_,UNK,--,--,_
1545,Ja,PART,PTKANT,ja,Ja
1546,",",PUNCT,"$,",",",","
1547,_,UNK,--,--,_
1548,_,UNK,--,--,_
1549,auf,ADP,APPR,auf,auf
1550,jeden|,DET,PIAT,jed,jeden|
1551,fall,NOUN,NN,Fall,fall
1552,!,PUNCT,$.,!,!
1553,_,UNK,--,--,_
1554,so|,ADV,ADV,So,so|
1555,was,PRON,PIS,etwas,was
1556,_,UNK,--,--,_
1557,_,UNK,--,--,_
1558,_,UNK,--,--,_
1559,_,UNK,--,--,_
1560,wb,ADJ,ADJD,willkommen,wb
1561,_,UNK,--,--,_
1562,stoeps,PROPN,NE,stoeps,stoeps
1563,_,UNK,--,--,_
1564,_,UNK,--,--,_
1565,_,UNK,--,--,_
1566,_,UNK,--,--,_
1567,_,UNK,--,--,_
1568,wagen,NOUN,NN,Wagen,wagen
1569,von,ADP,APPR,von,von
1570,intererent,PROPN,NE,Interrent,intererent
1571,und,CONJ,KON,und,und
1572,ein,DET,ART,ein,ein
1573,paar,DET,PIAT,paar,paar
1574,leute,NOUN,NN,Leute,leute
1575,zum,ADP,APPRART,zum,zum
1576,anpacken,NOUN,NN,Anpacken,anpacken
1577,_,UNK,--,--,_
1578,_,UNK,--,--,_
1579,*,PUNCT,$(,*,*
1580,brml,INTJ,ITJ,brml,brml
1581,*,PUNCT,$(,*,*
1582,_,UNK,--,--,_
1583,_,UNK,--,--,_
1584,ja,PART,PTKANT,ja,ja
1585,_,UNK,--,--,_
1586,pharao,PROPN,NE,Pharao,pharao
1587,_,UNK,--,--,_
1588,_,UNK,--,--,_
1589,zoar,PROPN,NE,Zora,zoar
1590,ist,AUX,VAFIN,sein,ist
1591,hoch,ADJ,ADJD,hoch,hoch
1592,kreativ,ADJ,ADJD,kreativ,kreativ
1593,!,PUNCT,$.,!,!
1594,_,UNK,--,--,_
1595,Asja,PROPN,NE,Asja,Asja
1596,betritt,VERB,VVFIN,betreten,betritt
1597,den,DET,ART,d,den
1598,Raum,NOUN,NN,Raum,Raum
1599,.,PUNCT,$.,.,.
1600,_,UNK,--,--,_
1601,Was,PRON,PWS,was,Was
1602,ihr,PRON,PPER,sie,ihr
1603,alles,PRON,PIS,alles,alles
1604,so,ADV,ADV,so,so
1605,einfällt,VERB,VVFIN,einfallen,einfällt
1606,",",PUNCT,"$,",",",","
1607,da,ADV,ADV,da,da
1608,kommt,VERB,VVFIN,kommen,kommt
1609,kein,DET,PIAT,kein,kein
1610,Mensch,NOUN,NN,Mensch,Mensch
1611,drauf,PART,PTKVZ,drauf,drauf
1612,.,PUNCT,$.,.,.
1613,_,UNK,--,--,_
1614,hi,INTJ,ITJ,hi,hi
1615,_,UNK,--,--,_
1616,asja,PROPN,NE,Asja,asja
1617,_,UNK,--,--,_
1618,_,UNK,--,--,_
1619,quaki,PROPN,NE,Quaki,quaki
1620,fragt,VERB,VVFIN,fragen,fragt
1621,sich,PRON,PRF,sich,sich
1622,_,UNK,--,--,_
1623,wie,ADV,PWAV,wie,wie
1624,sie,PRON,PPER,sie,sie
1625,mit,ADP,APPR,mit,mit
1626,augenschaden,NOUN,NN,Augenschaden,augenschaden
1627,den,DET,ART,d,den
1628,nachmittag,NOUN,NN,Nachmittag,nachmittag
1629,überstehn,VERB,VVINF,überstehen,überstehn
1630,soll,VERB,VMFIN,sollen,soll
1631,_,UNK,--,--,_
1632,_,UNK,--,--,_
1633,heyho,INTJ,ITJ,hey,heyho
1634,_,UNK,--,--,_
1635,Asja,PROPN,NE,Asja,Asja
1636,_,UNK,--,--,_
1637,_,UNK,--,--,_
1638,hello,X,FM,hello,hello
1639,_,UNK,--,--,_
1640,asja,PROPN,NE,Asja,asja
1641,_,UNK,--,--,_
1642,_,UNK,--,--,_
1643,ich,PRON,PPER,ich,ich
1644,wollt,VERB,VMFIN,wollen,wollt
1645,ja,ADV,ADV,ja,ja
1646,vergleichen,VERB,VVINF,vergleichen,vergleichen
1647,_,UNK,--,--,_
1648,tom,PROPN,NE,TomcatMJ,tom
1649,_,UNK,--,--,_
1650,weil|,SCONJ,KOUS,weil,weil|
1651,s,PRON,PPER,es,s
1652,eh,ADV,ADV,eh,eh
1653,so,ADV,ADV,so,so
1654,teuer,ADJ,ADJD,teuer,teuer
1655,ist,AUX,VAFIN,sein,ist
1656,_,UNK,--,--,_
1657,_,UNK,--,--,_
1658,wenn,SCONJ,KOUS,wenn,wenn
1659,das,PRON,PDS,d,das
1660,keinen,DET,PIAT,kein,keinen
1661,so,ADV,ADV,so,so
1662,grossen,ADJ,ADJA,groß,grossen
1663,unterschied,NOUN,NN,Unterschied,unterschied
1664,macht,VERB,VVFIN,machen,macht
1665,_,UNK,--,--,_
1666,wärs,AUX,VAFIN,sein,wärs
1667,_,UNK,--,--,_
1668,ja,ADV,ADV,ja,ja
1669,mal,ADV,ADV,mal,mal
1670,drin,ADV,ADV,drin,drin
1671,_,UNK,--,--,_
1672,_,UNK,--,--,_
1673,am,PART,PTKA,am,am
1674,besten,NOUN,NN,gut,besten
1675,_,UNK,--,--,_
1676,_,UNK,--,--,_
1677,welche,PRON,PIS,welch,welche
1678,_,UNK,--,--,_
1679,_,UNK,--,--,_
1680,was,PRON,PIS,etwas,was
1681,handwerkliches,NOUN,NN,Handwerkliche,handwerkliches
1682,machen,VERB,VVFIN,machen,machen
1683,_,UNK,--,--,_
1684,_,UNK,--,--,_
1685,Hallo,INTJ,ITJ,hallo,Hallo
1686,_,UNK,--,--,_
1687,Tom,PROPN,NE,TomcatMJ,Tom
1688,_,UNK,--,--,_
1689,_,UNK,--,--,_
1690,huhu,INTJ,ITJ,huhu,huhu
1691,_,UNK,--,--,_
1692,Frau,NOUN,NN,Frau,Frau
1693,Beere,PROPN,NE,Erdbeere$,Beere
1694,_,UNK,--,--,_
1695,_,UNK,--,--,_
1696,_,UNK,--,--,_
1697,*,PUNCT,$(,*,*
1698,Drück,VERB,VVINF,drücken,Drück
1699,*,PUNCT,$(,*,*
1700,_,UNK,--,--,_
1701,_,UNK,--,--,_
1702,_,UNK,--,--,_
1703,und,CONJ,KON,und,und
1704,nimm,VERB,VVIMP,nehmen,nimm
1705,nicht,PART,PTKNEG,nicht,nicht
1706,den,DET,ART,d,den
1707,billigsten,NOUN,NN,Billigste,billigsten
1708,_,UNK,--,--,_
1709,_,UNK,--,--,_
1710,_,UNK,--,--,_
1711,nicht,PART,PTKNEG,nicht,nicht
1712,chatten,VERB,VVINF,chatten,chatten
1713,_,UNK,--,--,_
1714,quaki,PROPN,NE,Quaki,quaki
1715,?,PUNCT,$.,?,?
1716,_,UNK,--,--,_
1717,Bochum,PROPN,NE,Bochum,Bochum
1718,in,ADP,APPR,in,in
1719,den,DET,ART,d,den
1720,kleiderkasten,NOUN,NN,Kleiderkasten,kleiderkasten
1721,schick,VERB,VVINF,schicken,schick
1722,_,UNK,--,--,_
1723,zum,ADP,APPRART,zum,zum
1724,umziehn,NOUN,NN,Umziehen,umziehn
1725,_,UNK,--,--,_
1726,_,UNK,--,--,_
1727,*,PUNCT,$(,*,*
1728,mit|,PART,PTKVZ,mit,mit|
1729,drück,VERB,VVINF,drücken,drück
1730,*,PUNCT,$(,*,*
1731,_,UNK,--,--,_
1732,_,UNK,--,--,_
1733,_,UNK,--,--,_
1734,_,UNK,--,--,_
1735,naja,INTJ,ITJ,naja,naja
1736,",",PUNCT,"$,",",",","
1737,auf,ADP,APPR,auf,auf
1738,das,PRON,PDS,d,das
1739,_,UNK,--,--,_
1740,was,PRON,PRELS,was,was
1741,mir,PRON,PPER,ich,mir
1742,so,ADV,ADV,so,so
1743,einfällt,VERB,VVFIN,einfallen,einfällt
1744,_,UNK,--,--,_
1745,kommt,VERB,VVFIN,kommen,kommt
1746,auch,ADV,ADV,auch,auch
1747,meist,ADV,ADV,meist,meist
1748,keine,DET,PIAT,kein,keine
1749,sau,NOUN,NN,Sau,sau
1750,drauf,PART,PTKVZ,drauf,drauf
1751,_,UNK,--,--,_
1752,_,UNK,--,--,_
1753,beim,ADP,APPRART,beim,beim
1754,ertsen,ADJ,ADJA,erst,ertsen
1755,umzug,NOUN,NN,Umzug,umzug
1756,hat,AUX,VAFIN,haben,hat
1757,nur,ADV,ADV,nur,nur
1758,einer,PRON,PIS,ein,einer
1759,deutsch,ADJ,ADJD,deutsch,deutsch
1760,gesprochen,VERB,VVPP,sprechen,gesprochen
1761,_,UNK,--,--,_
1762,_,UNK,--,--,_
1763,heya,INTJ,ITJ,hey,heya
1764,_,UNK,--,--,_
1765,Asja,PROPN,NE,Asja,Asja
1766,_,UNK,--,--,_
1767,_,UNK,--,--,_
1768,dennoch,ADV,ADV,dennoch,dennoch
1769,würde,AUX,VAFIN,werden,würde
1770,ich,PRON,PPER,ich,ich
1771,mir,PRON,PRF,ich,mir
1772,bei,ADP,APPR,bei,bei
1773,kreativität,NOUN,NN,Kreativität,kreativität
1774,nicht,PART,PTKNEG,nicht,nicht
1775,mehr,ADV,ADV,mehr,mehr
1776,als,CONJ,KOKOM,als,als
1777,ne,DET,ART,ein,ne
1778,2,NOUN,NN,Zwei,2
1779,geben,VERB,VVINF,geben,geben
1780,_,UNK,--,--,_
1781,_,UNK,--,--,_
1782,stoeps,PROPN,NE,stoeps,stoeps
1783,verdrückt,VERB,VVFIN,verdrücken,verdrückt
1784,sich,PRON,PRF,sich,sich
1785,in,ADP,APPR,in,in
1786,einen,DET,ART,ein,einen
1787,anderen,ADJ,ADJA,ander,anderen
1788,Raum,NOUN,NN,Raum,Raum
1789,:,PUNCT,$.,:,:
1790,telefon,PROPN,NE,telefon,telefon
1791,_,UNK,--,--,_
1792,_,UNK,--,--,_
1793,marc30,PROPN,NE,marc30,marc30
1794,hat,AUX,VAFIN,haben,hat
1795,nen,DET,ART,ein,nen
1796,Vollschaden,NOUN,NN,Vollschaden,Vollschaden
1797,und,CONJ,KON,und,und
1798,_,UNK,--,--,_
1799,übersteht,VERB,VVFIN,überstehen,übersteht
1800,den,DET,ART,d,den
1801,Nachmittag,NOUN,NN,Nachmittag,Nachmittag
1802,ohne,ADP,APPR,ohne,ohne
1803,Probleme,NOUN,NN,Problem,Probleme
1804,_,UNK,--,--,_
1805,_,UNK,--,--,_
1806,handwerklich,ADJ,ADJD,handwerklich,handwerklich
1807,kann,VERB,VMFIN,können,kann
1808,ich,PRON,PPER,ich,ich
1809,_,UNK,--,--,_
1810,selber,ADV,ADV,selber,selber
1811,_,UNK,--,--,_
1812,_,UNK,--,--,_
1813,_,UNK,--,--,_
1814,Lantonie,PROPN,NE,Lantonie,Lantonie
1815,gibt,VERB,VVFIN,geben,gibt
1816,Emon,PROPN,NE,Emon,Emon
1817,auch,ADV,ADV,auch,auch
1818,eine,DET,ART,ein,eine
1819,eins,NOUN,NN,Eins,eins
1820,in,ADP,APPR,in,in
1821,Einfallsreichtum,NOUN,NN,Einfallsreichtum,Einfallsreichtum
1822,.,PUNCT,$.,.,.
1823,_,UNK,--,--,_
1824,*,PUNCT,$(,*,*
1825,g,INTJ,ITJ,g,g
1826,*,PUNCT,$(,*,*
1827,@,ADP,APPR,@,@
1828,marc,PROPN,NE,marc30,marc
1829,_,UNK,--,--,_
1830,_,UNK,--,--,_
1831,_,UNK,--,--,_
1832,lach,VERB,VVINF,lachen,lach
1833,_,UNK,--,--,_
1834,marc,PROPN,NE,marc30,marc
1835,_,UNK,--,--,_
1836,_,UNK,--,--,_
1837,naja,INTJ,ITJ,naja,naja
1838,",",PUNCT,"$,",",",","
1839,dann,ADV,ADV,dann,dann
1840,heisst|,VERB,VVFIN,heißen,heisst|
1841,es,PRON,PPER,es,es
1842,wohl,ADV,ADV,wohl,wohl
1843,_,UNK,--,--,_
1844,mal,ADV,ADV,mal,mal
1845,rumtelefonieren,VERB,VVIZU,rumtelefonieren,rumtelefonieren
1846,und,CONJ,KON,und,und
1847,nachfragen,VERB,VVIZU,nachfragen,nachfragen
1848,_,UNK,--,--,_
1849,da,SCONJ,KOUS,da,da
1850,umzugsfiormen,NOUN,NN,Umzugsfirma,umzugsfiormen
1851,selten,ADV,ADV,selten,selten
1852,im,ADP,APPRART,im,im
1853,i8nternet,NOUN,NN,Internet,i8nternet
1854,stehen,VERB,VVFIN,stehen,stehen
1855,@,ADP,APPR,@,@
1856,zora,PROPN,NE,Zora,zora
1857,_,UNK,--,--,_
1858,_,UNK,--,--,_
1859,_,UNK,--,--,_
1860,_,UNK,--,--,_
1861,klar,ADJ,ADJD,klar,klar
1862,_,UNK,--,--,_
1863,zora,PROPN,NE,Zora,zora
1864,_,UNK,--,--,_
1865,_,UNK,--,--,_
1866,_,UNK,--,--,_
1867,_,UNK,--,--,_
1868,vollschaden,NOUN,NN,Vollschaden,vollschaden
1869,gleich,ADP,APPR,gleich,gleich
1870,_,UNK,--,--,_
1871,totalschaden,NOUN,NN,Totalschaden,totalschaden
1872,_,UNK,--,--,_
1873,marc,PROPN,NE,marc30,marc
1874,?,PUNCT,$.,?,?
1875,_,UNK,--,--,_
1876,na,INTJ,ITJ,na,na
1877,_,UNK,--,--,_
1878,okay,PART,PTKANT,okay,okay
1879,...,PUNCT,$.,...,...
1880,_,UNK,--,--,_
1881,1,PRON,PIS,ein,1
1882,an|,ADP,APPR,an,an|
1883,ne,DET,ART,d,ne
1884,stirn,NOUN,NN,Stirn,stirn
1885,bapp,VERB,VVINF,bappen,bapp
1886,_,UNK,--,--,_
1887,_,UNK,--,--,_
1888,_,UNK,--,--,_
1889,_,UNK,--,--,_
1890,die,PRON,PDS,d,die
1891,stehen,VERB,VVFIN,stehen,stehen
1892,da,ADV,ADV,da,da
1893,schona,ADV,ADV,schon,schona
1894,_,UNK,--,--,_
1895,ber,CONJ,KON,aber,ber
1896,_,UNK,--,--,_
1897,_,UNK,--,--,_
1898,ohne,ADP,APPR,ohne,ohne
1899,preise,NOUN,NN,Preise,preise
1900,_,UNK,--,--,_
1901,_,UNK,--,--,_
1902,aber,CONJ,KON,aber,aber
1903,wie,ADV,PWAV,wie,wie
1904,kommst|,VERB,VVFIN,kommen,kommst|
1905,e,PRON,PPER,du,e
1906,mit,ADP,APPR,mit,mit
1907,den,DET,ART,d,den
1908,"1,51",NOUN,NN,"1,51","1,51"
1909,an,ADP,APPR,an,an
1910,die,DET,ART,d,die
1911,lampen,NOUN,NN,Lampen,lampen
1912,und,CONJ,KON,und,und
1913,hängeschränke,NOUN,NN,Hängeschränke,hängeschränke
1914,?,PUNCT,$.,?,?
1915,_,UNK,--,--,_
1916,re,INTJ,ITJ,re,re
1917,:,PUNCT,$.,:,:
1918,;-)),X,XY,;-)),;-))
1919,_,UNK,--,--,_
1920,_,UNK,--,--,_
1921,_,UNK,--,--,_
1922,_,UNK,--,--,_
1923,_,UNK,--,--,_
1924,leiter,NOUN,NN,Leiter,leiter
1925,.,PUNCT,$.,?,.
1926,_,UNK,--,--,_
1927,_,UNK,--,--,_
1928,Hab,AUX,VAFIN,haben,Hab
1929,schon,ADV,ADV,schon,schon
1930,ne,DET,ART,ein,ne
1931,richtig,ADJ,ADJD,richtig,richtig
1932,dicke,ADJ,ADJA,dick,dicke
1933,Beule,NOUN,NN,Beule,Beule
1934,um,ADP,APPR,um,um
1935,den,DET,ART,d,den
1936,bauchnabel,NOUN,NN,Bauchnabel,bauchnabel
1937,rum,ADP,APZR,rum,rum
1938,...,PUNCT,$.,...,...
1939,_,UNK,--,--,_
1940,auserdem,ADV,ADV,außerdem,auserdem
1941,bin,AUX,VAFIN,sein,bin
1942,ich,PRON,PPER,ich,ich
1943,größer,ADJ,ADJD,groß,größer
1944,!,PUNCT,$.,!,!
1945,_,UNK,--,--,_
1946,marc,PROPN,NE,marc30,marc
1947,",",PUNCT,"$,",",",","
1948,die,DET,ART,d,die
1949,beuel,NOUN,NN,Beule,beuel
1950,um,ADP,APPR,um,um
1951,den,DET,ART,d,den
1952,bauchnabel,NOUN,NN,Bauchnabel,bauchnabel
1953,nennt,VERB,VVFIN,nennen,nennt
1954,sich|,PRON,PRF,sich,sich|
1955,plauze,NOUN,NN,Plauze,plauze
1956,_,UNK,--,--,_
1957,_,UNK,--,--,_
1958,;),X,XY,;),;)
1959,_,UNK,--,--,_
1960,Ach,INTJ,ITJ,ach,Ach
1961,",",PUNCT,"$,",",",","
1962,die,DET,ART,die,die
1963,eins,NOUN,NN,Eins,eins
1964,ist,AUX,VAFIN,sein,ist
1965,dir,PRON,PPER,du,dir
1966,wohl,ADV,ADV,wohl,wohl
1967,egal,ADJ,ADJD,egal,egal
1968,",",PUNCT,"$,",",",","
1969,emon,PROPN,NE,Emon,emon
1970,.,PUNCT,$.,.,.
1971,_,UNK,--,--,_
1972,wieder,ADV,ADV,wieder,wieder
1973,weg,PART,PTKVZ,weg,weg
1974,nehm,VERB,VVINF,nehmen,nehm
1975,_,UNK,--,--,_
1976,_,UNK,--,--,_
1977,_,UNK,--,--,_
1978,_,UNK,--,--,_
1979,_,UNK,--,--,_
1980,pöööh,INTJ,ITJ,pöh,pöööh
1981,_,UNK,--,--,_
1982,_,UNK,--,--,_
1983,ruf,VERB,VVINF,rufen,ruf
1984,_,UNK,--,--,_
1985,_,UNK,--,--,_
1986,_,UNK,--,--,_
1987,stoeps,PROPN,NE,stoeps,stoeps
1988,kommt,VERB,VVFIN,kommen,kommt
1989,aus,ADP,APPR,aus,aus
1990,dem,DET,ART,d,dem
1991,Raum,NOUN,NN,Raum,Raum
1992,telefon,PROPN,NE,telefon,telefon
1993,herein,PART,PTKVZ,herein,herein
1994,.,PUNCT,$.,.,.
1995,_,UNK,--,--,_
1996,_,UNK,--,--,_
1997,_,UNK,--,--,_
1998,eine,DET,ART,ein,eine
1999,beule,NOUN,NN,Beule,beule
