,token,tag,tag_STTS,lemma_gold,baseline
1316,wiederholt,VERB,VVPP,wiederholen,wiederholt
1317,",",PUNCT,"$,",--,","
1318,wenn,SCONJ,KOUS,wenn,wenn
1319,ich,PRON,PPER,ich,ich
1320,durch,ADP,APPR,durch,durch
1321,die,DET,ART,der,die
1322,Gegend,NOUN,NN,Gegend,Gegend
1323,kam,VERB,VVFIN,kommen,kam
1324,",",PUNCT,"$,",--,","
1325,das,DET,ART,der,das
1326,Haus,NOUN,NN,Haus,Haus
1327,betrachtet,ADJ,ADJD,betrachten,betrachtet
1328,",",PUNCT,"$,",--,","
1329,aber,CONJ,KON,aber,aber
1330,ich,PRON,PPER,ich,ich
1331,hatte,AUX,VAFIN,haben,hatte
1332,mich,PRON,PPER,mich,mich
1333,nie,ADV,ADV,nie,nie
1334,näher,ADJ,ADJD,näher,näher
1335,um,ADP,APPR,um,um
1336,dasselbe,PRON,PIS,dasselbe,dasselbe
1337,bekümmert,VERB,VVPP,bekümmern,bekümmert
1338,.,PUNCT,$.,--,.
1339,Jezt,ADV,ADV,jetzt,Jezt
1340,fiel,VERB,VVFIN,fallen,fiel
1341,es,PRON,PPER,es,es
1342,mir,PRON,PPER,mir,mir
1343,um,ADP,APPR,um,um
1344,so,ADV,ADV,so,so
1345,mehr,ADV,ADV,mehr,mehr
1346,auf,PART,PTKVZ,auf,auf
1347,",",PUNCT,"$,",--,","
1348,weil,SCONJ,KOUS,weil,weil
1349,es,PRON,PPER,es,es
1350,der,DET,ART,der,der
1351,nächste,ADJ,ADJA,nächste,nächste
1352,Unterkunftsplaz,NOUN,NN,Unterkunftsplatz,Unterkunftsplaz
1353,von,ADP,APPR,von,von
1354,meinem,DET,PPOSAT,mein,meinem
1355,Standorte,NOUN,NN,Standort,Standorte
1356,aus,ADP,APZR,aus,aus
1357,war,AUX,VAFIN,sein,war
1358,",",PUNCT,"$,",--,","
1359,und,CONJ,KON,und,und
1360,weil,SCONJ,KOUS,weil,weil
1361,es,PRON,PPER,es,es
1362,mehr,ADV,ADV,mehr,mehr
1363,Bequemlichkeit,NOUN,NN,Bequemlichkeit,Bequemlichkeit
1364,als,CONJ,KOKOM,als,als
1365,die,DET,ART,der,die
1366,Meierhöfe,NOUN,NN,Meierhof,Meierhöfe
1367,zu,PART,PTKZU,zu,zu
1368,geben,VERB,VVINF,geben,geben
1369,versprach,VERB,VVFIN,versprechen,versprach
1370,.,PUNCT,$.,--,.
1371,Dazu,ADV,PAV,dazu,Dazu
1372,gesellte,VERB,VVFIN,gesellen,gesellte
1373,sich,PRON,PRF,sich,sich
1374,ein,DET,ART,ein,ein
1375,eigenthümlicher,ADJ,ADJA,eigentümlich,eigenthümlicher
1376,Reiz,NOUN,NN,Reiz,Reiz
1377,.,PUNCT,$.,--,.
1378,Es,PRON,PPER,es,Es
1379,war,AUX,VAFIN,sein,war
1380,",",PUNCT,"$,",--,","
1381,da,SCONJ,KOUS,da,da
1382,schon,ADV,ADV,schon,schon
1383,ein,DET,ART,ein,ein
1384,groser,ADJ,ADJA,groß,groser
1385,Theil,NOUN,NN,Teil,Theil
1386,des,DET,ART,der,des
1387,Landes,NOUN,NN,Land,Landes
1388,mit,ADP,APPR,mit,mit
1389,Ausnahme,NOUN,NN,Ausnahme,Ausnahme
1390,des,DET,ART,der,des
1391,Rohrberger,ADJ,ADJA,rohrberger,Rohrberger
1392,Kirchthurmes,NOUN,NN,Kirchturm,Kirchthurmes
1393,im,ADP,APPRART,in,im
1394,Schatten,NOUN,NN,Schatten,Schatten
1395,lag,VERB,VVFIN,legen,lag
1396,",",PUNCT,"$,",--,","
1397,noch,ADV,ADV,noch,noch
1398,hell,ADJ,ADJD,hell,hell
1399,beleuchtet,ADJ,ADJD,beleuchtet,beleuchtet
1400,",",PUNCT,"$,",--,","
1401,und,CONJ,KON,und,und
1402,sah,VERB,VVFIN,sehen,sah
1403,mit,ADP,APPR,mit,mit
1404,einladendem,ADJ,ADJA,einladend,einladendem
1405,schimmerndem,ADJ,ADJA,schimmernd,schimmerndem
1406,Weis,NOUN,NN,Weiss,Weis
1407,in,ADP,APPR,in,in
1408,das,DET,ART,der,das
1409,Grau,NOUN,NN,Grau,Grau
1410,und,CONJ,KON,und,und
1411,Blau,NOUN,NN,Blau,Blau
1412,der,DET,ART,der,der
1413,Landschaft,NOUN,NN,Landschaft,Landschaft
1414,hinaus,PART,PTKVZ,hinaus,hinaus
1415,.,PUNCT,$.,--,.
1416,Du,PRON,PPER,du,Du
1417,vergissest,VERB,VVFIN,vergessen,vergissest
1418,niemanden,PRON,PIS,niemand,niemanden
1419,",",PUNCT,"$,",--,","
1420,du,PRON,PPER,du,du
1421,wirst,AUX,VAFIN,werden,wirst
1422,dich,PRON,PRF,sich,dich
1423,noch,ADV,ADV,noch,noch
1424,eines,DET,ART,ein,eines
1425,gewissen,DET,PIAT,gewiss,gewissen
1426,_,PUNCT,$(,--,_
1427,Peter,PROPN,NE,Peter,Peter
1428,Schlemihls,PROPN,NE,Schlemihl,Schlemihls
1429,_,PUNCT,$(,--,_
1430,erinnern,VERB,VVINF,erinnern,erinnern
1431,",",PUNCT,"$,",--,","
1432,den,PRON,PRELS,den,den
1433,du,PRON,PPER,du,du
1434,in,ADP,APPR,in,in
1435,früheren,ADJ,ADJA,früh,früheren
1436,Jahren,NOUN,NN,Jahr,Jahren
1437,ein,DET,ART,ein,ein
1438,paarmal,ADV,ADV,paarmal,paarmal
1439,bei,ADP,APPR,bei,bei
1440,mir,PRON,PPER,mir,mir
1441,gesehen,VERB,VVPP,sehen,gesehen
1442,hast,AUX,VAFIN,haben,hast
1443,",",PUNCT,"$,",--,","
1444,ein,DET,ART,ein,ein
1445,langbeiniger,ADJ,ADJA,langbeinig,langbeiniger
1446,Bursch,NOUN,NN,Bursche,Bursch
1447,',PUNCT,$(,--,'
1448,",",PUNCT,"$,",--,","
1449,den,PRON,PRELS,den,den
1450,man,PRON,PPER,man,man
1451,ungeschickt,ADJ,ADJD,ungeschickt,ungeschickt
1452,glaubte,VERB,VVFIN,glauben,glaubte
1453,",",PUNCT,"$,",--,","
1454,weil,SCONJ,KOUS,weil,weil
1455,er,PRON,PPER,er,er
1456,linkisch,ADJ,ADJD,linkisch,linkisch
1457,war,AUX,VAFIN,sein,war
1458,",",PUNCT,"$,",--,","
1459,und,CONJ,KON,und,und
1460,der,PRON,PRELS,der,der
1461,wegen,ADP,APPR,wegen,wegen
1462,seiner,DET,PPOSAT,sein,seiner
1463,Trägheit,NOUN,NN,Trägheit,Trägheit
1464,für,ADP,APPR,für,für
1465,faul,ADJ,ADJA,faul,faul
1466,galt,VERB,VVFIN,gelten,galt
1467,.,PUNCT,$.,--,.
1468,Ich,PRON,PPER,ich,Ich
1469,hatte,AUX,VAFIN,haben,hatte
1470,ihn,PRON,PPER,ihn,ihn
1471,lieb,ADV,ADV,lieb,lieb
1472,du,PRON,PPER,du,du
1473,kannst,AUX,VAFIN,können,kannst
1474,nicht,PART,PTKNEG,nicht,nicht
1475,vergessen,VERB,VVINF,vergessen,vergessen
1476,haben,AUX,VAINF,haben,haben
1477,",",PUNCT,"$,",--,","
1478,_,PUNCT,$(,--,_
1479,Eduard,PROPN,NE,Eduard,Eduard
1480,_,PUNCT,$(,--,_
1481,",",PUNCT,"$,",--,","
1482,wie,SCONJ,KOUS,wie,wie
1483,er,PRON,PPER,er,er
1484,uns,PRON,PPER,uns,uns
1485,einmal,ADV,ADV,einmal,einmal
1486,in,ADP,APPR,in,in
1487,unsrer,DET,PPOSAT,unser,unsrer
1488,grünen,ADJ,ADJA,grün,grünen
1489,Zeit,NOUN,NN,Zeit,Zeit
1490,durch,ADP,APPR,durch,durch
1491,die,DET,ART,der,die
1492,Sonette,NOUN,NN,Sonette,Sonette
1493,lief,VERB,VVFIN,laufen,lief
1494,",",PUNCT,"$,",--,","
1495,ich,PRON,PPER,ich,ich
1496,brachte,VERB,VVFIN,bringen,brachte
1497,ihn,PRON,PPER,ihn,ihn
1498,mit,PART,PTKVZ,mit,mit
1499,auf,ADP,APPR,auf,auf
1500,einen,DET,ART,ein,einen
1501,der,DET,ART,der,der
1502,poetischen,ADJ,ADJA,poetisch,poetischen
1503,Tees,NOUN,NN,Tee,Tees
1504,",",PUNCT,"$,",--,","
1505,wo,ADV,PWAV,wo,wo
1506,er,PRON,PPER,er,er
1507,mir,PRON,PPER,mir,mir
1508,noch,ADV,ADV,noch,noch
1509,während,ADP,APPR,während,während
1510,des,DET,ART,der,des
1511,Schreibens,NOUN,NN,Schreiben,Schreibens
1512,einschlief,VERB,VVFIN,einschlafen,einschlief
1513,",",PUNCT,"$,",--,","
1514,ohne,ADP,APPR,ohne,ohne
1515,das,DET,ART,der,das
1516,Lesen,NOUN,NN,Lesen,Lesen
1517,abzuwarten,VERB,VVINF,abwarten,abzuwarten
1518,.,PUNCT,$.,--,.
1519,Nun,ADV,ADV,nun,Nun
1520,erinnere,VERB,VVFIN,erinnern,erinnere
1521,ich,PRON,PPER,ich,ich
1522,mich,PRON,PRF,sich,mich
1523,auch,ADV,ADV,auch,auch
1524,eines,DET,ART,ein,eines
1525,Witzes,NOUN,NN,Witz,Witzes
1526,",",PUNCT,"$,",--,","
1527,den,PRON,PRELS,den,den
1528,du,PRON,PPER,du,du
1529,auf,ADP,APPR,auf,auf
1530,ihn,PRON,PPER,ihn,ihn
1531,machtest,VERB,VVFIN,machen,machtest
1532,.,PUNCT,$.,--,.
1533,Du,PRON,PPER,du,Du
1534,hattest,AUX,VAFIN,haben,hattest
1535,ihn,PRON,PPER,ihn,ihn
1536,nämlich,ADV,ADV,nämlich,nämlich
1537,schon,ADV,ADV,schon,schon
1538,",",PUNCT,"$,",--,","
1539,Gott,NOUN,NN,Gott,Gott
1540,weiß,VERB,VVFIN,wissen,weiß
1541,wo,ADV,PWAV,wo,wo
1542,und,CONJ,KON,und,und
1543,wann,ADV,PWAV,wann,wann
1544,",",PUNCT,"$,",--,","
1545,in,ADP,APPR,in,in
1546,einer,DET,ART,ein,einer
1547,alten,ADJ,ADJA,alt,alten
1548,schwarzen,VERB,VVINF,schwarz,schwarzen
1549,Kurtka,X,FM,--,Kurtka
1550,gesehen,VERB,VVPP,sehen,gesehen
1551,",",PUNCT,"$,",--,","
1552,die,PRON,PRELS,der,die
1553,er,PRON,PPER,er,er
1554,freilich,ADV,ADV,freilich,freilich
1555,damals,ADV,ADV,damals,damals
1556,noch,ADV,ADV,noch,noch
1557,immer,ADV,ADV,immer,immer
1558,trug,VERB,VVFIN,tragen,trug
1559,",",PUNCT,"$,",--,","
1560,und,CONJ,KON,und,und
1561,sagtest,VERB,VVFIN,sagen,sagtest
1562,:,PUNCT,$.,--,:
1563,»,PUNCT,$(,--,»
1564,Der,DET,ART,der,Der
1565,ganze,ADJ,ADJA,ganz,ganze
1566,Kerl,NOUN,NN,Kerl,Kerl
1567,wäre,AUX,VAFIN,sein,wäre
1568,glücklich,ADJ,ADJD,glücklich,glücklich
1569,zu,PART,PTKZU,zu,zu
1570,schätzen,VERB,VVINF,schätzen,schätzen
1571,",",PUNCT,"$,",--,","
1572,wenn,SCONJ,KOUS,wenn,wenn
1573,seine,DET,PPOSAT,sein,seine
1574,Seele,NOUN,NN,Seele,Seele
1575,nur,ADV,ADV,nur,nur
1576,halb,ADV,ADV,halb,halb
1577,so,ADV,ADV,so,so
1578,unsterblich,ADJ,ADJD,unsterblich,unsterblich
1579,wäre,AUX,VAFIN,sein,wäre
1580,",",PUNCT,"$,",--,","
1581,als,CONJ,KOKOM,als,als
1582,seine,DET,PPOSAT,sein,seine
1583,Kurtka,X,FM,--,Kurtka
1584,.,PUNCT,$.,--,.
1585,«,PUNCT,$(,--,«
1586,So,ADV,ADV,so,So
1587,wenig,ADV,ADV,wenig,wenig
1588,galt,VERB,VVFIN,gelen,galt
1589,er,PRON,PPER,er,er
1590,bei,ADP,APPR,bei,bei
1591,euch,PRON,PPER,euch,euch
1592,.,PUNCT,$.,--,.
1593,Ich,PRON,PPER,ich,Ich
1594,hatte,AUX,VAFIN,haben,hatte
1595,ihn,PRON,PPER,ihn,ihn
1596,lieb,ADV,ADV,lieb,lieb
1597,.,PUNCT,$.,--,.
1598,Von,ADP,APPR,von,Von
1599,diesem,DET,PDAT,dieser,diesem
1600,_,PUNCT,$(,--,_
1601,Schlemihl,PROPN,NE,Schlemihl,Schlemihl
1602,_,PUNCT,$(,--,_
1603,nun,ADV,ADV,nun,nun
1604,",",PUNCT,"$,",--,","
1605,den,PRON,PRELS,den,den
1606,ich,PRON,PPER,ich,ich
1607,seit,ADP,APPR,seit,seit
1608,langen,ADJ,ADJA,lang,langen
1609,Jahren,NOUN,NN,Jahr,Jahren
1610,aus,ADP,APPR,aus,aus
1611,dem,DET,ART,der,dem
1612,Gesicht,NOUN,NN,Gesicht,Gesicht
1613,verloren,VERB,VVPP,verlieren,verloren
1614,hatte,AUX,VAFIN,haben,hatte
1615,",",PUNCT,"$,",--,","
1616,rührt,VERB,VVFIN,rühren,rührt
1617,das,DET,ART,der,das
1618,Heft,NOUN,NN,Heft,Heft
1619,her,PART,PTKVZ,her,her
1620,",",PUNCT,"$,",--,","
1621,das,PRON,PRELS,der,das
1622,ich,PRON,PPER,ich,ich
1623,dir,PRON,PPER,dir,dir
1624,mitteilen,VERB,VVINF,mitteilen,mitteilen
1625,will,VERB,VMFIN,wollen,will
1626,.,PUNCT,$.,--,.
1627,Dir,PRON,PPER,dir,Dir
1628,nur,ADV,ADV,nur,nur
1629,",",PUNCT,"$,",--,","
1630,_,PUNCT,$(,--,_
1631,Eduard,PROPN,NE,Eduard,Eduard
1632,_,PUNCT,$(,--,_
1633,",",PUNCT,"$,",--,","
1634,meinem,DET,PPOSAT,mein,meinem
1635,nächsten,ADJ,ADJA,nächster,nächsten
1636,",",PUNCT,"$,",--,","
1637,innigsten,ADJ,ADJA,innig,innigsten
1638,Freunde,NOUN,NN,Freund,Freunde
1639,",",PUNCT,"$,",--,","
1640,meinem,DET,PPOSAT,mein,meinem
1641,beßren,ADJ,ADJA,gut,beßren
1642,Ich,NOUN,NN,Ich,Ich
1643,",",PUNCT,"$,",--,","
1644,vor,ADP,APPR,vor,vor
1645,dem,DET,ART,der,dem
1646,ich,PRON,PPER,ich,ich
1647,kein,DET,PIAT,kein,kein
1648,Geheimnis,NOUN,NN,Geheimnis,Geheimnis
1649,verwahren,VERB,VVINF,verwahren,verwahren
1650,kann,VERB,VMFIN,können,kann
1651,",",PUNCT,"$,",--,","
1652,teil,VERB,VVFIN,teilen,teil
1653,',PUNCT,$(,--,'
1654,ich,PRON,PPER,ich,ich
1655,es,PRON,PPER,es,es
1656,mit,PART,PTKVZ,mit,mit
1657,",",PUNCT,"$,",--,","
1658,nur,ADV,ADV,nur,nur
1659,dir,PRON,PPER,dir,dir
1660,und,CONJ,KON,und,und
1661,",",PUNCT,"$,",--,","
1662,es,PRON,PPER,es,es
1663,versteht,VERB,VVFIN,verstehen,versteht
1664,sich,PRON,PRF,sich,sich
1665,von,ADP,APPR,von,von
1666,selbst,PRON,PRF,sich,selbst
1667,",",PUNCT,"$,",--,","
1668,unserm,DET,PPOSAT,unser,unserm
1669,_,PUNCT,$(,--,_
1670,Fouqué,PROPN,NE,Fourqué,Fouqué
1671,_,PUNCT,$(,--,_
1672,",",PUNCT,"$,",--,","
1673,gleich,ADJ,ADJD,gleich,gleich
1674,dir,PRON,PPER,dir,dir
1675,in,ADP,APPR,in,in
1676,meiner,DET,PPOSAT,mein,meiner
1677,Seele,NOUN,NN,Seele,Seele
1678,eingewurzelt,VERB,VVPP,einwurzeln,eingewurzelt
1679,aber,CONJ,KON,aber,aber
1680,in,ADP,APPR,in,in
1681,ihm,PRON,PPER,ihm,ihm
1682,teil,VERB,VVFIN,teilen,teil
1683,',PUNCT,$(,--,'
1684,ich,PRON,PPER,ich,ich
1685,es,PRON,PPER,es,es
1686,bloß,ADV,ADV,bloß,bloß
1687,dem,DET,ART,der,dem
1688,Freunde,NOUN,NN,Freund,Freunde
1689,mit,PART,PTKVZ,mit,mit
1690,",",PUNCT,"$,",--,","
1691,nicht,PART,PTKNEG,nicht,nicht
1692,dem,DET,ART,der,dem
1693,Dichter,NOUN,NN,Dichter,Dichter
1694,.,PUNCT,$.,--,.
1695,Ihr,PRON,PPER,ihr,Ihr
1696,werdet,AUX,VAFIN,werden,werdet
1697,einsehen,VERB,VVINF,einsehen,einsehen
1698,",",PUNCT,"$,",--,","
1699,wie,SCONJ,KOUS,wie,wie
1700,unangenehm,ADJ,ADJD,unangenehm,unangenehm
1701,es,PRON,PPER,es,es
1702,mir,PRON,PPER,mir,mir
1703,sein,AUX,VAINF,sein,sein
1704,würde,AUX,VAFIN,werden,würde
1705,",",PUNCT,"$,",--,","
1706,wenn,SCONJ,KOUS,wenn,wenn
1707,etwa,ADV,ADV,etwa,etwa
1708,die,DET,ART,der,die
1709,Beichte,NOUN,NN,Beichte,Beichte
1710,",",PUNCT,"$,",--,","
1711,die,DET,ART,der,die
1712,ein,DET,ART,ein,ein
1713,ehrlicher,ADJ,ADJA,ehrlich,ehrlicher
1714,Mann,NOUN,NN,Mann,Mann
1715,im,ADP,APPRART,in,im
1716,Vertrauen,NOUN,NN,Vertrauen,Vertrauen
1717,auf,ADP,APPR,auf,auf
1718,meine,DET,PPOSAT,mein,meine
1719,Freundschaft,NOUN,NN,Freundschaft,Freundschaft
1720,und,CONJ,KON,und,und
1721,Redlichkeit,NOUN,NN,Redlichkeit,Redlichkeit
1722,an,ADP,APPR,an,an
1723,meiner,DET,PPOSAT,mein,meiner
1724,Brust,NOUN,NN,Brust,Brust
1725,ablegt,VERB,VVFIN,ablegen,ablegt
1726,",",PUNCT,"$,",--,","
1727,in,ADP,APPR,in,in
1728,einem,DET,ART,ein,einem
1729,Dichterwerke,NOUN,NN,Dichterwerk,Dichterwerke
1730,an,ADP,APPR,an,an
1731,den,DET,ART,der,den
1732,Pranger,NOUN,NN,Pranger,Pranger
1733,geheftet,VERB,VVPP,heften,geheftet
1734,würde,AUX,VAFIN,werden,würde
1735,",",PUNCT,"$,",--,","
1736,oder,CONJ,KON,oder,oder
1737,nur,ADV,ADV,nur,nur
1738,wenn,SCONJ,KOUS,wenn,wenn
1739,überhaupt,ADV,ADV,überhaupt,überhaupt
1740,unheilig,ADV,ADV,unheilig,unheilig
1741,verfahren,VERB,VVINF,verfahren,verfahren
1742,würde,AUX,VAFIN,werden,würde
1743,",",PUNCT,"$,",--,","
1744,wie,CONJ,KOKOM,wie,wie
1745,mit,ADP,APPR,mit,mit
1746,einem,DET,ART,ein,einem
1747,Erzeugnis,NOUN,NN,Erzeugnis,Erzeugnis
1748,schlechten,ADJ,ADJA,schlecht,schlechten
1749,Witzes,NOUN,NN,Witz,Witzes
1750,",",PUNCT,"$,",--,","
1751,mit,ADP,APPR,mit,mit
1752,einer,DET,ART,ein,einer
1753,Sache,NOUN,NN,Sache,Sache
1754,",",PUNCT,"$,",--,","
1755,die,PRON,PRELS,der,die
1756,das,DET,ART,der,das
1757,nicht,PART,PTKNEG,nicht,nicht
1758,ist,AUX,VAFIN,sein,ist
1759,und,CONJ,KON,und,und
1760,sein,AUX,VAINF,sein,sein
1761,darf,VERB,VMFIN,dürfen,darf
1762,.,PUNCT,$.,--,.
1763,Freilich,ADV,ADV,freilich,Freilich
1764,muß,VERB,VMFIN,müssen,muß
1765,ich,PRON,PPER,ich,ich
1766,selbst,PRON,PRF,sich,selbst
1767,gestehen,VERB,VVINF,gestehen,gestehen
1768,",",PUNCT,"$,",--,","
1769,daß,SCONJ,KOUS,daß,daß
1770,es,PRON,PPER,es,es
1771,um,ADP,APPR,um,um
1772,die,DET,ART,der,die
1773,Geschichte,NOUN,NN,Geschichte,Geschichte
1774,schad,ADV,ADV,schade,schad
1775,',PUNCT,$(,--,'
1776,ist,AUX,VAFIN,sein,ist
1777,",",PUNCT,"$,",--,","
1778,die,PRON,PRELS,der,die
1779,unter,ADP,APPR,unter,unter
1780,des,DET,ART,der,des
1781,guten,ADJ,ADJA,gut,guten
1782,Mannes,NOUN,NN,Mann,Mannes
1783,Feder,NOUN,NN,Feder,Feder
1784,nur,ADV,ADV,nur,nur
1785,albern,ADJ,ADJD,albern,albern
1786,geworden,AUX,VAPP,werden,geworden
1787,",",PUNCT,"$,",--,","
1788,daß,SCONJ,KOUS,daß,daß
1789,sie,PRON,PPER,sie,sie
1790,nicht,PART,PTKNEG,nicht,nicht
1791,von,ADP,APPR,von,von
1792,einer,DET,ART,ein,einer
1793,geschickteren,ADJ,ADJA,geschickt,geschickteren
1794,fremden,ADJ,ADJA,fremd,fremden
1795,Hand,NOUN,NN,Hand,Hand
1796,in,ADP,APPR,in,in
1797,ihrer,DET,PPOSAT,ihr,ihrer
1798,ganzen,ADJ,ADJA,ganz,ganzen
1799,komischen,ADJ,ADJA,komisch,komischen
1800,Kraft,NOUN,NN,Kraft,Kraft
1801,dargestellt,VERB,VVPP,darstellen,dargestellt
1802,werden,VERB,VVINF,werden,werden
1803,kann,VERB,VMFIN,können,kann
1804,.,PUNCT,$.,--,.
1805,Was,PRON,PWS,was,Was
1806,würde,AUX,VAFIN,werden,würde
1807,nicht,PART,PTKNEG,nicht,nicht
1808,_,PUNCT,$(,--,_
1809,Jean,PROPN,NE,Jean,Jean
1810,Paul,PROPN,NE,Paul,Paul
1811,_,PUNCT,$(,--,_
1812,daraus,ADV,PAV,daraus,daraus
1813,gemacht,VERB,VVPP,machen,gemacht
1814,haben,AUX,VAFIN,haben,haben
1815,!,PUNCT,$.,--,!
1816,Übrigens,ADV,ADV,übrigens,Übrigens
1817,",",PUNCT,"$,",--,","
1818,lieber,ADJ,ADJA,lieber,lieber
1819,Freund,NOUN,NN,Freund,Freund
1820,",",PUNCT,"$,",--,","
1821,mögen,VERB,VVFIN,mögen,mögen
1822,hier,ADV,ADV,hier,hier
1823,manche,PRON,PIS,mancher,manche
1824,genannt,VERB,VVPP,nennen,genannt
1825,sein,AUX,VAFIN,sein,sein
1826,",",PUNCT,"$,",--,","
1827,die,PRON,PRELS,der,die
1828,noch,ADV,ADV,noch,noch
1829,leben,VERB,VVINF,leben,leben
1830,;,PUNCT,$.,--,;
1831,auch,ADV,ADV,auch,auch
1832,das,PRON,PIS,der,das
1833,will,VERB,VMFIN,wollen,will
1834,beachtet,VERB,VVPP,beachten,beachtet
1835,sein,AUX,VAINF,sein,sein
1836,.,PUNCT,$.,--,.
1837,Sie,PRON,PPER,sie,Sie
1838,ließ,VERB,VVFIN,lassen,ließ
1839,ein,DET,ART,ein,ein
1840,Jahr,NOUN,NN,Jahr,Jahr
1841,über,ADP,APPR,über,über
1842,sich,PRON,PRF,sich,sich
1843,ergehen,VERB,VVINF,ergehen,ergehen
1844,.,PUNCT,$.,--,.
1845,Als,SCONJ,KOUS,als,Als
1846,eines,DET,ART,ein,eines
1847,Abends,NOUN,NN,Abend,Abends
1848,der,DET,ART,der,der
1849,Postbote,NOUN,NN,Postbote,Postbote
1850,zu,ADP,APPR,zu,zu
1851,einem,DET,ART,ein,einem
1852,riesigen,ADJ,ADJA,riesig,riesigen
1853,Blumenstrauß,NOUN,NN,Blumenstrauß,Blumenstrauß
1854,einen,DET,ART,ein,einen
1855,Brief,NOUN,NN,Brief,Brief
1856,brachte,VERB,VVFIN,bringen,brachte
1857,",",PUNCT,"$,",--,","
1858,drehte,VERB,VVFIN,drehen,drehte
1859,sie,PRON,PPER,sie,sie
1860,lange,ADV,ADV,lange,lange
1861,den,DET,ART,der,den
1862,mächtigen,ADJ,ADJA,mächtig,mächtigen
1863,Bogen,NOUN,NN,Bogen,Bogen
1864,in,ADP,APPR,in,in
1865,ihren,DET,PPOSAT,ihr,ihren
1866,gepflegten,ADJ,ADJA,gepflegt,gepflegten
1867,Händen,NOUN,NN,Hand,Händen
1868,hin,PART,PTKVZ,hin,hin
1869,und,CONJ,KON,und,und
1870,her,PART,PTKVZ,her,her
1871,.,PUNCT,$.,--,.
1872,Sie,PRON,PPER,sie,Sie
1873,warf,VERB,VVFIN,werfen,warf
1874,die,DET,ART,der,die
1875,Blumen,NOUN,NN,Blume,Blumen
1876,in,ADP,APPR,in,in
1877,den,DET,ART,der,den
1878,Papierkorb,NOUN,NN,Papierkorb,Papierkorb
1879,",",PUNCT,"$,",--,","
1880,schlug,VERB,VVFIN,schlagen,schlug
1881,den,DET,ART,der,den
1882,zitronengelben,ADJ,ADJA,zitronengelb,zitronengelben
1883,Kimono,NOUN,NN,Kimono,Kimono
1884,über,ADP,APPR,über,über
1885,die,DET,ART,der,die
1886,Brust,NOUN,NN,Brust,Brust
1887,zusammen,PART,PTKVZ,zusammen,zusammen
1888,",",PUNCT,"$,",--,","
1889,setzte,VERB,VVFIN,setzen,setzte
1890,sich,PRON,PRF,sich,sich
1891,an,ADP,APPR,an,an
1892,den,DET,ART,der,den
1893,Schreibtisch,NOUN,NN,Schreibtisch,Schreibtisch
1894,und,CONJ,KON,und,und
1895,spielte,VERB,VVFIN,spielen,spielte
1896,mit,ADP,APPR,mit,mit
1897,dem,DET,ART,der,dem
1898,stark,ADV,ADV,stark,stark
1899,parfümierten,ADJ,ADJA,parfümiert,parfümierten
1900,Bogen,NOUN,NN,Bogen,Bogen
1901,.,PUNCT,$.,--,.
1902,Der,DET,ART,der,Der
1903,Bote,NOUN,NN,Bote,Bote
1904,stand,VERB,VVFIN,stehen,stand
1905,noch,ADV,ADV,noch,noch
1906,an,ADP,APPR,an,an
1907,der,DET,ART,der,der
1908,Tür,NOUN,NN,Tür,Tür
1909,",",PUNCT,"$,",--,","
1910,seine,DET,PPOSAT,sein,seine
1911,Uniformmütze,NOUN,NN,Uniformmütze,Uniformmütze
1912,setzte,VERB,VVFIN,setzen,setzte
1913,er,PRON,PPER,er,er
1914,schon,ADV,ADV,schon,schon
1915,auf,PART,PTKVZ,auf,auf
1916,",",PUNCT,"$,",--,","
1917,als,SCONJ,KOUS,als,als
1918,sie,PRON,PPER,sie,sie
1919,sich,PRON,PRF,sich,sich
1920,erhob,VERB,VVFIN,erheben,erhob
1921,und,CONJ,KON,und,und
1922,ihn,PRON,PPER,ihn,ihn
1923,bat,VERB,VVFIN,beten,bat
1924,",",PUNCT,"$,",--,","
1925,eine,DET,ART,ein,eine
1926,Depesche,NOUN,NN,Depesche,Depesche
1927,zu,PART,PTKZU,zu,zu
1928,besorgen,VERB,VVINF,besorgen,besorgen
1929,.,PUNCT,$.,--,.
1930,Sie,PRON,PPER,sie,Sie
1931,schien,VERB,VVINF,scheinen,schien
1932,wie,CONJ,KOKOM,wie,wie
1933,erleuchtet,VERB,VVPP,erleuchten,erleuchtet
1934,;,PUNCT,$.,--,;
1935,sie,PRON,PPER,sie,sie
1936,nahm,VERB,VVFIN,nehmen,nahm
1937,ein,DET,ART,ein,ein
1938,befehlerisches,ADJ,ADJA,befehlerisch,befehlerisches
1939,Wesen,NOUN,NN,Wesen,Wesen
1940,an,PART,PTKVZ,an,an
1941,.,PUNCT,$.,--,.
1942,Sie,PRON,PPER,sie,Sie
1943,telegraphierte,VERB,VVFIN,telegraphieren,telegraphierte
1944,nach,ADP,APPR,nach,nach
1945,Ostende,PROPN,NE,Ostende,Ostende
1946,:,PUNCT,$.,--,:
1947,»,PUNCT,$(,--,»
1948,Herrn,NOUN,NN,Herr,Herrn
1949,Copetta,PROPN,NE,Copetta,Copetta
1950,",",PUNCT,"$,",--,","
1951,Ostende,PROPN,NE,Ostende,Ostende
1952,Hotel,NOUN,NN,Hotel,Hotel
1953,Estrada,PROPN,NE,Estrada,Estrada
1954,",",PUNCT,"$,",--,","
1955,erwarten,VERB,VVIMP,erwarten,erwarten
