,token,tag,tag_STTS,lemma_gold,baseline
1325,beim,ADP,APPRART,beim,beim
1326,Eintritt,NOUN,NN,Eintritt,Eintritt
1327,des,DET,ART,d,des
1328,Schlimmsten,NOUN,NN,Schlimmste,Schlimmsten
1329,zu,PART,PTKZU,zu,zu
1330,glauben,VERB,VVINF,glauben,glauben
1331,",",PUNCT,"$,",",",","
1332,keine,DET,PIAT,kein,keine
1333,Vorsorge,NOUN,NN,Vorsorge,Vorsorge
1334,für,ADP,APPR,für,für
1335,die,DET,ART,d,die
1336,Zukunft,NOUN,NN,Zukunft,Zukunft
1337,zu,PART,PTKZU,zu,zu
1338,treffen,VERB,VVINF,treffen,treffen
1339,",",PUNCT,"$,",",",","
1340,selbst,ADV,ADV,selbst,selbst
1341,wenn,SCONJ,KOUS,wenn,wenn
1342,alles,PRON,PIS,alles,alles
1343,drohte,VERB,VVFIN,drohen,drohte
1344,.,PUNCT,$.,.,.
1345,_,UNK,--,--,_
1346,Hier,ADV,ADV,hier,Hier
1347,schien,VERB,VVFIN,scheinen,schien
1348,ihm,PRON,PPER,er,ihm
1349,das,PRON,PDS,d,das
1350,aber,ADV,ADV,aber,aber
1351,nicht,PART,PTKNEG,nicht,nicht
1352,richtig,ADJ,ADJD,richtig,richtig
1353,",",PUNCT,"$,",",",","
1354,man,PRON,PIS,man,man
1355,konnte,VERB,VMFIN,können,konnte
1356,zwar,ADV,ADV,zwar,zwar
1357,das,DET,ART,d,das
1358,Ganze,NOUN,NN,Ganze,Ganze
1359,als,ADP,APPR,als,als
1360,Spaß,NOUN,NN,Spaß,Spaß
1361,ansehen,VERB,VVINF,ansehen,ansehen
1362,",",PUNCT,"$,",",",","
1363,als,CONJ,KOKOM,als,als
1364,einen,DET,ART,ein,einen
1365,groben,ADJ,ADJA,grob,groben
1366,Spaß,NOUN,NN,Spaß,Spaß
1367,",",PUNCT,"$,",",",","
1368,den,PRON,PRELS,d,den
1369,ihm,PRON,PPER,er,ihm
1370,aus,ADP,APPR,aus,aus
1371,unbekannten,ADJ,ADJA,unbekannt,unbekannten
1372,Gründen,NOUN,NN,Grund,Gründen
1373,",",PUNCT,"$,",",",","
1374,vielleicht,ADV,ADV,vielleicht,vielleicht
1375,weil,SCONJ,KOUS,weil,weil
1376,heute,ADV,ADV,heute,heute
1377,sein,DET,PPOSAT,sein,sein
1378,dreißigster,ADJ,ADJA,dreißigst,dreißigster
1379,Geburtstag,NOUN,NN,Geburtstag,Geburtstag
1380,war,AUX,VAFIN,sein,war
1381,",",PUNCT,"$,",",",","
1382,die,DET,ART,d,die
1383,Kollegen,NOUN,NN,Kollege,Kollegen
1384,in,ADP,APPR,in,in
1385,der,DET,ART,d,der
1386,Bank,NOUN,NN,Bank,Bank
1387,veranstaltet,VERB,VVPP,veranstalten,veranstaltet
1388,hatten,AUX,VAFIN,haben,hatten
1389,",",PUNCT,"$,",",",","
1390,es,PRON,PPER,es,es
1391,war,AUX,VAFIN,sein,war
1392,natürlich,ADV,ADV,natürlich,natürlich
1393,möglich,ADJ,ADJD,möglich,möglich
1394,",",PUNCT,"$,",",",","
1395,vielleicht,ADV,ADV,vielleicht,vielleicht
1396,brauchte,VERB,VVFIN,brauchen,brauchte
1397,er,PRON,PPER,er,er
1398,nur,ADV,ADV,nur,nur
1399,auf,ADP,APPR,auf,auf
1400,irgendeine,DET,PIAT,irgendein,irgendeine
1401,Weise,NOUN,NN,Weise,Weise
1402,den,DET,ART,d,den
1403,Wächtern,NOUN,NN,Wächtern,Wächtern
1404,ins,ADP,APPRART,ins,ins
1405,Gesicht,NOUN,NN,Gesicht,Gesicht
1406,zu,PART,PTKZU,zu,zu
1407,lachen,VERB,VVINF,lachen,lachen
1408,",",PUNCT,"$,",",",","
1409,und,CONJ,KON,und,und
1410,sie,PRON,PPER,sie,sie
1411,würden,AUX,VAFIN,werden,würden
1412,mitlachen,VERB,VVINF,mitlachen,mitlachen
1413,",",PUNCT,"$,",",",","
1414,vielleicht,ADV,ADV,vielleicht,vielleicht
1415,waren,AUX,VAFIN,sein,waren
1416,es,PRON,PPER,es,es
1417,Dienstmänner,NOUN,NN,Dienstmann,Dienstmänner
1418,von,ADP,APPR,von,von
1419,der,DET,ART,d,der
1420,Straßenecke,NOUN,NN,Straßenecke,Straßenecke
1421,",",PUNCT,"$,",",",","
1422,sie,PRON,PPER,sie,sie
1423,sahen,VERB,VVFIN,sehen,sahen
1424,ihnen,PRON,PPER,sie,ihnen
1425,nicht,PART,PTKNEG,nicht,nicht
1426,unähnlich,ADJ,ADJD,unähnlich,unähnlich
1427,–,PUNCT,$(,–,–
1428,trotzdem,ADV,ADV,trotzdem,trotzdem
1429,war,AUX,VAFIN,sein,war
1430,er,PRON,PPER,er,er
1431,diesmal,ADV,ADV,diesmal,diesmal
1432,",",PUNCT,"$,",",",","
1433,förmlich,ADJ,ADJD,förmlich,förmlich
1434,schon,ADV,ADV,schon,schon
1435,seit,ADP,APPR,seit,seit
1436,dem,DET,ART,d,dem
1437,ersten,ADJ,ADJA,erst,ersten
1438,Anblick,NOUN,NN,Anblick,Anblick
1439,des,DET,ART,d,des
1440,Wächters,NOUN,NN,Wächter,Wächters
1441,Franz,PROPN,NE,Franz,Franz
1442,",",PUNCT,"$,",",",","
1443,entschlossen,VERB,VVFIN,entschlossen,entschlossen
1444,",",PUNCT,"$,",",",","
1445,nicht,PART,PTKNEG,nicht,nicht
1446,den,DET,ART,d,den
1447,geringsten,ADJ,ADJA,gering,geringsten
1448,Vorteil,NOUN,NN,Vorteil,Vorteil
1449,",",PUNCT,"$,",",",","
1450,den,PRON,PRELS,d,den
1451,er,PRON,PPER,er,er
1452,vielleicht,ADV,ADV,vielleicht,vielleicht
1453,gegenüber,ADP,APPR,gegenüber,gegenüber
1454,diesen,DET,PDAT,dies,diesen
1455,Leuten,NOUN,NN,Leute,Leuten
1456,besaß,VERB,VVFIN,besitzen,besaß
1457,",",PUNCT,"$,",",",","
1458,aus,ADP,APPR,aus,aus
1459,der,DET,ART,d,der
1460,Hand,NOUN,NN,Hand,Hand
1461,zu,PART,PTKZU,zu,zu
1462,geben,VERB,VVINF,geben,geben
1463,.,PUNCT,$.,.,.
1464,_,UNK,--,--,_
1465,Darin,ADV,PAV,darin,Darin
1466,",",PUNCT,"$,",",",","
1467,dass,SCONJ,KOUS,dass,dass
1468,man,PRON,PIS,man,man
1469,später,ADJ,ADJD,später,später
1470,sagen,VERB,VVINF,sagen,sagen
1471,würde,AUX,VAFIN,werden,würde
1472,",",PUNCT,"$,",",",","
1473,er,PRON,PPER,er,er
1474,habe,AUX,VAFIN,haben,habe
1475,keinen,DET,PIAT,kein,keinen
1476,Spaß,NOUN,NN,Spaß,Spaß
1477,verstanden,VERB,VVPP,verstehen,verstanden
1478,",",PUNCT,"$,",",",","
1479,sah,VERB,VVFIN,sehen,sah
1480,K.,PROPN,NE,K.,K.
1481,eine,DET,ART,ein,eine
1482,ganz,ADJ,ADJD,ganz,ganz
1483,geringe,ADJ,ADJA,gering,geringe
1484,Gefahr,NOUN,NN,Gefahr,Gefahr
1485,",",PUNCT,"$,",",",","
1486,wohl,ADV,ADV,wohl,wohl
1487,aber,ADV,ADV,aber,aber
1488,erinnerte,VERB,VVFIN,erinnern,erinnerte
1489,er,PRON,PPER,er,er
1490,sich,PRON,PRF,sich,sich
1491,–,PUNCT,$(,–,–
1492,ohne,ADP,APPR,ohne,ohne
1493,dass,SCONJ,KOUS,dass,dass
1494,es,PRON,PPER,es,es
1495,sonst,ADV,ADV,sonst,sonst
1496,seine,DET,PPOSAT,sein,seine
1497,Gewohnheit,NOUN,NN,Gewohnheit,Gewohnheit
1498,gewesen,AUX,VAPP,sein,gewesen
1499,wäre,AUX,VAFIN,sein,wäre
1500,",",PUNCT,"$,",",",","
1501,aus,ADP,APPR,aus,aus
1502,Erfahrungen,NOUN,NN,Erfahrung,Erfahrungen
1503,zu,PART,PTKZU,zu,zu
1504,lernen,VERB,VVINF,lernen,lernen
1505,–,PUNCT,$(,–,–
1506,an,ADP,APPR,an,an
1507,einige,DET,PIAT,einige,einige
1508,",",PUNCT,"$,",",",","
1509,an,ADP,APPR,an,an
1510,sich,PRON,PRF,sich,sich
1511,unbedeutende,ADJ,ADJA,unbedeutend,unbedeutende
1512,Fälle,NOUN,NN,Fall,Fälle
1513,",",PUNCT,"$,",",",","
1514,in,ADP,APPR,in,in
1515,denen,PRON,PRELS,d,denen
1516,er,PRON,PPER,er,er
1517,zum,ADP,APPRART,zum,zum
1518,Unterschied,NOUN,NN,Unterschied,Unterschied
1519,von,ADP,APPR,von,von
1520,seinen,DET,PPOSAT,sein,seinen
1521,Freunden,NOUN,NN,Freunde,Freunden
1522,mit,ADP,APPR,mit,mit
1523,Bewusstsein,NOUN,NN,Bewusstsein,Bewusstsein
1524,",",PUNCT,"$,",",",","
1525,ohne,ADP,APPR,ohne,ohne
1526,das,DET,ART,d,das
1527,geringste,ADJ,ADJA,gering,geringste
1528,Gefühl,NOUN,NN,Gefühl,Gefühl
1529,für,ADP,APPR,für,für
1530,die,DET,ART,d,die
1531,möglichen,ADJ,ADJA,möglich,möglichen
1532,Folgen,NOUN,NN,Folge,Folgen
1533,",",PUNCT,"$,",",",","
1534,sich,PRON,PRF,sich,sich
1535,unvorsichtig,ADJ,ADJD,unvorsichtig,unvorsichtig
1536,benommen,VERB,VVPP,benehmen,benommen
1537,hatte,AUX,VAFIN,haben,hatte
1538,und,CONJ,KON,und,und
1539,dafür,ADV,PAV,dafür,dafür
1540,durch,ADP,APPR,durch,durch
1541,das,DET,ART,d,das
1542,Ergebnis,NOUN,NN,Ergebnis,Ergebnis
1543,gestraft,VERB,VVPP,strafen,gestraft
1544,worden,AUX,VAPP,werden,worden
1545,war,AUX,VAFIN,sein,war
1546,.,PUNCT,$.,.,.
1547,_,UNK,--,--,_
1548,Es,PRON,PPER,es,Es
1549,sollte,VERB,VMFIN,sollen,sollte
1550,nicht,PART,PTKNEG,nicht,nicht
1551,wieder,ADV,ADV,wieder,wieder
1552,geschehen,VERB,VVINF,geschehen,geschehen
1553,",",PUNCT,"$,",",",","
1554,zumindest,ADV,ADV,zumindest,zumindest
1555,nicht,PART,PTKNEG,nicht,nicht
1556,diesmal,ADV,ADV,diesmal,diesmal
1557,;,PUNCT,$.,;,;
1558,war,AUX,VAFIN,sein,war
1559,es,PRON,PPER,es,es
1560,eine,DET,ART,ein,eine
1561,Komödie,NOUN,NN,Komödie,Komödie
1562,",",PUNCT,"$,",",",","
1563,so,ADV,ADV,so,so
1564,wollte,VERB,VMFIN,wollen,wollte
1565,er,PRON,PPER,er,er
1566,mitspielen,VERB,VVINF,mitspielen,mitspielen
1567,.,PUNCT,$.,.,.
1568,_,UNK,--,--,_
1569,Noch,ADV,ADV,noch,Noch
1570,war,AUX,VAFIN,sein,war
1571,er,PRON,PPER,er,er
1572,frei,ADJ,ADJD,frei,frei
1573,.,PUNCT,$.,.,.
1574,_,UNK,--,--,_
1575,"""",PUNCT,$(,"""",""""
1576,Erlauben,VERB,VVFIN,erlauben,Erlauben
1577,Sie,PRON,PPER,sie,Sie
1578,"""",PUNCT,$(,"""",""""
1579,",",PUNCT,"$,",",",","
1580,sagte,VERB,VVFIN,sagen,sagte
1581,er,PRON,PPER,er,er
1582,und,CONJ,KON,und,und
1583,er,PRON,PPER,er,er
1584,ging,VERB,VVFIN,gehen,ging
1585,eilig,ADJ,ADJD,eilig,eilig
1586,zwischen,ADP,APPR,zwischen,zwischen
1587,den,DET,ART,d,den
1588,Wächtern,NOUN,NN,Wächter,Wächtern
1589,durch,PART,PTKVZ,durch,durch
1590,in,ADP,APPR,in,in
1591,sein,DET,PPOSAT,sein,sein
1592,Zimmer,NOUN,NN,Zimmer,Zimmer
1593,.,PUNCT,$.,.,.
1594,_,UNK,--,--,_
1595,"""",PUNCT,$(,"""",""""
1596,Er,PRON,PPER,er,Er
1597,scheint,VERB,VVFIN,scheinen,scheint
1598,vernünftig,ADJ,ADJD,vernünftig,vernünftig
1599,zu,PART,PTKZU,zu,zu
1600,sein,AUX,VAINF,sein,sein
1601,"""",PUNCT,$(,"""",""""
1602,",",PUNCT,"$,",",",","
1603,hörte,VERB,VVFIN,hören,hörte
1604,er,PRON,PPER,er,er
1605,hinter,ADP,APPR,hinter,hinter
1606,sich,PRON,PRF,sich,sich
1607,sagen,VERB,VVINF,sagen,sagen
1608,.,PUNCT,$.,.,.
1609,_,UNK,--,--,_
1610,In,ADP,APPR,in,In
1611,seinem,DET,PPOSAT,sein,seinem
1612,Zimmer,NOUN,NN,Zimmer,Zimmer
1613,riss,VERB,VVFIN,reißen,riss
1614,er,PRON,PPER,er,er
1615,gleich,ADV,ADV,gleich,gleich
1616,die,DET,ART,d,die
1617,Schubladen,NOUN,NN,Schublade,Schubladen
1618,des,DET,ART,d,des
1619,Schreibtischs,NOUN,NN,Schreibtisch,Schreibtischs
1620,auf,PART,PTKVZ,auf,auf
1621,",",PUNCT,"$,",",",","
1622,es,PRON,PPER,es,es
1623,lag,VERB,VVFIN,liegen,lag
1624,dort,ADV,ADV,dort,dort
1625,alles,PRON,PIS,alles,alles
1626,in,ADP,APPR,in,in
1627,großer,ADJ,ADJA,groß,großer
1628,Ordnung,NOUN,NN,Ordnung,Ordnung
1629,",",PUNCT,"$,",",",","
1630,aber,CONJ,KON,aber,aber
1631,gerade,ADV,ADV,gerade,gerade
1632,die,DET,ART,d,die
1633,Legitimationspapiere,NOUN,NN,Legitimationspapier,Legitimationspapiere
1634,",",PUNCT,"$,",",",","
1635,die,PRON,PRELS,d,die
1636,er,PRON,PPER,er,er
1637,suchte,VERB,VVFIN,suchen,suchte
1638,",",PUNCT,"$,",",",","
1639,konnte,VERB,VMFIN,können,konnte
1640,er,PRON,PPER,er,er
1641,in,ADP,APPR,in,in
1642,der,DET,ART,d,der
1643,Aufregung,NOUN,NN,Aufregung,Aufregung
1644,nicht,PART,PTKNEG,nicht,nicht
1645,gleich,ADV,ADV,gleich,gleich
1646,finden,VERB,VVINF,finden,finden
1647,.,PUNCT,$.,.,.
1648,_,UNK,--,--,_
1649,Schließlich,ADV,ADV,schließlich,Schließlich
1650,fand,VERB,VVFIN,finden,fand
1651,er,PRON,PPER,er,er
1652,seine,DET,PPOSAT,sein,seine
1653,Radfahrlegitimation,NOUN,NN,Radfahrlegitimation,Radfahrlegitimation
1654,und,CONJ,KON,und,und
1655,er,PRON,PPER,er,er
1656,wollte,VERB,VMFIN,wollen,wollte
1657,schon,ADV,ADV,schon,schon
1658,mit,ADP,APPR,mit,mit
1659,ihr,PRON,PPER,sie,ihr
1660,zu,ADP,APPR,zu,zu
1661,den,DET,ART,d,den
1662,Wächtern,NOUN,NN,Wächter,Wächtern
1663,gehen,VERB,VVINF,gehen,gehen
1664,",",PUNCT,"$,",",",","
1665,dann,ADV,ADV,dann,dann
1666,aber,ADV,ADV,aber,aber
1667,schien,VERB,VVFIN,scheinen,schien
1668,ihm,PRON,PPER,er,ihm
1669,das,DET,ART,d,das
1670,Papier,NOUN,NN,Papier,Papier
1671,zu,PART,PTKA,zu,zu
1672,geringfügig,ADJ,ADJD,geringfügig,geringfügig
1673,und,CONJ,KON,und,und
1674,er,PRON,PPER,er,er
1675,suchte,VERB,VVFIN,suchen,suchte
1676,weiter,PART,PTKVZ,weiter,weiter
1677,",",PUNCT,"$,",",",","
1678,bis,SCONJ,KOUS,bis,bis
1679,er,PRON,PPER,er,er
1680,den,DET,ART,d,den
1681,Geburtsschein,NOUN,NN,Geburtsschein,Geburtsschein
1682,fand,VERB,VVFIN,finden,fand
1683,.,PUNCT,$.,.,.
1684,_,UNK,--,--,_
1685,Als,SCONJ,KOUS,als,Als
1686,er,PRON,PPER,er,er
1687,wieder,ADV,ADV,wieder,wieder
1688,in,ADP,APPR,in,in
1689,das,DET,ART,d,das
1690,Nebenzimmer,NOUN,NN,Nebenzimmer,Nebenzimmer
1691,zurückkam,VERB,VVFIN,zurückkommen,zurückkam
1692,",",PUNCT,"$,",",",","
1693,öffnete,VERB,VVFIN,öffnen,öffnete
1694,sich,PRON,PRF,sich,sich
1695,gerade,ADV,ADV,gerade,gerade
1696,die,DET,ART,d,die
1697,gegenüberliegende,ADJ,ADJA,gegenüberliegend,gegenüberliegende
1698,Tür,NOUN,NN,Tür,Tür
1699,und,CONJ,KON,und,und
1700,Frau,NOUN,NN,Frau,Frau
1701,Grubach,PROPN,NE,Grubach,Grubach
1702,wollte,VERB,VMFIN,wollen,wollte
1703,dort,ADV,ADV,dort,dort
1704,eintreten,VERB,VVINF,eintreten,eintreten
1705,.,PUNCT,$.,.,.
1706,_,UNK,--,--,_
1707,Man,PRON,PIS,man,Man
1708,sah,VERB,VVFIN,sehen,sah
1709,sie,PRON,PPER,sie,sie
1710,nur,ADV,ADV,nur,nur
1711,einen,DET,ART,ein,einen
1712,Augenblick,NOUN,NN,Augenblick,Augenblick
1713,",",PUNCT,"$,",",",","
1714,denn,CONJ,KON,denn,denn
1715,kaum,ADV,ADV,kaum,kaum
1716,hatte,AUX,VAFIN,haben,hatte
1717,sie,PRON,PPER,sie,sie
1718,K.,PROPN,NE,K.,K.
1719,erkannt,VERB,VVPP,erkennen,erkannt
1720,",",PUNCT,"$,",",",","
1721,als,SCONJ,KOUS,als,als
1722,sie,PRON,PPER,sie,sie
1723,offenbar,ADJ,ADJD,offenbar,offenbar
1724,verlegen,ADJ,ADJD,verlegen,verlegen
1725,wurde,AUX,VAFIN,werden,wurde
1726,",",PUNCT,"$,",",",","
1727,sie,PRON,PPER,sie,sie
1728,um,ADP,APPR,um,um
1729,Verzeihung,NOUN,NN,Verzeihung,Verzeihung
1730,bat,VERB,VVFIN,bitten,bat
1731,",",PUNCT,"$,",",",","
1732,sie,PRON,PPER,sie,sie
1733,verschwand,VERB,VVFIN,verschwinden,verschwand
1734,und,CONJ,KON,und,und
1735,sie,PRON,PPER,sie,sie
1736,äußerst,ADV,ADV,äußerst,äußerst
1737,vorsichtig,ADJ,ADJD,vorsichtig,vorsichtig
1738,die,DET,ART,d,die
1739,Tür,NOUN,NN,Tür,Tür
1740,schloss,VERB,VVFIN,schließen,schloss
1741,.,PUNCT,$.,.,.
1742,_,UNK,--,--,_
1743,"""",PUNCT,$(,"""",""""
1744,Kommen,VERB,VVFIN,kommen,Kommen
1745,Sie,PRON,PPER,sie,Sie
1746,doch,ADV,ADV,doch,doch
1747,herein,PART,PTKVZ,herein,herein
1748,"""",PUNCT,$(,"""",""""
1749,",",PUNCT,"$,",",",","
1750,hatte,AUX,VAFIN,haben,hatte
1751,K.,PROPN,NE,K.,K.
1752,gerade,ADV,ADV,gerade,gerade
1753,noch,ADV,ADV,noch,noch
1754,sagen,VERB,VVINF,sagen,sagen
1755,können,VERB,VMINF,können,können
1756,.,PUNCT,$.,.,.
1757,_,UNK,--,--,_
1758,Nun,ADV,ADV,nun,Nun
1759,aber,ADV,ADV,aber,aber
1760,stand,VERB,VVFIN,stehen,stand
1761,er,PRON,PPER,er,er
1762,mit,ADP,APPR,mit,mit
1763,seinen,DET,PPOSAT,sein,seinen
1764,Papieren,NOUN,NN,Papier,Papieren
1765,in,ADP,APPR,in,in
1766,der,DET,ART,d,der
1767,Mitte,NOUN,NN,Mitte,Mitte
1768,des,DET,ART,d,des
1769,Zimmers,NOUN,NN,Zimmer,Zimmers
1770,",",PUNCT,"$,",",",","
1771,er,PRON,PPER,er,er
1772,sah,VERB,VVFIN,sehen,sah
1773,noch,ADV,ADV,noch,noch
1774,auf,ADP,APPR,auf,auf
1775,die,DET,ART,d,die
1776,Tür,NOUN,NN,Tür,Tür
1777,hin,PART,PTKVZ,hin,hin
1778,",",PUNCT,"$,",",",","
1779,die,PRON,PRELS,d,die
1780,sich,PRON,PRF,sich,sich
1781,nicht,PART,PTKNEG,nicht,nicht
1782,wieder,ADV,ADV,wieder,wieder
1783,öffnete,VERB,VVFIN,öffnen,öffnete
1784,",",PUNCT,"$,",",",","
1785,und,CONJ,KON,und,und
1786,er,PRON,PPER,er,er
1787,wurde,AUX,VAFIN,werden,wurde
1788,erst,ADV,ADV,erst,erst
1789,durch,ADP,APPR,durch,durch
1790,einen,DET,ART,ein,einen
1791,Anruf,NOUN,NN,Anruf,Anruf
1792,der,DET,ART,d,der
1793,Wächter,NOUN,NN,Wächter,Wächter
1794,aufgeschreckt,VERB,VVPP,aufschrecken,aufgeschreckt
1795,",",PUNCT,"$,",",",","
1796,die,PRON,PRELS,d,die
1797,bei,ADP,APPR,bei,bei
1798,dem,DET,ART,d,dem
1799,Tischchen,NOUN,NN,Tischchen,Tischchen
1800,am,ADP,APPRART,am,am
1801,offenen,ADJ,ADJA,offen,offenen
1802,Fenster,NOUN,NN,Fenster,Fenster
1803,saßen,VERB,VVFIN,sitzen,saßen
1804,und,CONJ,KON,und,und
1805,",",PUNCT,"$,",",",","
1806,wie,SCONJ,KOUS,wie,wie
1807,K.,PROPN,NE,K.,K.
1808,jetzt,ADV,ADV,jetzt,jetzt
1809,erkannte,VERB,VVFIN,erkennen,erkannte
1810,",",PUNCT,"$,",",",","
1811,die,PRON,PRELS,d,die
1812,sein,DET,PPOSAT,sein,sein
1813,Frühstück,NOUN,NN,Frühstück,Frühstück
1814,verzehrten,VERB,VVFIN,verzehren,verzehrten
1815,.,PUNCT,$.,.,.
1816,_,UNK,--,--,_
1817,"""",PUNCT,$(,"""",""""
1818,Warum,ADV,PWAV,warum,Warum
1819,ist,AUX,VAFIN,sein,ist
1820,sie,PRON,PPER,sie,sie
1821,nicht,PART,PTKNEG,nicht,nicht
1822,eingetreten,VERB,VVPP,eintreten,eingetreten
1823,?,PUNCT,$.,?,?
1824,"""",PUNCT,$(,"""",""""
1825,fragte,VERB,VVFIN,fragen,fragte
1826,er,PRON,PPER,er,er
1827,.,PUNCT,$.,.,.
1828,_,UNK,--,--,_
1829,"""",PUNCT,$(,"""",""""
1830,Sie,PRON,PPER,sie,Sie
1831,darf,VERB,VMFIN,dürfen,darf
1832,es,PRON,PPER,es,es
1833,nicht,PART,PTKNEG,nicht,nicht
1834,"""",PUNCT,$(,"""",""""
1835,",",PUNCT,"$,",",",","
1836,sagte,VERB,VVFIN,sagen,sagte
1837,der,DET,ART,d,der
1838,große,ADJ,ADJA,groß,große
1839,Wächter,NOUN,NN,Wächter,Wächter
1840,.,PUNCT,$.,.,.
1841,_,UNK,--,--,_
1842,"""",PUNCT,$(,"""",""""
1843,Sie,PRON,PPER,sie,Sie
1844,sind,AUX,VAFIN,sein,sind
1845,doch,ADV,ADV,doch,doch
1846,verhaftet,VERB,VVPP,verhaften,verhaftet
1847,.,PUNCT,$.,.,.
1848,"""",PUNCT,$(,"""",""""
1849,_,UNK,--,--,_
1850,"""",PUNCT,$(,"""",""""
1851,Wie,ADV,PWAV,wie,Wie
1852,kann,VERB,VMFIN,können,kann
1853,ich,PRON,PPER,ich,ich
1854,denn,ADV,ADV,denn,denn
1855,verhaftet,VERB,VVPP,verhaften,verhaftet
1856,sein,AUX,VAINF,sein,sein
1857,?,PUNCT,$.,?,?
1858,_,UNK,--,--,_
1859,Und,CONJ,KON,und,Und
1860,gar,ADV,ADV,gar,gar
1861,auf,ADP,APPR,auf,auf
1862,diese,DET,PDAT,dies,diese
1863,Weise,NOUN,NN,Weise,Weise
1864,verhaftet,VERB,VVPP,verhaften,verhaftet
1865,sein,VERB,VVINF,sein,sein
1866,?,PUNCT,$.,?,?
1867,"""",PUNCT,$(,"""",""""
1868,_,UNK,--,--,_
1869,"""",PUNCT,$(,"""",""""
1870,Nun,ADV,ADV,nun,Nun
1871,fangen,VERB,VVFIN,fangen,fangen
1872,Sie,PRON,PPER,sie,Sie
1873,also,ADV,ADV,also,also
1874,wieder,ADV,ADV,wieder,wieder
1875,an,PART,PTKVZ,an,an
1876,"""",PUNCT,$(,"""",""""
1877,",",PUNCT,"$,",",",","
1878,sagte,VERB,VVFIN,sagen,sagte
1879,der,DET,ART,d,der
1880,Wächter,NOUN,NN,Wächter,Wächter
1881,und,CONJ,KON,und,und
1882,er,PRON,PPER,er,er
1883,tauchte,VERB,VVFIN,tauchen,tauchte
1884,ein,DET,ART,ein,ein
1885,Butterbrot,NOUN,NN,Butterbrot,Butterbrot
1886,ins,ADP,APPRART,ins,ins
1887,Honigfässchen,NOUN,NN,Honigfässchen,Honigfässchen
1888,.,PUNCT,$.,.,.
1889,_,UNK,--,--,_
1890,"""",PUNCT,$(,"""",""""
1891,Solche,DET,PIDAT,solch,Solche
1892,Fragen,NOUN,NN,Frage,Fragen
1893,beantworten,VERB,VVFIN,beantworten,beantworten
1894,wir,PRON,PPER,wir,wir
1895,nicht,PART,PTKNEG,nicht,nicht
1896,.,PUNCT,$.,.,.
1897,"""",PUNCT,$(,"""",""""
1898,_,UNK,--,--,_
1899,"""",PUNCT,$(,"""",""""
1900,Sie,PRON,PPER,sie,Sie
1901,werden,AUX,VAFIN,werden,werden
1902,sie,PRON,PPER,sie,sie
1903,beantworten,VERB,VVINF,beantworten,beantworten
1904,müssen,VERB,VMFIN,müssen,müssen
1905,"""",PUNCT,$(,"""",""""
1906,",",PUNCT,"$,",",",","
1907,sagte,VERB,VVFIN,sagen,sagte
1908,K.,PROPN,NE,K.,K.
1909,_,UNK,--,--,_
1910,"""",PUNCT,$(,"""",""""
1911,Hier,ADV,ADV,hier,Hier
1912,sind,AUX,VAFIN,sein,sind
1913,meine,DET,PPOSAT,mein,meine
1914,Legitimationspapiere,NOUN,NN,Legitimationspapier,Legitimationspapiere
1915,",",PUNCT,"$,",",",","
1916,zeigen,VERB,VVFIN,zeigen,zeigen
1917,Sie,PRON,PPER,sie,Sie
1918,mir,PRON,PPER,ich,mir
1919,jetzt,ADV,ADV,jetzt,jetzt
1920,die,DET,ART,d,die
1921,Ihrigen,NOUN,NN,Ihrige,Ihrigen
1922,und,CONJ,KON,und,und
1923,zeigen,VERB,VVFIN,zeigen,zeigen
1924,Sie,PRON,PPER,sie,Sie
1925,mir,PRON,PPER,ich,mir
1926,vor,ADP,APPR,vor,vor
1927,allem,PRON,PIS,allem,allem
1928,den,DET,ART,d,den
1929,Verhaftbefehl,NOUN,NN,Verhaftbefehl,Verhaftbefehl
1930,.,PUNCT,$.,.,.
1931,"""",PUNCT,$(,"""",""""
1932,_,UNK,--,--,_
1933,"""",PUNCT,$(,"""",""""
1934,Du,PRON,PPER,du,Du
1935,lieber,ADJ,ADJA,lieb,lieber
1936,Himmel,NOUN,NN,Himmel,Himmel
1937,!,PUNCT,$.,!,!
1938,"""",PUNCT,$(,"""",""""
1939,sagte,VERB,VVFIN,sagen,sagte
1940,der,DET,ART,d,der
1941,Wächter,NOUN,NN,Wächter,Wächter
1942,.,PUNCT,$.,.,.
1943,_,UNK,--,--,_
1944,"""",PUNCT,$(,"""",""""
1945,dass,SCONJ,KOUS,dass,dass
1946,Sie,PRON,PPER,sie,Sie
1947,sich,PRON,PRF,sich,sich
1948,in,ADP,APPR,in,in
1949,Ihre,DET,PPOSAT,ihr,Ihre
1950,Lage,NOUN,NN,Lage,Lage
1951,nicht,PART,PTKNEG,nicht,nicht
1952,fügen,VERB,VVINF,fügen,fügen
1953,können,VERB,VMFIN,können,können
1954,und,CONJ,KON,und,und
1955,dass,SCONJ,KOUS,dass,dass
1956,Sie,PRON,PPER,sie,Sie
1957,es,PRON,PPER,es,es
1958,darauf,ADV,PAV,darauf,darauf
1959,angelegt,VERB,VVPP,anlegen,angelegt
1960,zu,PART,PTKZU,zu,zu
1961,haben,AUX,VAINF,haben,haben
1962,scheinen,VERB,VVFIN,scheinen,scheinen
1963,",",PUNCT,"$,",",",","
1964,uns,PRON,PPER,wir,uns
1965,",",PUNCT,"$,",",",","
