,token,tag,tag_STTS,lemma_gold,baseline
1248,die,DET,ART,die,die
1249,Theorie,NOUN,NN,Theorie,Theorie
1250,dar,ADP,PTKVZ,dar,dar
1251,",",PUNCT,"$,",",",","
1252,dass,SCONJ,KOUS,dass,dass
1253,mehrere,DET,PIAT,mehrer,mehrere
1254,Attentter,NOUN,NN,Tter,Attentter
1255,1996,NUM,CARD,1996,1996
1256,nach,ADP,APPR,nach,nach
1257,Deutschland,PROPN,NE,Deutschland,Deutschland
1258,geschickt,VERB,VVPP,schicken,geschickt
1259,wurden,AUX,VAFIN,werden,wurden
1260,",",PUNCT,"$,",",",","
1261,um,SCONJ,KOUI,um,um
1262,sich,PRON,PRF,sich,sich
1263,Atta,PROPN,NE,Atta,Atta
1264,anzuschlieen,VERB,VVIZU,anschlieen,anzuschlieen
1265,.,PUNCT,$.,.,.
1266,Von,ADP,APPR,von,Von
1267,1997,NUM,CARD,1997,1997
1268,bis,ADP,APPR,bis,bis
1269,Ende,NOUN,NN,Ende,Ende
1270,1998,NUM,CARD,1998,1998
1271,htten,AUX,VAFIN,haben,htten
1272,sie,PRON,PPER,sie,sie
1273,dann,ADV,ADV,dann,dann
1274,unauffllig,ADJ,ADJD,unauffllig,unauffllig
1275,als,CCONJ,KOKOM,als,als
1276,Studenten,NOUN,NN,Student,Studenten
1277,gelebt,VERB,VVPP,leben,gelebt
1278,und,CCONJ,KON,und,und
1279,weitere,ADJ,ADJA,weiter,weitere
1280,Instruktionen,NOUN,NN,Instruktion,Instruktionen
1281,abgewartet,VERB,VVPP,abwarten,abgewartet
1282,.,PUNCT,$.,.,.
1283,Nun,ADV,ADV,nun,Nun
1284,springen,VERB,VVFIN,springen,springen
1285,die,DET,ART,die,die
1286,Telekommunikations-Unternehmen,NOUN,NN,Unternehmen,Telekommunikations-Unternehmen
1287,T-Mobile,PROPN,NE,T-Mobile,T-Mobile
1288,und,CCONJ,KON,und,und
1289,BlueTel,PROPN,NE,BlueTel,BlueTel
1290,auf,ADP,APPR,auf,auf
1291,den,DET,ART,den,den
1292,anfahrenden,ADJ,ADJA,anfahrenden,anfahrenden
1293,Zug,NOUN,NN,Zug,Zug
1294,auf,ADP,PTKVZ,auf,auf
1295,.,PUNCT,$.,.,.
1296,Ersteres,PRON,PIS,ersteres,Ersteres
1297,will,AUX,VMFIN,wollen,will
1298,Zeichen,NOUN,NN,Zeichen,Zeichen
1299,setzen,VERB,VVINF,setzen,setzen
1300,",",PUNCT,"$,",",",","
1301,indem,SCONJ,KOUS,indem,indem
1302,es,PRON,PPER,es,es
1303,den,DET,ART,den,den
1304,Berliner,ADJ,ADJA,Berliner,Berliner
1305,Polizisten,NOUN,NN,Polizist,Polizisten
1306,T-D1-Mobilfunkgerte,NOUN,NN,Mobilfunkgert,T-D1-Mobilfunkgerte
1307,mit,ADP,APPR,mit,mit
1308,einer,DET,ART,einer,einer
1309,Gebhrenbefreiung,NOUN,NN,Befreiung,Gebhrenbefreiung
1310,ber,ADP,APPR,ber,ber
1311,24,NUM,CARD,24,24
1312,Monate,NOUN,NN,Monat,Monate
1313,bereitstellt,VERB,VVFIN,bereitstellen,bereitstellt
1314,.,PUNCT,$.,.,.
1315,Der,DET,ART,der,Der
1316,Gesamtwert,NOUN,NN,Wert,Gesamtwert
1317,betrgt,VERB,VVFIN,betragen,betrgt
1318,80.000,NUM,CARD,80.000,80.000
1319,Mark,NOUN,NN,Mark,Mark
1320,.,PUNCT,$.,.,.
1321,Damit,ADV,PROAV,damit,Damit
1322,will,AUX,VMFIN,wollen,will
1323,T-Mobile,PROPN,NE,T-Mobile,T-Mobile
1324,"""",PUNCT,$(,"""",""""
1325,weitere,ADJ,ADJA,weit,weitere
1326,Unternehmen,NOUN,NN,Unternehmen,Unternehmen
1327,dazu,ADV,PROAV,dazu,dazu
1328,ermutigen,VERB,VVINF,ermutigen,ermutigen
1329,",",PUNCT,"$,",",",","
1330,Verantwortung,NOUN,NN,Verantwortung,Verantwortung
1331,zu,PART,PTKZU,zu,zu
1332,bernehmen,VERB,VVINF,bernehmen,bernehmen
1333,"""",PUNCT,$(,"""",""""
1334,.,PUNCT,$.,.,.
1335,Dem,DET,ART,dem,Dem
1336,"""",PUNCT,$(,"""",""""
1337,Vorbild,NOUN,NN,Vorbild,Vorbild
1338,"""",PUNCT,$(,"""",""""
1339,folgt,VERB,VVFIN,folgen,folgt
1340,als,CCONJ,KOKOM,als,als
1341,erstes,ADJ,ADJA,erste,erstes
1342,der,DET,ART,der,der
1343,Telekom-Dienstleister,NOUN,NN,Dienstleister,Telekom-Dienstleister
1344,BlueTel,PROPN,NE,BlueTel,BlueTel
1345,.,PUNCT,$.,.,.
1346,Gegen,ADP,APPR,gegen,Gegen
1347,Vorlage,NOUN,NN,Vorlage,Vorlage
1348,des,DET,ART,des,des
1349,Dienstausweises,NOUN,NN,Ausweis,Dienstausweises
1350,gewhrt,VERB,VVFIN,gewhren,gewhrt
1351,das,DET,ART,das,das
1352,Unternehmen,NOUN,NN,Unternehmen,Unternehmen
1353,den,DET,ART,den,den
1354,rund,ADV,ADV,rund,rund
1355,27.000,NUM,CARD,27.000,27.000
1356,Berliner,ADJ,ADJA,berliner,Berliner
1357,Polizisten,NOUN,NN,Polizist,Polizisten
1358,einen,DET,ART,einen,einen
1359,kostenlosen,ADJ,ADJA,kostenlos,kostenlosen
1360,Handy-Check,NOUN,NN,Check,Handy-Check
1361,.,PUNCT,$.,.,.
1362,Dabei,ADV,PROAV,dabei,Dabei
1363,wird,AUX,VAFIN,werden,wird
1364,das,DET,ART,das,das
1365,Mobiltelefon,NOUN,NN,Telefon,Mobiltelefon
1366,unter,ADP,APPR,unter,unter
1367,anderem,PRON,PIS,ander,anderem
1368,auf,ADP,APPR,auf,auf
1369,Stoschden,NOUN,NN,Schaden,Stoschden
1370,untersucht,VERB,VVPP,untersuchen,untersucht
1371,",",PUNCT,"$,",",",","
1372,gereinigt,VERB,VVPP,reinigen,gereinigt
1373,und,CCONJ,KON,und,und
1374,eventuell,ADJ,ADJD,eventuell,eventuell
1375,ein,DET,ART,ein,ein
1376,Software-Update,NOUN,NN,Update,Software-Update
1377,vorgenommen,VERB,VVPP,vornehmen,vorgenommen
1378,.,PUNCT,$.,.,.
1379,Von,ADP,APPR,von,Von
1380,Juni,NOUN,NN,Juni,Juni
1381,bis,ADP,APPR,bis,bis
1382,Ende,NOUN,NN,Ende,Ende
1383,August,NOUN,NN,August,August
1384,2001,NUM,CARD,2001,2001
1385,hatte,AUX,VAFIN,haben,hatte
1386,BlueTel,PROPN,NE,BlueTel,BlueTel
1387,diesen,DET,PDAT,diesen,diesen
1388,Service,NOUN,NN,Service,Service
1389,allen,DET,PIDAT,all,allen
1390,Handy-Besitzern,NOUN,NN,Besitzer,Handy-Besitzern
1391,in,ADP,APPR,in,in
1392,einer,DET,ART,einer,einer
1393,befristeten,ADJ,ADJA,befristen,befristeten
1394,Sommeraktion,NOUN,NN,Aktion,Sommeraktion
1395,angeboten,VERB,VVPP,anbieten,angeboten
1396,.,PUNCT,$.,.,.
1397,Fr,ADP,APPR,fr,Fr
1398,die,DET,ART,die,die
1399,Initiative,NOUN,NN,Initiative,Initiative
1400,wurde,AUX,VAFIN,werden,wurde
1401,die,DET,ART,die,die
1402,Aktion,NOUN,NN,Aktion,Aktion
1403,speziell,ADJ,ADJD,speziell,speziell
1404,fr,ADP,APPR,fr,fr
1405,die,DET,ART,die,die
1406,Berliner,ADJ,ADJA,Berliner,Berliner
1407,Polizei,NOUN,NN,Polizei,Polizei
1408,verlngert,VERB,VVPP,verlngern,verlngert
1409,.,PUNCT,$.,.,.
1410,Jedes,DET,PIDAT,jeder,Jedes
1411,Jahr,NOUN,NN,Jahr,Jahr
1412,wird,AUX,VAFIN,werden,wird
1413,auf,ADP,APPR,auf,auf
1414,der,DET,ART,der,der
1415,Systems,PROPN,NE,Systems,Systems
1416,ein,DET,ART,ein,ein
1417,Land,NOUN,NN,Land,Land
1418,in,ADP,APPR,in,in
1419,den,DET,ART,den,den
1420,Mittelpunkt,NOUN,NN,Punkt,Mittelpunkt
1421,gerckt,VERB,VVPP,rcken,gerckt
1422,.,PUNCT,$.,.,.
1423,1999,NUM,CARD,1999,1999
1424,war,AUX,VAFIN,sein,war
1425,es,PRON,PPER,es,es
1426,sterreich,PROPN,NE,sterreich,sterreich
1427,",",PUNCT,"$,",",",","
1428,2000,NUM,CARD,2000,2000
1429,die,DET,ART,die,die
1430,Schweiz,PROPN,NE,Schweiz,Schweiz
1431,.,PUNCT,$.,.,.
1432,Diesmal,ADV,ADV,diesmal,Diesmal
1433,gibt,VERB,VVFIN,geben,gibt
1434,es,PRON,PPER,es,es
1435,gleich,ADJ,ADJD,gleich,gleich
1436,eine,DET,ART,eine,eine
1437,ganze,ADJ,ADJA,ganz,ganze
1438,Fokus-Region,NOUN,NN,Region,Fokus-Region
1439,:,PUNCT,$.,:,:
1440,In,ADP,APPR,in,In
1441,zahlreichen,ADJ,ADJA,zahlreich,zahlreichen
1442,Veranstaltungen,NOUN,NN,Veranstaltung,Veranstaltungen
1443,soll,AUX,VMFIN,sollen,soll
1444,der,DET,ART,der,der
1445,Stellenwert,NOUN,NN,Wert,Stellenwert
1446,der,DET,ART,der,der
1447,Region,NOUN,NN,Region,Region
1448,als,CCONJ,KOKOM,als,als
1449,"""",PUNCT,$(,"""",""""
1450,Business-to-Business-Tor,NOUN,NN,Tor,Business-to-Business-Tor
1451,"""",PUNCT,$(,"""",""""
1452,unterstrichen,VERB,VVPP,unterstreichen,unterstrichen
1453,werden,AUX,VAINF,werden,werden
1454,.,PUNCT,$.,.,.
1455,Die,DET,ART,die,Die
1456,Lnder,NOUN,NN,Land,Lnder
1457,Tschechien,PROPN,NE,Tschechien,Tschechien
1458,",",PUNCT,"$,",",",","
1459,Lettland,NOUN,NN,Lettland,Lettland
1460,",",PUNCT,"$,",",",","
1461,Polen,PROPN,NE,Polen,Polen
1462,",",PUNCT,"$,",",",","
1463,Slowenien,PROPN,NE,Slowenien,Slowenien
1464,",",PUNCT,"$,",",",","
1465,Ungarn,PROPN,NE,Ungarn,Ungarn
1466,",",PUNCT,"$,",",",","
1467,Ukraine,NOUN,NN,Ukraine,Ukraine
1468,und,CCONJ,KON,und,und
1469,Kroatien,PROPN,NE,Kroatien,Kroatien
1470,prsentieren,VERB,VVFIN,prsentieren,prsentieren
1471,sich,PRON,PRF,sich,sich
1472,in,ADP,APPR,in,in
1473,der,DET,ART,der,der
1474,Software-Halle,NOUN,NN,Halle,Software-Halle
1475,A1,X,FM,A1,A1
1476,auf,ADP,APPR,auf,auf
1477,einem,DET,ART,einem,einem
1478,MOE-Gemeinschaftsstand,NOUN,NN,Stand,MOE-Gemeinschaftsstand
1479,.,PUNCT,$.,.,.
1480,Litauen,NOUN,NN,Litauen,Litauen
1481,und,CCONJ,KON,und,und
1482,Rumnien,PROPN,NE,Rumnien,Rumnien
1483,",",PUNCT,"$,",",",","
1484,die,PRON,PRELS,die,die
1485,letztjhrig,ADJ,ADJD,letztjhrig,letztjhrig
1486,an,ADP,APPR,an,an
1487,diesem,DET,PDAT,diesem,diesem
1488,Stand,NOUN,NN,Stand,Stand
1489,beteiligt,VERB,VVPP,beteiligen,beteiligt
1490,waren,AUX,VAFIN,sein,waren
1491,",",PUNCT,"$,",",",","
1492,zeigen,VERB,VVFIN,zeigen,zeigen
1493,sich,PRON,PRF,sich,sich
1494,diesmal,ADV,ADV,diesmal,diesmal
1495,neben,ADP,APPR,neben,neben
1496,Bulgarien,PROPN,NE,Bulgarien,Bulgarien
1497,auch,ADV,ADV,auch,auch
1498,eigenstndig,ADJ,ADJD,eigenstndig,eigenstndig
1499,.,PUNCT,$.,.,.
1500,Die,DET,ART,die,Die
1501,Veranstalter,NOUN,NN,Veranstalter,Veranstalter
1502,der,DET,ART,der,der
1503,Systems,PROPN,NE,Systems,Systems
1504,sehen,VERB,VVFIN,sehen,sehen
1505,in,ADP,APPR,in,in
1506,den,DET,ART,den,den
1507,mittel-,NOUN,TRUNC,mittel-,mittel-
1508,und,CCONJ,KON,und,und
1509,osteuropischen,ADJ,ADJA,osteuropisch,osteuropischen
1510,Nachbarlndern,NOUN,NN,Land,Nachbarlndern
1511,ideale,ADJ,ADJA,ideal,ideale
1512,Kooperationspartner,NOUN,NN,Partner,Kooperationspartner
1513,in,ADP,APPR,in,in
1514,der,DET,ART,der,der
1515,IuK-Branche,NOUN,NN,Branche,IuK-Branche
1516,.,PUNCT,$.,.,.
1517,Die,DET,ART,die,Die
1518,Politik,NOUN,NN,Politik,Politik
1519,in,ADP,APPR,in,in
1520,diesen,DET,PDAT,diesen,diesen
1521,Lndern,NOUN,NN,Land,Lndern
1522,habe,AUX,VAFIN,haben,habe
1523,die,DET,ART,die,die
1524,Bedeutung,NOUN,NN,Bedeutung,Bedeutung
1525,von,ADP,APPR,von,von
1526,Informations-,NOUN,TRUNC,Informations-,Informations-
1527,und,CCONJ,KON,und,und
1528,Kommunikationstechniken,NOUN,NN,Technik,Kommunikationstechniken
1529,erkannt,VERB,VVPP,erkennen,erkannt
1530,.,PUNCT,$.,.,.
1531,Hinzu,ADP,PTKVZ,hinzu,Hinzu
1532,kmen,VERB,VVFIN,kommen,kmen
1533,die,DET,ART,die,die
1534,gute,ADJ,ADJA,gut,gute
1535,Ausbildung,NOUN,NN,Ausbildung,Ausbildung
1536,und,CCONJ,KON,und,und
1537,Qualifizierung,NOUN,NN,Qualifizierung,Qualifizierung
1538,der,DET,ART,der,der
1539,Spezialisten,NOUN,NN,Spezialist,Spezialisten
1540,.,PUNCT,$.,.,.
1541,Der,DET,ART,der,Der
1542,Geschftsfhrer,NOUN,NN,Geschftsfhrer,Geschftsfhrer
1543,des,DET,ART,des,des
1544,thringischen,ADJ,ADJA,thringisch,thringischen
1545,Landkreistages,NOUN,NN,Tag,Landkreistages
1546,",",PUNCT,"$,",",",","
1547,Klaus,PROPN,NE,Klaus,Klaus
1548,Vetzberger,PROPN,NE,Vetzberger,Vetzberger
1549,",",PUNCT,"$,",",",","
1550,befrchtet,VERB,VVFIN,befrchten,befrchtet
1551,durch,ADP,APPR,durch,durch
1552,die,DET,ART,die,die
1553,neue,ADJ,ADJA,neu,neue
1554,Lizenzierungspolitik,NOUN,NN,Politik,Lizenzierungspolitik
1555,Microsofts,PROPN,NE,Microsofts,Microsofts
1556,Mehrausgaben,NOUN,NN,Ausgabe,Mehrausgaben
1557,in,ADP,APPR,in,in
1558,Millionenhhe,NOUN,NN,Hhe,Millionenhhe
1559,.,PUNCT,$.,.,.
1560,Das,PRON,PDS,das,Das
1561,muss,AUX,VMFIN,mssen,muss
1562,nicht,PART,PTKNEG,nicht,nicht
1563,sein,AUX,VAINF,sein,sein
1564,",",PUNCT,"$,",",",","
1565,heit,VERB,VVFIN,heien,heit
1566,es,PRON,PPER,es,es
1567,aus,ADP,APPR,aus,aus
1568,dem,DET,ART,dem,dem
1569,Bundesinnenministerium,NOUN,NN,Innenministerium,Bundesinnenministerium
1570,.,PUNCT,$.,.,.
1571,Zwar,ADV,ADV,zwar,Zwar
1572,wird,AUX,VAFIN,werden,wird
1573,der,DET,ART,der,der
1574,zwischen,ADP,APPR,zwischen,zwischen
1575,dem,DET,ART,dem,dem
1576,Ministerium,NOUN,NN,Ministerium,Ministerium
1577,und,CCONJ,KON,und,und
1578,Microsoft,PROPN,NE,Microsoft,Microsoft
1579,im,ADP,APPRART,im,im
1580,September,NOUN,NN,September,September
1581,unterzeichnete,ADJ,ADJA,unterzeichnen,unterzeichnete
1582,Rahmenvertrag,NOUN,NN,Vertrag,Rahmenvertrag
1583,streng,ADJ,ADJD,streng,streng
1584,vertraulich,ADJ,ADJD,vertraulich,vertraulich
1585,behandelt,VERB,VVPP,behandeln,behandelt
1586,;,PUNCT,$.,;,;
1587,doch,ADV,ADV,doch,doch
1588,ist,AUX,VAFIN,sein,ist
1589,aus,ADP,APPR,aus,aus
1590,dem,DET,ART,dem,dem
1591,Ministerium,NOUN,NN,Ministerium,Ministerium
1592,wenigstens,ADV,ADV,wenigstens,wenigstens
1593,so,ADV,ADV,so,so
1594,viel,PRON,PIS,viel,viel
1595,zu,PART,PTKZU,zu,zu
1596,erfahren,VERB,VVINF,erfahren,erfahren
1597,",",PUNCT,"$,",",",","
1598,dass,SCONJ,KOUS,dass,dass
1599,Mehrausgaben,NOUN,NN,Ausgabe,Mehrausgaben
1600,nicht,PART,PTKNEG,nicht,nicht
1601,zwingend,ADJ,ADJD,zwingen,zwingend
1602,notwendig,ADJ,ADJD,notwendig,notwendig
1603,seien,AUX,VAFIN,sein,seien
1604,.,PUNCT,$.,.,.
1605,Das,PRON,PDS,das,Das
1606,hinge,VERB,VVFIN,hngen,hinge
1607,ganz,ADV,ADV,ganz,ganz
1608,von,ADP,APPR,von,von
1609,den,DET,ART,den,den
1610,in,ADP,APPR,in,in
1611,den,DET,ART,den,den
1612,jeweiligen,ADJ,ADJA,jeweilig,jeweiligen
1613,Behrden,NOUN,NN,Behrde,Behrden
1614,angestellten,ADJ,ADJA,anstellen,angestellten
1615,Modellrechnungen,NOUN,NN,Rechnung,Modellrechnungen
1616,ab,ADP,PTKVZ,ab,ab
1617,.,PUNCT,$.,.,.
1618,Ihnen,PRON,PPER,ihnen,Ihnen
1619,bleibe,VERB,VVFIN,bleiben,bleibe
1620,es,PRON,PPER,es,es
1621,berlassen,VERB,VVPP,berlassen,berlassen
1622,",",PUNCT,"$,",",",","
1623,die,DET,ART,die,die
1624,nach,ADP,APPR,nach,nach
1625,dem,DET,ART,dem,dem
1626,Rahmenvertrag,NOUN,NN,Vertrag,Rahmenvertrag
1627,fr,ADP,APPR,fr,fr
1628,sie,PRON,PPER,sie,sie
1629,gnstigsten,ADJ,ADJA,gnstig,gnstigsten
1630,Konditionen,NOUN,NN,Kondition,Konditionen
1631,mit,ADP,APPR,mit,mit
1632,Microsoft,PROPN,NE,Microsoft,Microsoft
1633,auszuhandeln,VERB,VVIZU,aushandeln,auszuhandeln
1634,.,PUNCT,$.,.,.
1635,Durch,ADP,APPR,durch,Durch
1636,den,DET,ART,den,den
1637,Rahmenvertrag,NOUN,NN,Vertrag,Rahmenvertrag
1638,haben,AUX,VAFIN,haben,haben
1639,deutsche,ADJ,ADJA,deutsch,deutsche
1640,Behrden,NOUN,NN,Behrde,Behrden
1641,die,DET,ART,die,die
1642,Zusicherung,NOUN,NN,Zusicherung,Zusicherung
1643,fr,ADP,APPR,fr,fr
1644,"""",PUNCT,$(,"""",""""
1645,vergnstigte,ADJ,ADJA,vergnstigen,vergnstigte
1646,Software-Lizenzen,NOUN,NN,Lizenz,Software-Lizenzen
1647,"""",PUNCT,$(,"""",""""
1648,.,PUNCT,$.,.,.
1649,Der,DET,ART,der,Der
1650,Vertrag,NOUN,NN,Vertrag,Vertrag
1651,sei,AUX,VAFIN,sein,sei
1652,durch,ADP,APPR,durch,durch
1653,Microsofts,PROPN,NE,Microsofts,Microsofts
1654,neue,ADJ,ADJA,neu,neue
1655,Lizenzmodelle,NOUN,NN,Modell,Lizenzmodelle
1656,ntig,ADJ,ADJD,ntig,ntig
1657,geworden,AUX,VAPP,werden,geworden
1658,",",PUNCT,"$,",",",","
1659,die,PRON,PRELS,die,die
1660,fr,ADP,APPR,fr,fr
1661,deutsche,ADJ,ADJA,deutsch,deutsche
1662,Behrden,NOUN,NN,Behrde,Behrden
1663,tatschlich,ADJ,ADJD,tatschlich,tatschlich
1664,Mehrausgaben,NOUN,NN,Ausgabe,Mehrausgaben
1665,zur,ADP,APPRART,zur,zur
1666,Folge,NOUN,NN,Folge,Folge
1667,gehabt,AUX,VAPP,haben,gehabt
1668,htten,AUX,VAFIN,haben,htten
1669,.,PUNCT,$.,.,.
1670,Inzwischen,ADV,ADV,inzwischen,Inzwischen
1671,hat,AUX,VAFIN,haben,hat
1672,der,DET,ART,der,der
1673,Software-Konzern,NOUN,NN,Konzern,Software-Konzern
1674,seine,PRON,PPOSAT,seine,seine
1675,Lizenzbedingungen,NOUN,NN,Bedingung,Lizenzbedingungen
1676,wieder,ADV,ADV,wieder,wieder
1677,abgendert,VERB,VVPP,abndern,abgendert
1678,:,PUNCT,$.,:,:
1679,Auerdem,ADV,PROAV,auerdem,Auerdem
1680,wurden,AUX,VAFIN,werden,wurden
1681,die,DET,ART,die,die
1682,Bedingungen,NOUN,NN,Bedingung,Bedingungen
1683,fr,ADP,APPR,fr,fr
1684,die,DET,ART,die,die
1685,Lizenzierung,NOUN,NN,Lizenzierung,Lizenzierung
1686,gelockert,VERB,VVPP,lockern,gelockert
1687,:,PUNCT,$.,:,:
1688,Zum,ADP,APPRART,zum,Zum
1689,Beispiel,NOUN,NN,Beispiel,Beispiel
1690,mssen,AUX,VMFIN,mssen,mssen
1691,Kunden,NOUN,NN,Kunde,Kunden
1692,des,DET,ART,des,des
1693,Software-Pakets,NOUN,NN,Paket,Software-Pakets
1694,Office,NOUN,NN,Office,Office
1695,2000,NUM,CARD,2000,2000
1696,nicht,PART,PTKNEG,nicht,nicht
1697,mehr,ADV,ADV,mehr,mehr
1698,zuerst,ADV,ADV,zuerst,zuerst
1699,auf,ADP,APPR,auf,auf
1700,Office,NOUN,NN,Office,Office
1701,XP,PROPN,NE,XP,XP
1702,umsteigen,VERB,VVINF,umsteigen,umsteigen
1703,",",PUNCT,"$,",",",","
1704,um,SCONJ,KOUI,um,um
1705,in,ADP,APPR,in,in
1706,das,DET,ART,das,das
1707,Programm,NOUN,NN,Programm,Programm
1708,aufgenommen,VERB,VVPP,aufnehmen,aufgenommen
1709,zu,PART,PTKZU,zu,zu
1710,werden,AUX,VAINF,werden,werden
1711,.,PUNCT,$.,.,.
1712,Der,DET,ART,der,Der
1713,Verband,NOUN,NN,Verband,Verband
1714,der,DET,ART,der,der
1715,US-amerikanischen,ADJ,ADJA,amerikanisch,US-amerikanischen
1716,Musikindustrie,NOUN,NN,Industrie,Musikindustrie
1717,(,PUNCT,$(,(,(
1718,RIAA,PROPN,NE,RIAA,RIAA
1719,),PUNCT,$(,),)
1720,und,CCONJ,KON,und,und
1721,die,DET,ART,die,die
1722,in,ADP,APPR,in,in
1723,der,DET,ART,der,der
1724,National,PROPN,NE,National,National
1725,Music,PROPN,NE,Music,Music
1726,Publisher's,X,FM,Publisher's,Publisher's
1727,Association,X,FM,Association,Association
1728,(,PUNCT,$(,(,(
1729,NMPA,PROPN,NE,NMPA,NMPA
1730,),PUNCT,$(,),)
1731,versammelten,ADJ,ADJA,versammeln,versammelten
1732,Verleger,NOUN,NN,Verleger,Verleger
1733,und,CCONJ,KON,und,und
1734,Komponisten,NOUN,NN,Komponist,Komponisten
1735,haben,AUX,VAFIN,haben,haben
1736,sich,PRON,PRF,sich,sich
1737,ber,ADP,APPR,ber,ber
1738,Verwertungsrechte,NOUN,NN,Rechte,Verwertungsrechte
1739,im,ADP,APPRART,im,im
1740,Internet,NOUN,NN,Internet,Internet
1741,geeinigt,VERB,VVPP,einigen,geeinigt
1742,.,PUNCT,$.,.,.
1743,Damit,ADV,PROAV,damit,Damit
1744,ist,AUX,VAFIN,sein,ist
1745,ein,DET,ART,ein,ein
1746,monatelanger,ADJ,ADJA,monatelang,monatelanger
1747,Streit,NOUN,NN,Streit,Streit
1748,beigelegt,VERB,VVPP,beilegen,beigelegt
1749,;,PUNCT,$.,;,;
1750,der,DET,ART,der,der
1751,urheberrechtlich,ADJ,ADJD,urheberrechtlich,urheberrechtlich
1752,einwandfreien,ADJ,ADJA,einwandfrei,einwandfreien
1753,Verffentlichung,NOUN,NN,Verffentlichung,Verffentlichung
1754,zahlreicher,ADJ,ADJA,zahlreich,zahlreicher
1755,Musikstcke,NOUN,NN,Musikstck,Musikstcke
1756,im,ADP,APPRART,im,im
1757,Internet,NOUN,NN,Internet,Internet
1758,steht,VERB,VVFIN,stehen,steht
1759,nichts,PRON,PIS,nichts,nichts
1760,mehr,ADV,ADV,mehr,mehr
1761,im,ADP,APPRART,im,im
1762,Wege,NOUN,NN,Weg,Wege
1763,.,PUNCT,$.,.,.
1764,In,ADP,APPR,in,In
1765,einem,DET,ART,einem,einem
1766,Vertrag,NOUN,NN,Vertrag,Vertrag
1767,haben,AUX,VAFIN,haben,haben
1768,die,DET,ART,die,die
1769,Parteien,NOUN,NN,Partei,Parteien
1770,festgelegt,VERB,VVPP,festlegen,festgelegt
1771,",",PUNCT,"$,",",",","
1772,dass,SCONJ,KOUS,dass,dass
1773,die,DET,ART,die,die
1774,in,ADP,APPR,in,in
1775,der,DET,ART,der,der
1776,RIAA,PROPN,NE,RIAA,RIAA
1777,vertretenen,ADJ,ADJA,vertreten,vertretenen
1778,Platten-Label,NOUN,NN,Platten-Label,Platten-Label
1779,wie,CCONJ,KOKOM,wie,wie
1780,zum,ADP,APPRART,zum,zum
1781,Beispiel,NOUN,NN,Beispiel,Beispiel
1782,Universal,PROPN,NE,Universal,Universal
1783,",",PUNCT,"$,",",",","
1784,Warner,PROPN,NE,Warner,Warner
1785,und,CCONJ,KON,und,und
1786,Sony,PROPN,NE,Sony,Sony
1787,schnellen,ADJ,ADJA,schnell,schnellen
1788,Zugriff,NOUN,NN,Zugriff,Zugriff
1789,auf,ADP,APPR,auf,auf
1790,alle,DET,PIDAT,all,alle
1791,von,ADP,APPR,von,von
1792,der,DET,ART,der,der
1793,Harry,PROPN,NE,Harry,Harry
1794,Fox,PROPN,NE,Fox,Fox
1795,Agency,PROPN,NE,Agency,Agency
1796,(,PUNCT,$(,(,(
1797,HFA,PROPN,NE,HFA,HFA
1798,),PUNCT,$(,),)
1799,versammelten,ADJ,ADJA,versammeln,versammelten
1800,Lizenzen,NOUN,NN,Lizenz,Lizenzen
1801,bekommt,VERB,VVFIN,bekommen,bekommt
1802,.,PUNCT,$.,.,.
1803,Die,DET,ART,die,Die
1804,HFA,PROPN,NE,HFA,HFA
1805,vertritt,VERB,VVFIN,vertreten,vertritt
1806,die,DET,ART,die,die
1807,Interessen,NOUN,NN,Interesse,Interessen
1808,von,ADP,APPR,von,von
1809,rund,ADV,ADV,rund,rund
1810,27.000,NUM,CARD,27.000,27.000
1811,Verlegern,NOUN,NN,Verleger,Verlegern
1812,und,CCONJ,KON,und,und
1813,160.000,NUM,CARD,160.000,160.000
1814,Knstlern,NOUN,NN,Knstler,Knstlern
1815,.,PUNCT,$.,.,.
1816,Die,DET,ART,die,Die
1817,Musikindustrie,NOUN,NN,Industrie,Musikindustrie
1818,zahlt,VERB,VVFIN,zahlen,zahlt
1819,im,ADP,APPRART,im,im
1820,Gegenzug,NOUN,NN,Gegenzug,Gegenzug
1821,einen,DET,ART,einen,einen
1822,Vorschuss,NOUN,NN,Vorschu,Vorschuss
1823,auf,ADP,APPR,auf,auf
1824,die,DET,ART,die,die
1825,Tantiemen,NOUN,NN,Tantieme,Tantiemen
1826,in,ADP,APPR,in,in
1827,Hhe,NOUN,NN,Hhe,Hhe
1828,von,ADP,APPR,von,von
1829,einer,DET,ART,einer,einer
1830,Million,NOUN,NN,Million,Million
1831,US-Dollar,NOUN,NN,Dollar,US-Dollar
1832,.,PUNCT,$.,.,.
1833,Falls,SCONJ,KOUS,falls,Falls
1834,sich,PRON,PRF,sich,sich
1835,die,DET,ART,die,die
1836,Parteien,NOUN,NN,Partei,Parteien
1837,in,ADP,APPR,in,in
1838,den,DET,ART,den,den
1839,nchsten,ADJ,ADJA,nchste,nchsten
1840,zwei,NUM,CARD,zwei,zwei
1841,Jahren,NOUN,NN,Jahr,Jahren
1842,nicht,PART,PTKNEG,nicht,nicht
1843,auf,ADP,APPR,auf,auf
1844,einen,DET,ART,einen,einen
1845,endgltigen,ADJ,ADJA,endgltig,endgltigen
