,token,tag,tag_STTS,lemma_gold,baseline
1254,am,ADP,APPRART,an,am
1255,besten,ADJ,ADJD,gut,besten
1256,Einheimische,NOUN,NN,einheimische,Einheimische
1257,fragen,VERB,VVINF,fragen,fragen
1258,",",PUNCT,"$,",",",","
1259,was,PRON,PWS,was,was
1260,sie,PRON,PPER,sie,sie
1261,für,ADP,APPR,für,für
1262,die,DET,ART,der,die
1263,Sachen,NOUN,NN,Sache,Sachen
1264,zahlen,VERB,VVFIN,zahlen,zahlen
1265,",",PUNCT,"$,",",",","
1266,z.B.,ADV,ADV,z.B.,z.B.
1267,den,DET,ART,der,den
1268,Taxifahrer,NOUN,NN,Taxifahrer,Taxifahrer
1269,",",PUNCT,"$,",",",","
1270,Kellner,NOUN,NN,Kellner,Kellner
1271,",",PUNCT,"$,",",",","
1272,....,PUNCT,$.,....,....
1273,in,ADP,APPR,in,in
1274,armen,ADJ,ADJA,arm,armen
1275,Regionen,NOUN,NN,Region,Regionen
1276,ist,AUX,VAFIN,sein,ist
1277,das,DET,ART,der,das
1278,2,NUM,CARD,2,2
1279,-,PUNCT,$(,-,-
1280,4fache,NOUN,NN,4fach,4fache
1281,als,ADP,APPR,als,als
1282,Touripreis,NOUN,NN,Touripreis,Touripreis
1283,durchaus,ADV,ADV,durchaus,durchaus
1284,normal,ADJ,ADJD,normal,normal
1285,+,CONJ,KON,+,+
1286,o.k.,ADJ,ADJD,o.k.,o.k.
1287,",",PUNCT,"$,",",",","
1288,weil,SCONJ,KOUS,weil,weil
1289,für,ADP,APPR,für,für
1290,Anbieter,NOUN,NN,Anbieter,Anbieter
1291,höherer,ADJ,ADJA,hoch,höherer
1292,Aufwand,NOUN,NN,Aufwand,Aufwand
1293,(,PUNCT,$(,(,(
1294,z.B.,ADV,ADV,z.B.,z.B.
1295,erklären,VERB,VVINF,erklären,erklären
1296,",",PUNCT,"$,",",",","
1297,wohin,ADV,PWAV,wohin,wohin
1298,man,PRON,PIS,man,man
1299,fahren,VERB,VVINF,fahren,fahren
1300,will,VERB,VMFIN,wollen,will
1301,),PUNCT,$(,),)
1302,.,PUNCT,$.,.,.
1303,eigenen,ADJ,ADJA,eigen,eigenen
1304,Maximalpreis,NOUN,NN,Maximalpreis,Maximalpreis
1305,vor,ADP,APPR,vor,vor
1306,Verhandlungsbeginn,NOUN,NN,Verhandlungsbeginn,Verhandlungsbeginn
1307,überlegen,VERB,VVINF,überlegen,überlegen
1308,[,PUNCT,$(,[,[
1309,was,PRON,PWS,was,was
1310,wäre,AUX,VAFIN,sein,wäre
1311,es,PRON,PPER,es,es
1312,mir,PRON,PPER,mir,mir
1313,in,ADP,APPR,in,in
1314,Deutschland,PROPN,NE,Deutschland,Deutschland
1315,wert,ADJ,ADJD,wert,wert
1316,?,PUNCT,$.,?,?
1317,],PUNCT,$(,],]
1318,und,CONJ,KON,und,und
1319,–,PUNCT,$(,–,–
1320,auch,ADV,ADV,auch,auch
1321,bei,ADP,APPR,bei,bei
1322,"""",PUNCT,$(,"""",""""
1323,besonders,ADV,ADV,besonders,besonders
1324,hoher,ADJ,ADJA,hoch,hoher
1325,Qualität,NOUN,NN,Qualität,Qualität
1326,"""",PUNCT,$(,"""",""""
1327,–,PUNCT,$(,–,–
1328,nicht,PART,PTKNEG,nicht,nicht
1329,breitschlagen,VERB,VVINF,breitschlagen,breitschlagen
1330,lassen,VERB,VVINF,lassen,lassen
1331,",",PUNCT,"$,",",",","
1332,lieber,ADV,ADV,lieber,lieber
1333,gehen,VERB,VVINF,gehen,gehen
1334,-,PUNCT,$(,-,-
1335,meist,ADV,ADV,meist,meist
1336,wird,AUX,VAFIN,werden,wird
1337,man,PRON,PIS,man,man
1338,zurück,PART,PTKVZ,zurück,zurück
1339,gerufen,VERB,VVPP,rufen,gerufen
1340,...,PUNCT,$.,...,...
1341,wichtig,ADJ,ADJD,wichtig,wichtig
1342,:,PUNCT,$.,:,:
1343,Zoll,NOUN,NN,Zoll,Zoll
1344,muss,VERB,VMFIN,müssen,muss
1345,man,PRON,PIS,man,man
1346,auch,ADV,ADV,auch,auch
1347,bei,ADP,APPR,bei,bei
1348,im,ADP,APPRART,in,im
1349,Ausland,NOUN,NN,Ausland,Ausland
1350,geschneiderten,ADJ,ADJA,geschneidert,geschneiderten
1351,Anzügen,NOUN,NN,Anzug,Anzügen
1352,etc.,ADV,ADV,etc.,etc.
1353,zahlen,VERB,VVINF,zahlen,zahlen
1354,",",PUNCT,"$,",",",","
1355,daher,ADV,PAV,daher,daher
1356,die,DET,ART,der,die
1357,Rechnung,NOUN,NN,Rechnung,Rechnung
1358,griffbereit,ADJ,ADJD,griffbereit,griffbereit
1359,haben,AUX,VAINF,haben,haben
1360,",",PUNCT,"$,",",",","
1361,dass,SCONJ,KOUS,dass,dass
1362,der,DET,ART,der,der
1363,Gesamtpreis,NOUN,NN,Gesamtpreis,Gesamtpreis
1364,unter,ADP,APPR,unter,unter
1365,Reisefreimengen,NOUN,NN,Reisefreimenge,Reisefreimengen
1366,(,PUNCT,$(,(,(
1367,2009,NUM,CARD,2009,2009
1368,:,PUNCT,$.,:,:
1369,300,NUM,CARD,300,300
1370,€,NOUN,NN,€,€
1371,Land,NOUN,NN,Land,Land
1372,",",PUNCT,"$,",",",","
1373,430,NUM,CARD,430,430
1374,€,NOUN,NN,€,€
1375,See,NOUN,NN,See,See
1376,/,PUNCT,$(,/,/
1377,Luftreisende,NOUN,NN,luftreisend,Luftreisende
1378,),PUNCT,$(,),)
1379,lag,VERB,VVFIN,liegen,lag
1380,!,PUNCT,$.,!,!
1381,Reisefreimengen,NOUN,NN,Reisefreimenge,Reisefreimengen
1382,mehrerer,DET,PIAT,mehrere,mehrerer
1383,Personen,NOUN,NN,Person,Personen
1384,sind,AUX,VAFIN,sein,sind
1385,nicht,PART,PTKNEG,nicht,nicht
1386,addierbar,ADJ,ADJD,addierbar,addierbar
1387,.,PUNCT,$.,.,.
1388,Gesamtpreis,NOUN,NN,Gesamtpreis,Gesamtpreis
1389,",",PUNCT,"$,",",",","
1390,nicht,PART,PTKNEG,nicht,nicht
1391,nur,ADV,ADV,nur,nur
1392,Reisefreimengen,NOUN,NN,Reisefreimenge,Reisefreimengen
1393,übersteigender,ADJ,ADJA,übersteigend,übersteigender
1394,Teil,NOUN,NN,Teil,Teil
1395,",",PUNCT,"$,",",",","
1396,ist,AUX,VAFIN,sein,ist
1397,zu,PART,PTKZU,zu,zu
1398,verzollen,VERB,VVINF,verzollen,verzollen
1399,.,PUNCT,$.,.,.
1400,Rückkehr,NOUN,NN,Rückkehr,Rückkehr
1401,für,ADP,APPR,für,für
1402,erste,ADJ,ADJA,erster,erste
1403,12,NUM,CARD,12,12
1404,h,NOUN,NN,h,h
1405,einkaufen,VERB,VVINF,einkaufen,einkaufen
1406,(,PUNCT,$(,(,(
1407,Hbf.,NOUN,NN,Hbf.,Hbf.
1408,",",PUNCT,"$,",",",","
1409,Tanke,NOUN,NN,Tanke,Tanke
1410,),PUNCT,$(,),)
1411,Mailbox,NOUN,NN,Mailbox,Mailbox
1412,&,CONJ,KON,&,&
1413,AB-Ansage,NOUN,NN,AB-Ansage,AB-Ansage
1414,auf,ADP,APPR,auf,auf
1415,"""",PUNCT,$(,"""",""""
1416,normal,ADJ,ADJD,normal,normal
1417,"""",PUNCT,$(,"""",""""
1418,ändern,VERB,VVINF,ändern,ändern
1419,von,ADP,APPR,von,von
1420,Vorbereitung,NOUN,NN,Vorbereitung,Vorbereitung
1421,(,PUNCT,$(,(,(
1422,oben,ADV,ADV,oben,oben
1423,),PUNCT,$(,),)
1424,umgekehrt,ADJ,ADJD,umgekehrt,umgekehrt
1425,machen,VERB,VVINF,machen,machen
1426,",",PUNCT,"$,",",",","
1427,E-Mails,NOUN,NN,E-Mail,E-Mails
1428,",",PUNCT,"$,",",",","
1429,Mailbox,NOUN,NN,Mailbox,Mailbox
1430,&,CONJ,KON,&,&
1431,AB,NOUN,NN,AB,AB
1432,",",PUNCT,"$,",",",","
1433,Auto,NOUN,NN,Auto,Auto
1434,checken,VERB,VVINF,checken,checken
1435,Leuten,NOUN,NN,Leute,Leuten
1436,zurück,PART,PTKVZ,zurück,zurück
1437,melden,VERB,VVINF,melden,melden
1438,",",PUNCT,"$,",",",","
1439,Mitbringsel,NOUN,NN,Mitbringsel,Mitbringsel
1440,übergeben,VERB,VVINF,übergeben,übergeben
1441,ausräumen,VERB,VVINF,ausräumen,ausräumen
1442,",",PUNCT,"$,",",",","
1443,lüften,VERB,VVINF,lüften,lüften
1444,",",PUNCT,"$,",",",","
1445,waschen,VERB,VVINF,waschen,waschen
1446,.,PUNCT,$.,.,.
1447,Geldgürtel,NOUN,NN,Geldgürtel,Geldgürtel
1448,und,CONJ,KON,und,und
1449,-verstecke,X,TRUNC,Versteck,-verstecke
1450,leeren,VERB,VVINF,leeren,leeren
1451,.,PUNCT,$.,.,.
1452,Messer,NOUN,NN,Messer,Messer
1453,etc.,ADV,ADV,etc.,etc.
1454,zurück,ADV,ADV,zurück,zurück
1455,in,ADP,APPR,in,in
1456,Flug-Klamotten,NOUN,NN,Flug-Klamotte,Flug-Klamotten
1457,.,PUNCT,$.,.,.
1458,Matten,NOUN,NN,Matte,Matten
1459,unkomprimiert,ADJ,ADJD,unkomprimiert,unkomprimiert
1460,+,CONJ,KON,+,+
1461,mit,ADP,APPR,mit,mit
1462,offenem,ADJ,ADJA,offen,offenem
1463,Ventil,NOUN,NN,Ventil,Ventil
1464,an,ADP,APPR,an,an
1465,trockenem,ADJ,ADJA,trocken,trockenem
1466,Ort,NOUN,NN,Ort,Ort
1467,(,PUNCT,$(,(,(
1468,z.B.,ADV,ADV,z.B.,z.B.
1469,Schrank,NOUN,NN,Schrank,Schrank
1470,",",PUNCT,"$,",",",","
1471,Bettkasten,NOUN,NN,Bettkasten,Bettkasten
1472,),PUNCT,$(,),)
1473,lagern,VERB,VVINF,lagern,lagern
1474,.,PUNCT,$.,.,.
1475,Schlafsack,NOUN,NN,Schlafsack,Schlafsack
1476,unkomprimiert,ADJ,ADJD,unkomprimiert,unkomprimiert
1477,lagern,VERB,VVINF,lagern,lagern
1478,(,PUNCT,$(,(,(
1479,z.B.,ADV,ADV,z.B.,z.B.
1480,in,ADP,APPR,in,in
1481,alten,ADJ,ADJA,alt,alten
1482,Kopfkissenbezug,NOUN,NN,Kopfkissenbezug,Kopfkissenbezug
1483,),PUNCT,$(,),)
1484,Kalender,NOUN,NN,Kalender,Kalender
1485,Termine,NOUN,NN,Termin,Termine
1486,für,ADP,APPR,für,für
1487,To-dos,NOUN,NN,To-do,To-dos
1488,und,CONJ,KON,und,und
1489,neue,ADJ,ADJA,neu,neue
1490,(,PUNCT,$(,(,(
1491,E-Mail,NOUN,NN,E-Mail,E-Mail
1492,),PUNCT,$(,),)
1493,Adressen,NOUN,NN,Adresse,Adressen
1494,+,CONJ,KON,+,+
1495,Telefonnummern,NOUN,NN,Telefonnummer,Telefonnummern
1496,eintragen,VERB,VVINF,eintragen,eintragen
1497,verbessern,VERB,VVINF,verbessern,verbessern
1498,",",PUNCT,"$,",",",","
1499,Wikitravel,PROPN,NE,Wikitravel,Wikitravel
1500,EN,NOUN,NN,EN,EN
1501,/,PUNCT,$(,/,/
1502,DE,NOUN,NN,DE,DE
1503,&,CONJ,KON,&,&
1504,"""",PUNCT,$(,"""",""""
1505,Where,X,FM,Where,Where
1506,I've,X,FM,I've,I've
1507,been,X,FM,been,been
1508,"""",PUNCT,$(,"""",""""
1509,-Liste,X,TRUNC,Liste,-Liste
1510,aktualisieren,VERB,VVINF,aktualisieren,aktualisieren
1511,sortieren,VERB,VVINF,sortieren,sortieren
1512,",",PUNCT,"$,",",",","
1513,mithilfe,ADP,APPR,mithilfe,mithilfe
1514,Reiseführer,NOUN,NN,Reiseführer,Reiseführer
1515,sinnig,ADJ,ADJD,sinnig,sinnig
1516,benennen,VERB,VVINF,benennen,benennen
1517,",",PUNCT,"$,",",",","
1518,entwickeln,VERB,VVINF,entwickeln,entwickeln
1519,",",PUNCT,"$,",",",","
1520,verschicken,VERB,VVINF,verschicken,verschicken
1521,",",PUNCT,"$,",",",","
1522,zeigen,VERB,VVINF,zeigen,zeigen
1523,Schlagwort-Archive,NOUN,NN,Schlagwort-Archiv,Schlagwort-Archive
1524,:,PUNCT,$.,:,:
1525,Android,PROPN,NE,Android,Android
1526,–,PUNCT,$(,–,–
1527,tolle,ADJ,ADJA,toll,tolle
1528,Podcast-App,NOUN,NN,Podcast-App,Podcast-App
1529,für,ADP,APPR,für,für
1530,Android,PROPN,NE,Android,Android
1531,OS,NOUN,NN,OS,OS
1532,Claus,PROPN,NE,Claus,Claus
1533,Hesseling,PROPN,NE,Hesseling,Hesseling
1534,·,PUNCT,$.,·,·
1535,14.,ADJ,ADJA,14.,14.
1536,Mai,NOUN,NN,Mai,Mai
1537,2012,NUM,CARD,2012,2012
1538,·,PUNCT,$.,·,·
1539,4,NUM,CARD,4,4
1540,comments,X,FM,comments,comments
1541,Apple-Welt,NOUN,NN,Apple-Welt,Apple-Welt
1542,hat,AUX,VAFIN,haben,hat
1543,manchmal,ADV,ADV,manchmal,manchmal
1544,einige,DET,PIAT,einiger,einige
1545,Vorteile,NOUN,NN,Vorteil,Vorteile
1546,–,PUNCT,$(,–,–
1547,vor,ADP,APPR,vor,vor
1548,allem,PRON,PIS,alle,allem
1549,wenn,SCONJ,KOUS,wenn,wenn
1550,es,PRON,PPER,es,es
1551,ums,ADP,APPRART,um,ums
1552,Thema,NOUN,NN,Thema,Thema
1553,Podcasts,NOUN,NN,Podcast,Podcasts
1554,geht,VERB,VVFIN,gehen,geht
1555,.,PUNCT,$.,.,.
1556,iTunes,PROPN,NE,iTunes,iTunes
1557,plus,CONJ,KON,plus,plus
1558,iPhone,PROPN,NE,iPhone,iPhone
1559,oder,CONJ,KON,oder,oder
1560,iPad,PROPN,NE,iPad,iPad
1561,funktioniert,VERB,VVFIN,funktionieren,funktioniert
1562,in,ADP,APPR,in,in
1563,der,DET,ART,der,der
1564,Regel,NOUN,NN,Regel,Regel
1565,reibungslos,ADJ,ADJD,reibungslos,reibungslos
1566,.,PUNCT,$.,.,.
1567,anders,ADV,ADV,anders,anders
1568,sieht,VERB,VVFIN,sehen,sieht
1569,es,PRON,PPER,es,es
1570,bei,ADP,APPR,bei,bei
1571,Android,PROPN,NE,Android,Android
1572,OS,NOUN,NN,OS,OS
1573,aus,PART,PTKVZ,aus,aus
1574,.,PUNCT,$.,.,.
1575,Herausforderung,NOUN,NN,Herausforderung,Herausforderung
1576,:,PUNCT,$.,:,:
1577,Podcasts,NOUN,NN,Podcast,Podcasts
1578,nicht,PART,PTKNEG,nicht,nicht
1579,mit,ADP,APPR,mit,mit
1580,dem,DET,ART,der,dem
1581,PC,NOUN,NN,PC,PC
1582,sondern,CONJ,KON,sondern,sondern
1583,direkt,ADJ,ADJD,direkt,direkt
1584,mit,ADP,APPR,mit,mit
1585,dem,DET,ART,der,dem
1586,Android-Handy,NOUN,NN,Android-Handy,Android-Handy
1587,über,ADP,APPR,über,über
1588,WLAN,NOUN,NN,WLAN,WLAN
1589,abonnieren,VERB,VVINF,abonnieren,abonnieren
1590,und,CONJ,KON,und,und
1591,herunterladen,VERB,VVINF,herunterladen,herunterladen
1592,.,PUNCT,$.,.,.
1593,Lösung,NOUN,NN,Lösung,Lösung
1594,:,PUNCT,$.,:,:
1595,eine,DET,ART,ein,eine
1596,Podcast-App,NOUN,NN,Podcast-App,Podcast-App
1597,.,PUNCT,$.,.,.
1598,aber,CONJ,KON,aber,aber
1599,welche,PRON,PWS,welche,welche
1600,?,PUNCT,$.,?,?
1601,Anforderungen,NOUN,NN,Anforderung,Anforderungen
1602,:,PUNCT,$.,:,:
1603,die,DET,ART,der,die
1604,App,NOUN,NN,App,App
1605,sollte,VERB,VMFIN,sollen,sollte
1606,eine,DET,ART,ein,eine
1607,Liste,NOUN,NN,Liste,Liste
1608,mit,ADP,APPR,mit,mit
1609,Podcast-Feeds,NOUN,NN,Podcast-Feed,Podcast-Feeds
1610,verwalten,VERB,VVINF,verwalten,verwalten
1611,",",PUNCT,"$,",",",","
1612,diese,PRON,PDS,dieser,diese
1613,regelmäßig,ADJ,ADJD,regelmäßig,regelmäßig
1614,aktualisieren,VERB,VVINF,aktualisieren,aktualisieren
1615,und,CONJ,KON,und,und
1616,neue,ADJ,ADJA,neu,neue
1617,Folgen,NOUN,NN,Folge,Folgen
1618,herunterladen,VERB,VVINF,herunterladen,herunterladen
1619,.,PUNCT,$.,.,.
1620,und,CONJ,KON,und,und
1621,ja,PART,PTKANT,ja,ja
1622,",",PUNCT,"$,",",",","
1623,es,PRON,PPER,es,es
1624,wäre,AUX,VAFIN,sein,wäre
1625,schön,ADJ,ADJD,schön,schön
1626,",",PUNCT,"$,",",",","
1627,wenn,SCONJ,KOUS,wenn,wenn
1628,die,DET,ART,der,die
1629,App,NOUN,NN,App,App
1630,kostenlos,ADJ,ADJD,kostenlos,kostenlos
1631,ist,AUX,VAFIN,sein,ist
1632,.,PUNCT,$.,.,.
1633,Suche,NOUN,NN,Suche,Suche
1634,:,PUNCT,$.,:,:
1635,lange,ADJ,ADJA,lang,lange
1636,Zeit,NOUN,NN,Zeit,Zeit
1637,habe,AUX,VAFIN,haben,habe
1638,ich,PRON,PPER,ich,ich
1639,den,DET,ART,der,den
1640,Android,PROPN,NE,Android,Android
1641,Market,PROPN,NE,Market,Market
1642,/,PUNCT,$(,/,/
1643,Google,PROPN,NE,Google,Google
1644,Play,PROPN,NE,Play,Play
1645,Store,PROPN,NE,Store,Store
1646,durchforstet,VERB,VVPP,durchforsten,durchforstet
1647,und,CONJ,KON,und,und
1648,immer,ADV,ADV,immer,immer
1649,wieder,ADV,ADV,wieder,wieder
1650,verschiedene,ADJ,ADJA,verschieden,verschiedene
1651,Podcast-Apps,NOUN,NN,Podcast-App,Podcast-Apps
1652,ausprobiert,VERB,VVPP,ausprobieren,ausprobiert
1653,.,PUNCT,$.,.,.
1654,unter,ADP,APPR,unter,unter
1655,anderem,PRON,PIS,anderer,anderem
1656,Acast,PROPN,NE,Acast,Acast
1657,",",PUNCT,"$,",",",","
1658,Google,PROPN,NE,Google,Google
1659,Listen,PROPN,NE,Listen,Listen
1660,oder,CONJ,KON,oder,oder
1661,auch,ADV,ADV,auch,auch
1662,die,DET,ART,der,die
1663,Podcast-Funktion,NOUN,NN,Podcast-Funktion,Podcast-Funktion
1664,von,ADP,APPR,von,von
1665,GoodNews,PROPN,NE,GoodNews,GoodNews
1666,.,PUNCT,$.,.,.
1667,Favorit,NOUN,NN,Favorit,Favorit
1668,war,AUX,VAFIN,sein,war
1669,lange,ADJ,ADJA,lang,lange
1670,Zeit,NOUN,NN,Zeit,Zeit
1671,das,DET,ART,der,das
1672,kostenlose,ADJ,ADJA,kostenlos,kostenlose
1673,Hapi,PROPN,NE,Hapi,Hapi
1674,Podcast,NOUN,NN,Podcast,Podcast
1675,",",PUNCT,"$,",",",","
1676,allerdings,ADV,ADV,allerdings,allerdings
1677,wurden,AUX,VAFIN,werden,wurden
1678,nach,ADP,APPR,nach,nach
1679,einem,DET,ART,ein,einem
1680,OS,NOUN,NN,OS,OS
1681,Update,NOUN,NN,Update,Update
1682,die,DET,ART,der,die
1683,Feeds,NOUN,NN,Feed,Feeds
1684,nicht,PART,PTKNEG,nicht,nicht
1685,mehr,UNK,PTKMWL,mehr,mehr
1686,aktualisiert,VERB,VVPP,aktualisieren,aktualisiert
1687,und,CONJ,KON,und,und
1688,auch,ADV,ADV,auch,auch
1689,das,DET,ART,der,das
1690,Hinzufügen,NOUN,NN,hinzufügen,Hinzufügen
1691,von,ADP,APPR,von,von
1692,Feeds,NOUN,NN,Feed,Feeds
1693,war,AUX,VAFIN,sein,war
1694,eine,DET,ART,ein,eine
1695,Qual,NOUN,NN,Qual,Qual
1696,.,PUNCT,$.,.,.
1697,alle,DET,PIAT,aller,alle
1698,Apps,NOUN,NN,App,Apps
1699,funktionieren,VERB,VVFIN,funktionieren,funktionieren
1700,irgendwie,ADV,ADV,irgendwie,irgendwie
1701,ganz,UNK,PTKIFG,ganz,ganz
1702,passabel,ADJ,ADJD,passabel,passabel
1703,",",PUNCT,"$,",",",","
1704,aber,CONJ,KON,aber,aber
1705,so,ADV,ADV,so,so
1706,richtig,ADJ,ADJD,richtig,richtig
1707,konnte,VERB,VMFIN,können,konnte
1708,mich,PRON,PPER,mich,mich
1709,keine,PRON,PIS,keiner,keine
1710,überzeugen,VERB,VVINF,überzeugen,überzeugen
1711,.,PUNCT,$.,.,.
1712,Fund,NOUN,NN,Fund,Fund
1713,:,PUNCT,$.,:,:
1714,…,PUNCT,$(,…,…
1715,bis,SCONJ,KOUS,bis,bis
1716,ich,PRON,PPER,ich,ich
1717,in,ADP,APPR,in,in
1718,der,DET,ART,der,der
1719,vergangenen,ADJ,ADJA,vergangen,vergangenen
1720,Woche,NOUN,NN,Woche,Woche
1721,auf,ADP,APPR,auf,auf
1722,Podkicker,PROPN,NE,Podkicker,Podkicker
1723,gestoßen,VERB,VVPP,stoßen,gestoßen
1724,bin,AUX,VAFIN,sein,bin
1725,.,PUNCT,$.,.,.
1726,eine,DET,ART,ein,eine
1727,schlanke,ADJ,ADJA,schlank,schlanke
1728,App,NOUN,NN,App,App
1729,",",PUNCT,"$,",",",","
1730,die,PRON,PRELS,der,die
1731,aber,ADV,ADV,aber,aber
1732,wunderbar,ADJ,ADJD,wunderbar,wunderbar
1733,funktioniert,VERB,VVFIN,funktionieren,funktioniert
1734,.,PUNCT,$.,.,.
1735,die,DET,ART,der,die
1736,Feed-Verwaltung,NOUN,NN,Feed-Verwaltung,Feed-Verwaltung
1737,ist,AUX,VAFIN,sein,ist
1738,übersichtlich,ADJ,ADJD,übersichtlich,übersichtlich
1739,(,PUNCT,$(,(,(
1740,inkl.,ADP,APPR,inkl.,inkl.
1741,OPML-Import,NOUN,NN,OPML-Import,OPML-Import
1742,),PUNCT,$(,),)
1743,",",PUNCT,"$,",",",","
1744,die,DET,ART,der,die
1745,Bedienung,NOUN,NN,Bedienung,Bedienung
1746,intuitiv,ADJ,ADJD,intuitiv,intuitiv
1747,.,PUNCT,$.,.,.
1748,das,DET,ART,der,das
1749,Zusammenstellen,NOUN,NN,zusammenstellen,Zusammenstellen
1750,von,ADP,APPR,von,von
1751,Playlists,NOUN,NN,Playlist,Playlists
1752,geht,VERB,VVFIN,gehen,geht
1753,sehr,UNK,PTKIFG,sehr,sehr
1754,einfach,ADJ,ADJD,einfach,einfach
1755,und,CONJ,KON,und,und
1756,ebenso,ADV,ADV,ebenso,ebenso
1757,schnell,ADJ,ADJD,schnell,schnell
1758,lassen,VERB,VVFIN,lassen,lassen
1759,sich,PRON,PRF,sich,sich
1760,gehörte,ADJ,ADJA,gehört,gehörte
1761,Episoden,NOUN,NN,Episode,Episoden
1762,wieder,ADV,ADV,wieder,wieder
1763,löschen,VERB,VVINF,löschen,löschen
1764,.,PUNCT,$.,.,.
1765,hinzu,PART,PTKVZ,hinzu,hinzu
1766,kommt,VERB,VVFIN,kommen,kommt
1767,:,PUNCT,$.,:,:
1768,auch,ADV,ADV,auch,auch
1769,diese,DET,PDAT,dieser,diese
1770,App,NOUN,NN,App,App
1771,ist,AUX,VAFIN,sein,ist
1772,kostenlos,ADJ,ADJD,kostenlos,kostenlos
1773,–,PUNCT,$(,–,–
1774,es,PRON,PPER,es,es
1775,gibt,VERB,VVFIN,geben,gibt
1776,auch,ADV,ADV,auch,auch
1777,eine,DET,ART,ein,eine
1778,Pro-Version,NOUN,NN,Pro-Version,Pro-Version
1779,",",PUNCT,"$,",",",","
1780,allerdings,ADV,ADV,allerdings,allerdings
1781,reichen,VERB,VVFIN,reichen,reichen
1782,für,ADP,APPR,für,für
1783,mich,PRON,PPER,mich,mich
1784,die,DET,ART,der,die
1785,Features,NOUN,NN,Feature,Features
1786,der,DET,ART,der,der
1787,kostenlosen,ADJ,ADJA,kostenlos,kostenlosen
1788,Variante,NOUN,NN,Variante,Variante
1789,vollkommen,ADJ,ADJD,vollkommen,vollkommen
1790,aus,PART,PTKVZ,aus,aus
1791,.,PUNCT,$.,.,.
1792,Tagesschau-App,NOUN,NN,Tagesschau-App,Tagesschau-App
1793,und,CONJ,KON,und,und
1794,das,DET,ART,der,das
1795,Märchen,NOUN,NN,Märchen,Märchen
1796,von,ADP,APPR,von,von
1797,der,DET,ART,der,der
1798,Wettbewerbsverzerrung,NOUN,NN,Wettbewerbsverzerrung,Wettbewerbsverzerrung
1799,Claus,PROPN,NE,Claus,Claus
1800,Hesseling,PROPN,NE,Hesseling,Hesseling
1801,·,PUNCT,$.,·,·
1802,21.,ADJ,ADJA,21.,21.
1803,Juni,NOUN,NN,Juni,Juni
1804,2011,NUM,CARD,2011,2011
1805,·,PUNCT,$.,·,·
1806,20,NUM,CARD,20,20
1807,comments,X,FM,comments,comments
1808,vor,ADP,APPR,vor,vor
1809,der,DET,ART,der,der
1810,App,NOUN,NN,App,App
1811,:,PUNCT,$.,:,:
1812,Blick,NOUN,NN,Blick,Blick
1813,in,ADP,APPR,in,in
1814,die,DET,ART,der,die
1815,Redaktion,NOUN,NN,Redaktion,Redaktion
1816,von,ADP,APPR,von,von
1817,tagesschau.de-Redaktion,NOUN,NN,tagesschau.de-Redaktion,tagesschau.de-Redaktion
1818,",",PUNCT,"$,",",",","
1819,2004,NUM,CARD,2004,2004
1820,Klage,NOUN,NN,Klage,Klage
1821,der,DET,ART,der,der
1822,Zeitungsverlage,NOUN,NN,Zeitungsverlag,Zeitungsverlage
1823,gegen,ADP,APPR,gegen,gegen
1824,die,DET,ART,der,die
1825,tagesschau.de-App,NOUN,NN,tagesschau.de-App,tagesschau.de-App
1826,ist,AUX,VAFIN,sein,ist
1827,ein,DET,ART,ein,ein
1828,schlechter,ADJ,ADJA,schlecht,schlechter
1829,Witz,NOUN,NN,Witz,Witz
1830,–,PUNCT,$(,–,–
1831,um,SCONJ,KOUI,um,um
1832,es,PRON,PPER,es,es
1833,mal,UNK,PTKMA,mal,mal
1834,gleich,ADV,ADV,gleich,gleich
1835,vorweg,PART,PTKVZ,vorweg,vorweg
1836,zu,PART,PTKZU,zu,zu
1837,sagen,VERB,VVINF,sagen,sagen
1838,.,PUNCT,$.,.,.
1839,die,DET,ART,der,die
1840,europäische,ADJ,ADJA,europäisch,europäische
1841,Hochkultur,NOUN,NN,Hochkultur,Hochkultur
1842,entstand,VERB,VVFIN,entstehen,entstand
1843,in,ADP,APPR,in,in
1844,6,NUM,CARD,6,6
1845,Stufen,NOUN,NN,Stufe,Stufen
1846,:,PUNCT,$.,:,:
1847,6,NUM,CARD,6,6
1848,grundlegenden,ADJ,ADJA,grundlegend,grundlegenden
1849,europäischen,ADJ,ADJA,europäisch,europäischen
1850,Werten,NOUN,NN,Wert,Werten
1851,6,NUM,CARD,6,6
1852,europäischen,ADJ,ADJA,europäisch,europäischen
1853,Werte,NOUN,NN,Wert,Werte
1854,zusammen,ADV,ADV,zusammen,zusammen
1855,ergeben,VERB,VVFIN,ergeben,ergeben
1856,ein,DET,ART,ein,ein
1857,voll,ADJ,ADJD,voll,voll
1858,entwickeltes,ADJ,ADJA,entwickelt,entwickeltes
1859,„,PUNCT,$(,„,„
1860,humanistisches,ADJ,ADJA,humanistisch,humanistisches
1861,Weltbild,NOUN,NN,Weltbild,Weltbild
1862,“,PUNCT,$(,“,“
1863,humanistische,ADJ,ADJA,humanistisch,humanistische
1864,Weltbild,NOUN,NN,Weltbild,Weltbild
1865,ist,AUX,VAFIN,sein,ist
1866,in,ADP,APPR,in,in
1867,der,DET,ART,der,der
