,token,tag,tag_STTS,lemma_gold,baseline
1241,Autoumschlag,NOUN,NN,Autoumschlag,Autoumschlag
1242,in,ADP,APPR,in,in
1243,Bremerhaven,PROPN,NE,Bremerhaven,Bremerhaven
1244,bleiben,VERB,VVINF,bleiben,bleiben
1245,und,CONJ,KON,und,und
1246,mit,ADP,APPR,mit,mit
1247,seiner,DET,PPOSAT,sein,seiner
1248,Konzern-Zentrale,NOUN,NN,Konzern-Zentrale,Konzern-Zentrale
1249,auch,ADV,ADV,auch,auch
1250,nicht,PART,PTKNEG,nicht,nicht
1251,nach,ADP,APPR,nach,nach
1252,Bremerhaven,PROPN,NE,Bremerhaven,Bremerhaven
1253,gehen,VERB,VVINF,gehen,gehen
1254,.,PUNCT,$.,.,.
1255,_,UNK,--,--,_
1256,Dies,PRON,PDS,dies,Dies
1257,ist,AUX,VAFIN,sein,ist
1258,die,DET,ART,d,die
1259,Behauptung,NOUN,NN,Behauptung,Behauptung
1260,",",PUNCT,"$,",",",","
1261,mit,ADP,APPR,mit,mit
1262,der,PRON,PRELS,d,der
1263,Bremens,PROPN,NE,Bremen,Bremens
1264,Häfensenator,NOUN,NN,Häfensenator,Häfensenator
1265,die,DET,ART,d,die
1266,Skeptiker,NOUN,NN,Skeptiker,Skeptiker
1267,in,ADP,APPR,in,in
1268,den,DET,ART,d,den
1269,Wirtschaftsförder-Ausschüssen,NOUN,NN,Wirtschaftsförder-Ausschuss,Wirtschaftsförder-Ausschüssen
1270,davon,ADV,PAV,davon,davon
1271,überzeugt,VERB,VVPP,überzeugen,überzeugt
1272,hat,AUX,VAFIN,haben,hat
1273,",",PUNCT,"$,",",",","
1274,daß,SCONJ,KOUS,dass,daß
1275,die,DET,ART,d,die
1276,Ansiedlung,NOUN,NN,Ansiedlung,Ansiedlung
1277,in,ADP,APPR,in,in
1278,Vegesack,PROPN,NE,Vegesack,Vegesack
1279,nur,ADV,ADV,nur,nur
1280,die,DET,ART,d,die
1281,Alternative,NOUN,NN,Alternative,Alternative
1282,zu,ADP,APPR,zu,zu
1283,einer,DET,ART,ein,einer
1284,Abwanderung,NOUN,NN,Abwanderung,Abwanderung
1285,nach,ADP,APPR,nach,nach
1286,Rotterdam,PROPN,NE,Rotterdam,Rotterdam
1287,gewesen,AUX,VAPP,sein,gewesen
1288,sei,AUX,VAFIN,sein,sei
1289,.,PUNCT,$.,.,.
1290,_,UNK,--,--,_
1291,Für,ADP,APPR,für,Für
1292,diese,DET,PDAT,dies,diese
1293,Behauptung,NOUN,NN,Behauptung,Behauptung
1294,hat,AUX,VAFIN,haben,hat
1295,Beckmeyer,PROPN,NE,Beckmeyer,Beckmeyer
1296,bisher,ADV,ADV,bisher,bisher
1297,keinen,DET,PIAT,kein,keinen
1298,Nachweis,NOUN,NN,Nachweis,Nachweis
1299,geliefert,VERB,VVPP,liefern,geliefert
1300,.,PUNCT,$.,.,.
1301,_,UNK,--,--,_
1302,Was,PRON,PWS,was,Was
1303,sollte,VERB,VMFIN,sollen,sollte
1304,Daewoo,PROPN,NE,Daewoo,Daewoo
1305,gegen,ADP,APPR,gegen,gegen
1306,den,DET,ART,d,den
1307,betriebswirtschaftlich,ADJ,ADJD,betriebswirtschaftlich,betriebswirtschaftlich
1308,günstigeren,ADJ,ADJA,günstig,günstigeren
1309,Standort,NOUN,NN,Standort,Standort
1310,Bremerhaven,PROPN,NE,Bremerhaven,Bremerhaven
1311,haben,AUX,VAINF,haben,haben
1312,?,PUNCT,$.,?,?
1313,_,UNK,--,--,_
1314,Oder,CONJ,KON,oder,Oder
1315,ist,AUX,VAFIN,sein,ist
1316,Bremerhaven,PROPN,NE,Bremerhaven,Bremerhaven
1317,nicht,PART,PTKNEG,nicht,nicht
1318,günstiger,ADJ,ADJD,günstig,günstiger
1319,?,PUNCT,$.,?,?
1320,_,UNK,--,--,_
1321,Sinn,NOUN,NN,Sinn,Sinn
1322,macht,VERB,VVFIN,machen,macht
1323,das,DET,ART,d,das
1324,Ganze,NOUN,NN,Ganze,Ganze
1325,nur,ADV,ADV,nur,nur
1326,unter,ADP,APPR,unter,unter
1327,zwei,NUM,CARD,zwei,zwei
1328,Annahmen,NOUN,NN,Annahme,Annahmen
1329,:,PUNCT,$.,:,:
1330,Der,DET,ART,d,Der
1331,Autoimporteur,NOUN,NN,Autoimporteur,Autoimporteur
1332,Egerland,PROPN,NE,Egerland,Egerland
1333,wollte,VERB,VMFIN,wollen,wollte
1334,auf,ADP,APPR,auf,auf
1335,jeden,DET,PIDAT,jed,jeden
1336,Fall,NOUN,NN,Fall,Fall
1337,selbst,ADV,ADV,selbst,selbst
1338,an,ADP,APPR,an,an
1339,eigener,ADJ,ADJA,eigen,eigener
1340,Kaje,NOUN,NN,Kaje,Kaje
1341,abladen,VERB,VVINF,abladen,abladen
1342,",",PUNCT,"$,",",",","
1343,um,SCONJ,KOUI,um,um
1344,die,DET,ART,d,die
1345,teure,ADJ,ADJA,teuer,teure
1346,Bremer,ADJ,ADJA,Bremer,Bremer
1347,Lagerhaus-Gesellschaft,PROPN,NE,Lagerhaus-Gesellschaft,Lagerhaus-Gesellschaft
1348,(,PUNCT,$(,(,(
1349,BLG,PROPN,NE,BLG,BLG
1350,),PUNCT,$(,),)
1351,zu,PART,PTKZU,zu,zu
1352,umgehen,VERB,VVINF,umgehen,umgehen
1353,.,PUNCT,$.,.,.
1354,_,UNK,--,--,_
1355,Und,CONJ,KON,und,Und
1356,Uwe,PROPN,NE,Uwe,Uwe
1357,Beckmeyer,PROPN,NE,Beckmeyer,Beckmeyer
1358,wollte,VERB,VMFIN,wollen,wollte
1359,auf,ADP,APPR,auf,auf
1360,keinen,DET,PIAT,kein,keinen
1361,Fall,NOUN,NN,Fall,Fall
1362,in,ADP,APPR,in,in
1363,Bremerhaven,PROPN,NE,Bremerhaven,Bremerhaven
1364,das,DET,ART,d,das
1365,BLG-Monopol,NOUN,NN,BLG-Monopol,BLG-Monopol
1366,aufweichen,VERB,VVINF,aufweichen,aufweichen
1367,",",PUNCT,"$,",",",","
1368,weil,SCONJ,KOUS,weil,weil
1369,er,PRON,PPER,er,er
1370,dann,ADV,ADV,dann,dann
1371,die,DET,ART,d,die
1372,anderen,ADJ,ADJA,ander,anderen
1373,Auto-Importeure,NOUN,NN,Auto-Importeur,Auto-Importeure
1374,gleichbehandeln,VERB,VVINF,gleichbehandeln,gleichbehandeln
1375,müßte,VERB,VMFIN,müssen,müßte
1376,.,PUNCT,$.,.,.
1377,_,UNK,--,--,_
1378,Denn,CONJ,KON,denn,Denn
1379,auch,ADV,ADV,auch,auch
1380,die,PRON,PDS,d,die
1381,gehen,VERB,VVFIN,gehen,gehen
1382,davon,ADV,PAV,davon,davon
1383,aus,PART,PTKVZ,aus,aus
1384,",",PUNCT,"$,",",",","
1385,daß,SCONJ,KOUS,dass,daß
1386,sie,PRON,PPER,sie,sie
1387,ohne,ADP,APPR,ohne,ohne
1388,das,DET,ART,d,das
1389,BLG-Monopol,NOUN,NN,BLG-Monopol,BLG-Monopol
1390,preiswerter,ADJ,ADJD,preiswert,preiswerter
1391,arbeiten,VERB,VVINF,arbeiten,arbeiten
1392,könnten,VERB,VMFIN,können,könnten
1393,.,PUNCT,$.,.,.
1394,_,UNK,--,--,_
1395,Der,DET,ART,d,Der
1396,japanische,ADJ,ADJA,japanisch,japanische
1397,Auto-Produzent,NOUN,NN,Auto-Produzent,Auto-Produzent
1398,Toyota,PROPN,NE,Toyota,Toyota
1399,",",PUNCT,"$,",",",","
1400,der,PRON,PRELS,d,der
1401,fünfmal,ADV,ADV,fünfmal,fünfmal
1402,mehr,PRON,PIS,mehr,mehr
1403,nach,ADP,APPR,nach,nach
1404,Bremerhaven,PROPN,NE,Bremerhaven,Bremerhaven
1405,liefert,VERB,VVFIN,liefern,liefert
1406,als,CONJ,KOKOM,als,als
1407,Daewoo,PROPN,NE,Daewoo,Daewoo
1408,",",PUNCT,"$,",",",","
1409,hat,AUX,VAFIN,haben,hat
1410,schon,ADV,ADV,schon,schon
1411,offiziell,ADJ,ADJD,offiziell,offiziell
1412,mitgeteilt,VERB,VVPP,mitteilen,mitgeteilt
1413,",",PUNCT,"$,",",",","
1414,auch,ADV,ADV,auch,auch
1415,er,PRON,PPER,er,er
1416,wolle,VERB,VMFIN,wollen,wolle
1417,nun,ADV,ADV,nun,nun
1418,eine,DET,ART,ein,eine
1419,eigene,ADJ,ADJA,eigen,eigene
1420,Kaje,NOUN,NN,Kaje,Kaje
1421,haben,AUX,VAINF,haben,haben
1422,",",PUNCT,"$,",",",","
1423,ohne,ADP,APPR,ohne,ohne
1424,BLG,PROPN,NE,BLG,BLG
1425,.,PUNCT,$.,.,.
1426,_,UNK,--,--,_
1427,Hat,AUX,VAFIN,haben,Hat
1428,Beckmeyer,PROPN,NE,Beckmeyer,Beckmeyer
1429,als,CONJ,KOKOM,als,als
1430,BLG-Aufsichtsratsvorsitzender,NOUN,NN,BLG-Aufsichtsratsvorsitzende,BLG-Aufsichtsratsvorsitzender
1431,nur,ADV,ADV,nur,nur
1432,BLG-Interessen,NOUN,NN,BLG-Interesse,BLG-Interessen
1433,verteidigt,VERB,VVPP,verteidigen,verteidigt
1434,?,PUNCT,$.,?,?
1435,_,UNK,--,--,_
1436,Klaus,PROPN,NE,Klaus,Klaus
1437,Wolschner,PROPN,NE,Wolschner,Wolschner
1438,_,UNK,--,--,_
1439,Zur,ADP,APPRART,zur,Zur
1440,Person,NOUN,NN,Person,Person
1441,_,UNK,--,--,_
1442,Neuer,ADJ,ADJA,neu,Neuer
1443,Schlagerstar,NOUN,NN,Schlagerstar,Schlagerstar
1444,_,UNK,--,--,_
1445,Vita,PROPN,NE,Vita,Vita
1446,B.,PROPN,NE,B.,B.
1447,ist,AUX,VAFIN,sein,ist
1448,die,DET,ART,d,die
1449,Siegerin,NOUN,NN,Siegerin,Siegerin
1450,des,DET,ART,d,des
1451,diesjährigen,ADJ,ADJA,diesjährig,diesjährigen
1452,Grand,X,FM,Grand,Grand
1453,Prix,X,FM,Prix,Prix
1454,Cologne,PROPN,NE,Cologne,Cologne
1455,-,PUNCT,$(,-,-
1456,dem,DET,ART,d,dem
1457,LesbischSchwulen,ADJ,ADJA,lesbisch-schwul,LesbischSchwulen
1458,Schlagerwettbewerb,NOUN,NN,Schlagerwettbewerb,Schlagerwettbewerb
1459,",",PUNCT,"$,",",",","
1460,der,PRON,PRELS,d,der
1461,vor,ADP,APPR,vor,vor
1462,zwei,NUM,CARD,zwei,zwei
1463,Wochen,NOUN,NN,Woche,Wochen
1464,in,ADP,APPR,in,in
1465,Köln,PROPN,NE,Köln,Köln
1466,stattfand,VERB,VVFIN,stattfinden,stattfand
1467,.,PUNCT,$.,.,.
1468,_,UNK,--,--,_
1469,Die,DET,ART,d,Die
1470,31jährige,ADJ,ADJA,31-jährig,31jährige
1471,Gewerkschaftsmitarbeiterin,NOUN,NN,Gewerkschaftsmitarbeiterin,Gewerkschaftsmitarbeiterin
1472,und,CONJ,KON,und,und
1473,ausgebildete,ADJ,ADJA,ausgebildet,ausgebildete
1474,Industriekauffrau,NOUN,NN,Industriekauffrau,Industriekauffrau
1475,aus,ADP,APPR,aus,aus
1476,Oldenburg,PROPN,NE,Oldenburg,Oldenburg
1477,bereitet,VERB,VVFIN,bereiten,bereitet
1478,nun,ADV,ADV,nun,nun
1479,ihre,DET,PPOSAT,ihr,ihre
1480,erste,ADJ,ADJA,erst,erste
1481,eigene,ADJ,ADJA,eigen,eigene
1482,CD,NOUN,NN,CD,CD
1483,vor,PART,PTKVZ,vor,vor
1484,.,PUNCT,$.,.,.
1485,_,UNK,--,--,_
1486,Mit,ADP,APPR,mit,Mit
1487,ihrem,DET,PPOSAT,ihr,ihrem
1488,Titel,NOUN,NN,Titel,Titel
1489,"""",PUNCT,$(,"""",""""
1490,Es,PRON,PPER,es,Es
1491,ist,AUX,VAFIN,sein,ist
1492,so,ADV,ADV,so,so
1493,_,PUNCT,"$,",--,_
1494,wie,SCONJ,KOUS,wie,wie
1495,es,PRON,PPER,es,es
1496,ist,AUX,VAFIN,sein,ist
1497,"""",PUNCT,$(,"""",""""
1498,war,AUX,VAFIN,sein,war
1499,Vita,PROPN,NE,Vita,Vita
1500,B.,PROPN,NE,B.,B.
1501,ursprünglich,ADJ,ADJD,ursprünglich,ursprünglich
1502,auf,ADP,APPR,auf,auf
1503,dem,DET,ART,d,dem
1504,zweiten,ADJ,ADJA,zweit,zweiten
1505,von,ADP,APPR,von,von
1506,insgesamt,ADV,ADV,insgesamt,insgesamt
1507,16,NUM,CARD,16,16
1508,Plätzen,NOUN,NN,Platz,Plätzen
1509,des,DET,ART,d,des
1510,Schlager-Wettbewerbs,NOUN,NN,Schlager-Wettbewerb,Schlager-Wettbewerbs
1511,gelandet,VERB,VVPP,landen,gelandet
1512,.,PUNCT,$.,.,.
1513,_,UNK,--,--,_
1514,Doch,CONJ,KON,doch,Doch
1515,dann,ADV,ADV,dann,dann
1516,wurde,AUX,VAFIN,werden,wurde
1517,die,DET,ART,d,die
1518,Erstplazierte,NOUN,NN,Erstplazierte,Erstplazierte
1519,überraschenderweise,ADV,ADV,überraschenderweise,überraschenderweise
1520,als,ADP,APPR,als,als
1521,mutmaßliche,ADJ,ADJA,mutmaßlich,mutmaßliche
1522,Hetera,NOUN,NN,Hetera,Hetera
1523,enttarnt,VERB,VVPP,enttarnen,enttarnt
1524,:,PUNCT,$.,:,:
1525,Das,DET,ART,d,Das
1526,Lied,NOUN,NN,Lied,Lied
1527,"""",PUNCT,$(,"""",""""
1528,Ich,PRON,PPER,ich,Ich
1529,brauche,VERB,VVFIN,brauchen,brauche
1530,eine,DET,ART,ein,eine
1531,Frau,NOUN,NN,Frau,Frau
1532,heute,ADV,ADV,heute,heute
1533,Nacht,ADV,ADV,Nacht,Nacht
1534,"""",PUNCT,$(,"""",""""
1535,",",PUNCT,"$,",",",","
1536,mit,ADP,APPR,mit,mit
1537,dem,PRON,PRELS,d,dem
1538,die,DET,ART,d,die
1539,Erstplazierte,NOUN,NN,Erstplatzierte,Erstplazierte
1540,angetreten,VERB,VVPP,antreten,angetreten
1541,war,AUX,VAFIN,sein,war
1542,",",PUNCT,"$,",",",","
1543,soll,VERB,VMFIN,sollen,soll
1544,bereits,ADV,ADV,bereits,bereits
1545,in,ADP,APPR,in,in
1546,einem,DET,ART,ein,einem
1547,Theaterstück,NOUN,NN,Theaterstück,Theaterstück
1548,gespielt,VERB,VVPP,spielen,gespielt
1549,worden,AUX,VAPP,werden,worden
1550,sein,AUX,VAINF,sein,sein
1551,-,PUNCT,$(,-,-
1552,_,PRON,PDS,--,_
1553,_,AUX,VAFIN,--,_
1554,_,DET,ART,--,_
1555,klarer,ADJ,ADJA,klar,klarer
1556,Regelverstoß,NOUN,NN,Regelverstoß,Regelverstoß
1557,und,CONJ,KON,und,und
1558,Grund,NOUN,NN,Grund,Grund
1559,genug,ADV,ADV,genug,genug
1560,",",PUNCT,"$,",",",","
1561,die,DET,ART,d,die
1562,ehemalige,ADJ,ADJA,ehemalig,ehemalige
1563,Siegerin,NOUN,NN,Siegerin,Siegerin
1564,zu,PART,PTKZU,zu,zu
1565,disqualifizieren,VERB,VVINF,disqualifizieren,disqualifizieren
1566,.,PUNCT,$.,.,.
1567,_,UNK,--,--,_
1568,In,ADP,APPR,in,In
1569,dem,DET,ART,d,dem
1570,Theaterstück,NOUN,NN,Theaterstück,Theaterstück
1571,übrigens,ADV,ADV,übrigens,übrigens
1572,hieß,VERB,VVFIN,heißen,hieß
1573,das,DET,ART,d,das
1574,Lied,NOUN,NN,Lied,Lied
1575,pikanterweise,ADV,ADV,pikanterweise,pikanterweise
1576,:,PUNCT,$.,:,:
1577,_,UNK,--,--,_
1578,"""",PUNCT,$(,"""",""""
1579,Ich,PRON,PPER,ich,Ich
1580,brauchen,VERB,VVFIN,brauchen,brauchen
1581,einen,DET,ART,ein,einen
1582,Mann,NOUN,NN,Mann,Mann
1583,heute,ADV,ADV,heute,heute
1584,Nacht,ADV,ADV,Nacht,Nacht
1585,.,PUNCT,$.,.,.
1586,"""",PUNCT,$(,"""",""""
1587,_,UNK,--,--,_
1588,_,PRON,PDS,--,_
1589,_,AUX,VAFIN,--,_
1590,_,DET,ART,--,_
1591,Queere,ADJ,ADJA,queer,Queere
1592,Welt,NOUN,NN,Welt,Welt
1593,.,PUNCT,$.,.,.
1594,_,UNK,--,--,_
1595,cd,X,XY,cd,cd
1596,_,UNK,--,--,_
1597,_,DET,ART,--,_
1598,Agenda-21-Bericht,NOUN,NN,Agenda-21-Bericht,Agenda-21-Bericht
1599,_,AUX,VAFIN,--,_
1600,vom,ADP,APPRART,vom,vom
1601,Tisch,NOUN,NN,Tisch,Tisch
1602,_,UNK,--,--,_
1603,Das,DET,ART,d,Das
1604,167seitige,ADJ,ADJA,167-seitig,167seitige
1605,Aktionsprogramm,NOUN,NN,Aktionsprogramm,Aktionsprogramm
1606,der,DET,ART,d,der
1607,Bremer,ADJ,ADJA,Bremer,Bremer
1608,Agenda,NOUN,NN,Agenda,Agenda
1609,21,NUM,CARD,21,21
1610,wird,AUX,VAFIN,werden,wird
1611,vom,ADP,APPRART,vom,vom
1612,Senat,NOUN,NN,Senat,Senat
1613,vorerst,ADV,ADV,vorerst,vorerst
1614,lediglich,ADV,ADV,lediglich,lediglich
1615,"""",PUNCT,$(,"""",""""
1616,zur,ADP,APPRART,zur,zur
1617,Kenntnis,NOUN,NN,Kenntnis,Kenntnis
1618,genommen,VERB,VVPP,nehmen,genommen
1619,.,PUNCT,$.,.,.
1620,"""",PUNCT,$(,"""",""""
1621,_,UNK,--,--,_
1622,Der,DET,ART,d,Der
1623,Fraktionsvorsitzende,NOUN,NN,Fraktionsvorsitzende,Fraktionsvorsitzende
1624,der,DET,ART,d,der
1625,SPD,PROPN,NE,SPD,SPD
1626,",",PUNCT,"$,",",",","
1627,Christian,PROPN,NE,Christian,Christian
1628,Weber,PROPN,NE,Weber,Weber
1629,",",PUNCT,"$,",",",","
1630,begrüßte,VERB,VVFIN,begrüßen,begrüßte
1631,dies,PRON,PDS,dies,dies
1632,gestern,ADV,ADV,gestern,gestern
1633,:,PUNCT,$.,:,:
1634,_,UNK,--,--,_
1635,"""",PUNCT,$(,"""",""""
1636,Ich,PRON,PPER,ich,Ich
1637,finde,VERB,VVFIN,finden,finde
1638,es,PRON,PPER,es,es
1639,gut,ADJ,ADJD,gut,gut
1640,",",PUNCT,"$,",",",","
1641,daß,SCONJ,KOUS,dass,daß
1642,das,DET,ART,d,das
1643,Aktionsprogramm,NOUN,NN,Aktionsprogramm,Aktionsprogramm
1644,nun,ADV,ADV,nun,nun
1645,in,ADP,APPR,in,in
1646,einer,DET,ART,ein,einer
1647,breiten,ADJ,ADJA,breit,breiten
1648,Öffentlichkeit,NOUN,NN,Öffentlichkeit,Öffentlichkeit
1649,diskutiert,VERB,VVPP,diskutieren,diskutiert
1650,wird,AUX,VAFIN,werden,wird
1651,.,PUNCT,$.,.,.
1652,"""",PUNCT,$(,"""",""""
1653,_,UNK,--,--,_
1654,Kritik,NOUN,NN,Kritik,Kritik
1655,äußerten,VERB,VVFIN,äußern,äußerten
1656,hingegen,ADV,ADV,hingegen,hingegen
1657,die,DET,ART,d,die
1658,Bremer,ADJ,ADJA,Bremer,Bremer
1659,Grünen,NOUN,NN,Grüne,Grünen
1660,.,PUNCT,$.,.,.
1661,_,UNK,--,--,_
1662,Fraktionssprecher,NOUN,NN,Fraktionssprecher,Fraktionssprecher
1663,Helmut,PROPN,NE,Helmut,Helmut
1664,Zachau,PROPN,NE,Zachau,Zachau
1665,nannte,VERB,VVFIN,nennen,nannte
1666,es,PRON,PPER,es,es
1667,gestern,ADV,ADV,gestern,gestern
1668,"""",PUNCT,$(,"""",""""
1669,beschämend,ADJ,ADJD,beschämend,beschämend
1670,"""",PUNCT,$(,"""",""""
1671,_,PUNCT,"$,",--,_
1672,daß,SCONJ,KOUS,dass,daß
1673,das,DET,ART,d,das
1674,seit,ADP,APPR,seit,seit
1675,März,NOUN,NN,März,März
1676,vorliegende,ADJ,ADJA,vorliegend,vorliegende
1677,Bremer,ADJ,ADJA,Bremer,Bremer
1678,Agenda-Programm,NOUN,NN,Agenda-Programm,Agenda-Programm
1679,vom,ADP,APPRART,vom,vom
1680,Senat,NOUN,NN,Senat,Senat
1681,"""",PUNCT,$(,"""",""""
1682,nicht,PART,PTKNEG,nicht,nicht
1683,-,PUNCT,$(,-,-
1684,wie,SCONJ,KOUS,wie,wie
1685,versprochen,VERB,VVPP,versprechen,versprochen
1686,_,AUX,VAFIN,--,_
1687,-,PUNCT,$(,-,-
1688,in,ADP,APPR,in,in
1689,die,DET,ART,d,die
1690,Bürgerschaft,NOUN,NN,Bürgerschaft,Bürgerschaft
1691,eingebracht,VERB,VVPP,einbringen,eingebracht
1692,"""",PUNCT,$(,"""",""""
1693,worden,AUX,VAPP,werden,worden
1694,sei,AUX,VAFIN,sein,sei
1695,.,PUNCT,$.,.,.
1696,_,UNK,--,--,_
1697,Die,DET,ART,d,Die
1698,Grünen,NOUN,NN,Grüne,Grünen
1699,haben,AUX,VAFIN,haben,haben
1700,den,DET,ART,d,den
1701,Agenda-Bericht,NOUN,NN,Agenda-Bericht,Agenda-Bericht
1702,deshalb,ADV,PAV,deshalb,deshalb
1703,jetzt,ADV,ADV,jetzt,jetzt
1704,selbst,ADV,ADV,selbst,selbst
1705,auf,ADP,APPR,auf,auf
1706,die,DET,ART,d,die
1707,Tagesordnung,NOUN,NN,Tagesordnung,Tagesordnung
1708,der,DET,ART,d,der
1709,kommenden,ADJ,ADJA,kommend,kommenden
1710,Parlamentssitzung,NOUN,NN,Parlamentssitzung,Parlamentssitzung
1711,gesetzt,VERB,VVPP,setzen,gesetzt
1712,.,PUNCT,$.,.,.
1713,_,UNK,--,--,_
1714,taz,PROPN,NE,taz,taz
1715,_,UNK,--,--,_
1716,_,DET,ART,--,_
1717,Privatuni,NOUN,NN,Privatuni,Privatuni
1718,in,ADP,APPR,in,in
1719,Grohn,PROPN,NE,Grohn,Grohn
1720,wird,AUX,VAFIN,werden,wird
1721,finanziert,VERB,VVPP,finanzieren,finanziert
1722,.,PUNCT,$.,.,.
1723,_,UNK,--,--,_
1724,Die,DET,ART,d,Die
1725,Wirtschaftsförderausschüsse,NOUN,NN,Wirtschaftsförderausschuss,Wirtschaftsförderausschüsse
1726,Bremens,PROPN,NE,Bremens,Bremens
1727,haben,AUX,VAFIN,haben,haben
1728,gestern,ADV,ADV,gestern,gestern
1729,der,DET,ART,d,der
1730,Errichtung,NOUN,NN,Errichtung,Errichtung
1731,der,DET,ART,d,der
1732,International,PROPN,NE,International,International
1733,University,PROPN,NE,University,University
1734,Bremen,PROPN,NE,Bremen,Bremen
1735,in,ADP,APPR,in,in
1736,Grohn,PROPN,NE,Grohn,Grohn
1737,zugestimmt,VERB,VVPP,zustimmen,zugestimmt
1738,.,PUNCT,$.,.,.
1739,_,UNK,--,--,_
1740,Damit,ADV,PAV,damit,Damit
1741,ist,AUX,VAFIN,sein,ist
1742,der,DET,ART,d,der
1743,Weg,NOUN,NN,Weg,Weg
1744,frei,ADJ,ADJD,frei,frei
1745,für,ADP,APPR,für,für
1746,die,DET,ART,d,die
1747,geplante,ADJ,ADJA,geplant,geplante
1748,Anllauffinanzierung,NOUN,NN,Anlauffinanzierung,Anllauffinanzierung
1749,in,ADP,APPR,in,in
1750,Höhe,NOUN,NN,Höhe,Höhe
1751,von,ADP,APPR,von,von
1752,230,NUM,CARD,230,230
1753,Millionen,NOUN,NN,Million,Millionen
1754,Mark,NOUN,NN,Mark,Mark
1755,bis,ADP,APPR,bis,bis
1756,2004,NUM,CARD,2004,2004
1757,.,PUNCT,$.,.,.
1758,_,UNK,--,--,_
1759,Der,DET,ART,d,Der
1760,Studienbetrieb,NOUN,NN,Studienbetrieb,Studienbetrieb
1761,soll,VERB,VMFIN,sollen,soll
1762,bereits,ADV,ADV,bereits,bereits
1763,im,ADP,APPRART,im,im
1764,Herbst,NOUN,NN,Herbst,Herbst
1765,2000,NUM,CARD,2000,2000
1766,aufgenommen,VERB,VVPP,aufnehmen,aufgenommen
1767,werden,AUX,VAINF,werden,werden
1768,.,PUNCT,$.,.,.
1769,_,UNK,--,--,_
1770,Nach,ADP,APPR,nach,Nach
1771,einer,DET,ART,ein,einer
1772,Anlaufphase,NOUN,NN,Anlaufphase,Anlaufphase
1773,von,ADP,APPR,von,von
1774,sechs,NUM,CARD,sechs,sechs
1775,Jahren,NOUN,NN,Jahr,Jahren
1776,sind,AUX,VAFIN,sein,sind
1777,insgesamt,ADV,ADV,insgesamt,insgesamt
1778,1.200,NUM,CARD,1.200,1.200
1779,Studienplätze,NOUN,NN,Studienplatz,Studienplätze
1780,an,ADP,APPR,an,an
1781,der,DET,ART,d,der
1782,Privatuni,NOUN,NN,Privatuni,Privatuni
1783,geplant,VERB,VVPP,planen,geplant
1784,.,PUNCT,$.,.,.
1785,_,UNK,--,--,_
1786,taz,PROPN,NE,taz,taz
1787,_,UNK,--,--,_
1788,Warnstreiks,NOUN,NN,Warnstreik,Warnstreiks
1789,in,ADP,APPR,in,in
1790,Zeitungs-Druckereien,NOUN,NN,Zeitungs-Druckerei,Zeitungs-Druckereien
1791,_,UNK,--,--,_
1792,Vor,ADP,APPR,vor,Vor
1793,der,DET,ART,d,der
1794,dritten,ADJ,ADJA,dritt,dritten
1795,Verhandlungsrunde,NOUN,NN,Verhandlungsrunde,Verhandlungsrunde
1796,im,ADP,APPRART,im,im
1797,Tarifstreit,NOUN,NN,Tarifstreit,Tarifstreit
1798,der,DET,ART,d,der
1799,Druckindustrie,NOUN,NN,Druckindustrie,Druckindustrie
1800,ist,AUX,VAFIN,sein,ist
1801,es,PRON,PPER,es,es
1802,in,ADP,APPR,in,in
1803,der,DET,ART,d,der
1804,Nacht,NOUN,NN,Nacht,Nacht
1805,zum,ADP,APPRART,zum,zum
1806,Donnerstag,NOUN,NN,Donnerstag,Donnerstag
1807,auch,ADV,ADV,auch,auch
1808,in,ADP,APPR,in,in
1809,Bremen,PROPN,NE,Bremen,Bremen
1810,zu,ADP,APPR,zu,zu
1811,Warnstreiks,NOUN,NN,Warnstreik,Warnstreiks
1812,gekommen,VERB,VVPP,kommen,gekommen
1813,.,PUNCT,$.,.,.
1814,_,UNK,--,--,_
1815,Nach,ADP,APPR,nach,Nach
1816,Angaben,NOUN,NN,Angabe,Angaben
1817,der,DET,ART,d,der
1818,Gewerkschaft,NOUN,NN,Gewerkschaft,Gewerkschaft
1819,IG,NOUN,NN,IG,IG
1820,Medien,NOUN,NN,Medien,Medien
1821,und,CONJ,KON,und,und
1822,des,DET,ART,d,des
1823,Verbandes,NOUN,NN,Verband,Verbandes
1824,der,DET,ART,d,der
1825,Druckindustrie,NOUN,NN,Druckindustrie,Druckindustrie
1826,erschienen,VERB,VVFIN,erscheinen,erschienen
1827,der,DET,ART,d,der
1828,"""",PUNCT,$(,"""",""""
1829,Weser-Kurier,NOUN,NN,Weser-Kurier,Weser-Kurier
1830,"""",PUNCT,$(,"""",""""
1831,und,CONJ,KON,und,und
1832,die,DET,ART,d,die
1833,"""",PUNCT,$(,"""",""""
1834,Bremer,ADJ,ADJA,Bremer,Bremer
1835,Nachrichten,NOUN,NN,Nachrichten,Nachrichten
1836,"""",PUNCT,$(,"""",""""
1837,in,ADP,APPR,in,in
1838,eingeschränktem,ADJ,ADJA,eingeschränkt,eingeschränktem
1839,Umfang,NOUN,NN,Umfang,Umfang
1840,.,PUNCT,$.,.,.
1841,_,UNK,--,--,_
1842,Die,DET,ART,d,Die
